latency,RSSI,attn1,attn2,TIMESTAMP
75,-102,-107374182,34,2023-05-10 11:11:51.274447
138,-92,-107374182,24,2023-05-10 11:11:51.651727
227,-102,-107374182,36,2023-05-10 11:11:51.935868
49,-97,-107374182,26,2023-05-10 11:11:52.261245
182,-98,-107374182,28,2023-05-10 11:11:52.587144
92,-105,-107374182,38,2023-05-10 11:11:52.866519
31,-95,-107374182,22,2023-05-10 11:11:53.210914
209,-100,-107374182,32,2023-05-10 11:11:53.526141
0,-100,-107374182,30,2023-05-10 11:11:53.851433
140,-94,-107374182,24,2023-05-10 11:11:54.212514
134,-104,-107374182,38,2023-05-10 11:11:54.524816
32,-92,-107374182,22,2023-05-10 11:11:54.877951
181,-100,-107374182,32,2023-05-10 11:11:55.206354
4,-101,-107374182,30,2023-05-10 11:11:55.498064
133,-91,-107374182,20,2023-05-10 11:11:55.834511
221,-103,-107374182,36,2023-05-10 11:11:56.138466
53,-96,-107374182,26,2023-05-10 11:11:56.487765
171,-99,-107374182,28,2023-05-10 11:11:56.826374
54,-102,-107374182,34,2023-05-10 11:11:57.106807
42,-91,-107374182,20,2023-05-10 11:11:57.452597
175,-101,-107374182,36,2023-05-10 11:11:57.784239
35050,-98,-107374182,30,2023-05-10 11:11:58.092829
154,-97,-107374182,28,2023-05-10 11:11:58.460898
122,-102,-107374182,38,2023-05-10 11:11:58.733880
35116,-94,-107374182,22,2023-05-10 11:11:59.076803
186,-101,-107374182,32,2023-05-10 11:11:59.390604
10,-101,-107374182,34,2023-05-10 11:11:59.687484
138,-94,-107374182,24,2023-05-10 11:12:00.035800
184,-102,-107374182,36,2023-05-10 11:12:00.332328
22,-97,-107374182,26,2023-05-10 11:12:00.627336
179,-95,-107374182,28,2023-05-10 11:12:00.956144
183,-103,-107374182,38,2023-05-10 11:12:01.238812
62,-92,-107374182,26,2023-05-10 11:12:01.537225
163,-98,-107374182,28,2023-05-10 11:12:01.851215
68,-102,-107374182,34,2023-05-10 11:12:02.135107
52,-91,-107374182,22,2023-05-10 11:12:02.465103
240,-101,-107374182,32,2023-05-10 11:12:02.770036
2,-99,-107374182,30,2023-05-10 11:12:03.095553
162,-93,-107374182,24,2023-05-10 11:12:03.469704
171,-104,-107374182,38,2023-05-10 11:12:03.756843
91,-90,-107374182,22,2023-05-10 11:12:04.086955
206,-101,-107374182,32,2023-05-10 11:12:04.430301
35,-101,-107374182,34,2023-05-10 11:12:04.705722
120,-92,-107374182,20,2023-05-10 11:12:05.034004
224,-101,-107374182,36,2023-05-10 11:12:05.344549
19,-97,-107374182,26,2023-05-10 11:12:05.673788
162,-97,-107374182,28,2023-05-10 11:12:06.001267
120,-102,-107374182,38,2023-05-10 11:12:06.297178
50,-90,-107374182,22,2023-05-10 11:12:06.640675
189,-101,-107374182,32,2023-05-10 11:12:06.982145
18,-100,-107374182,30,2023-05-10 11:12:07.278665
127,-92,-107374182,24,2023-05-10 11:12:07.624050
199,-104,-107374182,36,2023-05-10 11:12:07.925717
25,-93,-107374182,26,2023-05-10 11:12:08.253315
188,-97,-107374182,28,2023-05-10 11:12:08.581905
97,-102,-107374182,34,2023-05-10 11:12:08.863878
66,-88,-107374182,20,2023-05-10 11:12:09.238453
162,-101,-107374182,36,2023-05-10 11:12:09.535438
35020,-97,-107374182,30,2023-05-10 11:12:09.845538
168,-95,-107374182,28,2023-05-10 11:12:10.202889
142,-102,-107374182,38,2023-05-10 11:12:10.500897
65,-92,-107374182,22,2023-05-10 11:12:10.810842
205,-101,-107374182,32,2023-05-10 11:12:11.156992
65,-100,-107374182,34,2023-05-10 11:12:11.452407
115,-90,-107374182,20,2023-05-10 11:12:11.764806
189,-102,-107374182,36,2023-05-10 11:12:12.074931
7,-98,-107374182,26,2023-05-10 11:12:12.406289
170,-97,-107374182,28,2023-05-10 11:12:12.749601
92,-104,-107374182,38,2023-05-10 11:12:13.031362
31,-92,-107374182,22,2023-05-10 11:12:13.364062
211,-102,-107374182,32,2023-05-10 11:12:13.706372
51,-98,-107374182,30,2023-05-10 11:12:14.019212
145,-93,-107374182,24,2023-05-10 11:12:14.349515
158,-104,-107374182,38,2023-05-10 11:12:14.649890
35126,-94,-107374182,22,2023-05-10 11:12:14.997641
199,-99,-107374182,32,2023-05-10 11:12:15.341530
47,-103,-107374182,34,2023-05-10 11:12:15.648508
120,-95,-107374182,24,2023-05-10 11:12:16.015004
158,-102,-107374182,36,2023-05-10 11:12:16.330676
21,-93,-107374182,22,2023-05-10 11:12:16.672449
177,-99,-107374182,32,2023-05-10 11:12:17.002443
26,-100,-107374182,34,2023-05-10 11:12:17.301498
117,-89,-107374182,20,2023-05-10 11:12:17.663865
202,-103,-107374182,36,2023-05-10 11:12:17.961551
7,-96,-107374182,26,2023-05-10 11:12:18.305461
180,-97,-107374182,28,2023-05-10 11:12:18.635960
126,-102,-107374182,38,2023-05-10 11:12:18.921043
61,-89,-107374182,20,2023-05-10 11:12:19.299673
191,-102,-107374182,36,2023-05-10 11:12:19.613002
6,-97,-107374182,26,2023-05-10 11:12:19.958381
178,-95,-107374182,28,2023-05-10 11:12:20.316501
108,-102,-107374182,34,2023-05-10 11:12:20.620036
58,-91,-107374182,20,2023-05-10 11:12:20.974329
194,-103,-107374182,36,2023-05-10 11:12:21.324935
3,-96,-107374182,26,2023-05-10 11:12:21.637424
166,-97,-107374182,24,2023-05-10 11:12:21.954190
115,-104,-107374182,38,2023-05-10 11:12:22.252932
39,-92,-107374182,22,2023-05-10 11:12:22.596102
225,-102,-107374182,32,2023-05-10 11:12:22.939449
12,-99,-107374182,30,2023-05-10 11:12:23.267401
151,-95,-107374182,24,2023-05-10 11:12:23.610496
142,-103,-107374182,38,2023-05-10 11:12:23.908393
33,-91,-107374182,22,2023-05-10 11:12:24.284017
198,-100,-107374182,32,2023-05-10 11:12:24.625666
35075,-99,-107374182,30,2023-05-10 11:12:24.922272
165,-93,-107374182,24,2023-05-10 11:12:25.295715
179,-105,-107374182,38,2023-05-10 11:12:25.609114
70,-92,-107374182,22,2023-05-10 11:12:25.987154
185,-103,-107374182,32,2023-05-10 11:12:26.327262
35056,-99,-107374182,30,2023-05-10 11:12:26.658102
187,-96,-107374182,28,2023-05-10 11:12:27.035745
81,-102,-107374182,34,2023-05-10 11:12:27.347917
102,-92,-107374182,20,2023-05-10 11:12:27.704192
202,-104,-107374182,36,2023-05-10 11:12:28.068383
45,-93,-107374182,22,2023-05-10 11:12:28.452896
184,-100,-107374182,32,2023-05-10 11:12:28.811161
35084,-99,-107374182,30,2023-05-10 11:12:29.151894
181,-96,-107374182,28,2023-05-10 11:12:29.527023
100,-104,-107374182,38,2023-05-10 11:12:29.840704
103,-91,-107374182,20,2023-05-10 11:12:30.197441
213,-101,-107374182,36,2023-05-10 11:12:30.557142
53,-94,-107374182,26,2023-05-10 11:12:30.918908
163,-99,-107374182,28,2023-05-10 11:12:31.264067
25,-102,-107374182,34,2023-05-10 11:12:31.592096
131,-92,-107374182,24,2023-05-10 11:12:31.984180
166,-102,-107374182,38,2023-05-10 11:12:32.308319
66,-93,-107374182,22,2023-05-10 11:12:32.683623
224,-101,-107374182,32,2023-05-10 11:12:33.050565
22,-99,-107374182,26,2023-05-10 11:12:33.412322
168,-100,-107374182,28,2023-05-10 11:12:33.784938
47,-101,-107374182,34,2023-05-10 11:12:34.115061
126,-92,-107374182,24,2023-05-10 11:12:34.485655
187,-103,-107374182,36,2023-05-10 11:12:34.814905
66,-96,-107374182,22,2023-05-10 11:12:35.204812
198,-102,-107374182,32,2023-05-10 11:12:35.571746
10,-98,-107374182,26,2023-05-10 11:12:35.974893
164,-101,-107374182,32,2023-05-10 11:12:36.354222
35117,-98,-107374182,30,2023-05-10 11:12:36.721892
181,-98,-107374182,28,2023-05-10 11:12:37.138998
66,-102,-107374182,34,2023-05-10 11:12:37.482418
164,-94,-107374182,24,2023-05-10 11:12:37.905346
144,-105,-107374182,38,2023-05-10 11:12:38.239184
104,-91,-107374182,20,2023-05-10 11:12:38.613428
212,-103,-107374182,36,2023-05-10 11:12:38.984959
34,-94,-107374182,22,2023-05-10 11:12:39.376797
229,-102,-107374182,32,2023-05-10 11:12:39.766303
50,-99,-107374182,26,2023-05-10 11:12:40.151898
190,-101,-107374182,32,2023-05-10 11:12:40.547701
61,-101,-107374182,30,2023-05-10 11:12:40.913425
166,-94,-107374182,24,2023-05-10 11:12:41.275804
80,-102,-107374182,38,2023-05-10 11:12:41.621632
123,-89,-107374182,20,2023-05-10 11:12:42.018733
191,-104,-107374182,36,2023-05-10 11:12:42.357380
23,-93,-107374182,22,2023-05-10 11:12:42.755141
216,-104,-107374182,36,2023-05-10 11:12:43.142279
41,-97,-107374182,26,2023-05-10 11:12:43.537877
195,-101,-107374182,32,2023-05-10 11:12:43.947466
35063,-97,-107374182,26,2023-05-10 11:12:44.323005
194,-100,-107374182,28,2023-05-10 11:12:44.742959
33,-100,-107374182,30,2023-05-10 11:12:45.111168
182,-98,-107374182,28,2023-05-10 11:12:45.537509
73,-101,-107374182,34,2023-05-10 11:12:45.893442
158,-94,-107374182,24,2023-05-10 11:12:46.296743
75,-101,-107374182,38,2023-05-10 11:12:46.679237
165,-94,-107374182,24,2023-05-10 11:12:47.117969
158,-102,-107374182,38,2023-05-10 11:12:47.487660
143,-92,-107374182,20,2023-05-10 11:12:47.908489
195,-101,-107374182,36,2023-05-10 11:12:48.271811
61,-90,-107374182,22,2023-05-10 11:12:48.694617
202,-103,-107374182,36,2023-05-10 11:12:49.068656
27,-91,-107374182,22,2023-05-10 11:12:49.481096
226,-102,-107374182,36,2023-05-10 11:12:49.887641
17,-93,-107374182,22,2023-05-10 11:12:50.311001
167,-102,-107374182,36,2023-05-10 11:12:50.738250
35015,-94,-107374182,22,2023-05-10 11:12:51.154864
187,-102,-107374182,36,2023-05-10 11:12:51.574475
23,-95,-107374182,22,2023-05-10 11:12:51.990501
223,-102,-107374182,32,2023-05-10 11:12:52.388034
76,-94,-107374182,22,2023-05-10 11:12:52.832292
205,-102,-107374182,36,2023-05-10 11:12:53.244757
47,-91,-107374182,22,2023-05-10 11:12:53.675652
207,-100,-107374182,36,2023-05-10 11:12:54.085632
38,-93,-107374182,22,2023-05-10 11:12:54.527750
198,-100,-107374182,36,2023-05-10 11:12:54.933958
34,-96,-107374182,22,2023-05-10 11:12:55.341658
185,-100,-107374182,36,2023-05-10 11:12:55.766142
35126,-95,-107374182,22,2023-05-10 11:12:56.193777
220,-102,-107374182,36,2023-05-10 11:12:56.609118
48,-94,-107374182,22,2023-05-10 11:12:57.053878
203,-102,-107374182,36,2023-05-10 11:12:57.495552
81,-92,-107374182,22,2023-05-10 11:12:57.925801
182,-103,-107374182,36,2023-05-10 11:12:58.338382
12,-92,-107374182,22,2023-05-10 11:12:58.765270
212,-102,-107374182,36,2023-05-10 11:12:59.167179
65,-89,-107374182,22,2023-05-10 11:12:59.603430
224,-101,-107374182,36,2023-05-10 11:13:00.020846
115,-90,-107374182,22,2023-05-10 11:13:00.459090
197,-103,-107374182,36,2023-05-10 11:13:00.859058
71,-92,-107374182,20,2023-05-10 11:13:01.312599
180,-103,-107374182,36,2023-05-10 11:13:01.702734
70,-94,-107374182,20,2023-05-10 11:13:02.160184
175,-103,-107374182,36,2023-05-10 11:13:02.560029
134,-91,-107374182,20,2023-05-10 11:13:03.028639
136,-105,-107374182,38,2023-05-10 11:13:03.439541
151,-91,-107374182,24,2023-05-10 11:13:03.936698
119,-102,-107374182,34,2023-05-10 11:13:04.342221
154,-96,-107374182,24,2023-05-10 11:13:04.813946
76,-101,-107374182,34,2023-05-10 11:13:05.210908
143,-97,-107374182,28,2023-05-10 11:13:05.685648
0,-101,-107374182,30,2023-05-10 11:13:06.098846
177,-97,-107374182,28,2023-05-10 11:13:06.540247
35,-100,-107374182,30,2023-05-10 11:13:07.014536
199,-101,-107374182,32,2023-05-10 11:13:07.469715
49,-93,-107374182,26,2023-05-10 11:13:07.926885
200,-102,-107374182,36,2023-05-10 11:13:08.383125
25,-91,-107374182,22,2023-05-10 11:13:08.855075
215,-103,-107374182,38,2023-05-10 11:13:09.302692
113,-92,-107374182,20,2023-05-10 11:13:09.775960
140,-103,-107374182,38,2023-05-10 11:13:10.185312
143,-94,-107374182,24,2023-05-10 11:13:10.685427
32,-104,-107374182,34,2023-05-10 11:13:11.100948
167,-98,-107374182,28,2023-05-10 11:13:11.602017
27,-100,-107374182,30,2023-05-10 11:13:12.058351
199,-102,-107374182,32,2023-05-10 11:13:12.524234
17,-92,-107374182,22,2023-05-10 11:13:13.020865
171,-102,-107374182,36,2023-05-10 11:13:13.460901
117,-92,-107374182,20,2023-05-10 11:13:13.986908
118,-104,-107374182,38,2023-05-10 11:13:14.410898
148,-96,-107374182,24,2023-05-10 11:13:14.901607
38,-102,-107374182,34,2023-05-10 11:13:15.336245
190,-95,-107374182,28,2023-05-10 11:13:15.827708
3,-98,-107374182,26,2023-05-10 11:13:16.314763
215,-102,-107374182,36,2023-05-10 11:13:16.804435
59,-94,-107374182,22,2023-05-10 11:13:17.243876
185,-102,-107374182,36,2023-05-10 11:13:17.655530
35,-91,-107374182,22,2023-05-10 11:13:18.093843
179,-102,-107374182,36,2023-05-10 11:13:18.500094
36,-91,-107374182,22,2023-05-10 11:13:18.940824
199,-102,-107374182,36,2023-05-10 11:13:19.358710
47,-91,-107374182,22,2023-05-10 11:13:19.804557
173,-102,-107374182,36,2023-05-10 11:13:20.215292
48,-92,-107374182,20,2023-05-10 11:13:20.657864
162,-103,-107374182,36,2023-05-10 11:13:21.055995
101,-91,-107374182,20,2023-05-10 11:13:21.508224
143,-103,-107374182,36,2023-05-10 11:13:21.904566
30,-89,-107374182,20,2023-05-10 11:13:22.350223
168,-104,-107374182,38,2023-05-10 11:13:22.752890
106,-93,-107374182,20,2023-05-10 11:13:23.211755
164,-105,-107374182,38,2023-05-10 11:13:23.601703
110,-92,-107374182,20,2023-05-10 11:13:24.065324
153,-104,-107374182,38,2023-05-10 11:13:24.457808
63,-91,-107374182,20,2023-05-10 11:13:24.901914
102,-103,-107374182,38,2023-05-10 11:13:25.292374
116,-90,-107374182,20,2023-05-10 11:13:25.746088
130,-102,-107374182,38,2023-05-10 11:13:26.159588
160,-93,-107374182,24,2023-05-10 11:13:26.631552
160,-103,-107374182,38,2023-05-10 11:13:27.013495
152,-90,-107374182,24,2023-05-10 11:13:27.465271
149,-104,-107374182,38,2023-05-10 11:13:27.845980
142,-90,-107374182,24,2023-05-10 11:13:28.310529
118,-101,-107374182,38,2023-05-10 11:13:28.706624
145,-95,-107374182,24,2023-05-10 11:13:29.188467
60,-103,-107374182,34,2023-05-10 11:13:29.620530
150,-96,-107374182,28,2023-05-10 11:13:30.070144
7,-102,-107374182,30,2023-05-10 11:13:30.512178
172,-98,-107374182,28,2023-05-10 11:13:30.984240
35113,-98,-107374182,30,2023-05-10 11:13:31.404303
234,-103,-107374182,36,2023-05-10 11:13:31.934647
143,-90,-107374182,20,2023-05-10 11:13:32.486492
26,-100,-107374182,34,2023-05-10 11:13:32.987326
232,-101,-107374182,32,2023-05-10 11:13:33.530738
101,-92,-107374182,22,2023-05-10 11:13:34.088133
145,-102,-107374182,38,2023-05-10 11:13:34.590645
154,-100,-107374182,28,2023-05-10 11:13:35.152298
22,-94,-107374182,26,2023-05-10 11:13:35.685567
177,-103,-107374182,38,2023-05-10 11:13:36.238405
186,-95,-107374182,28,2023-05-10 11:13:36.799186
72,-92,-107374182,26,2023-05-10 11:13:37.363928
173,-102,-107374182,36,2023-05-10 11:13:37.868544
152,-94,-107374182,24,2023-05-10 11:13:38.416412
4,-98,-107374182,30,2023-05-10 11:13:38.947401
214,-103,-107374182,36,2023-05-10 11:13:39.484064
137,-92,-107374182,20,2023-05-10 11:13:40.048369
29,-100,-107374182,30,2023-05-10 11:13:40.612305
235,-100,-107374182,36,2023-05-10 11:13:41.166316
105,-92,-107374182,20,2023-05-10 11:13:41.738045
24,-100,-107374182,30,2023-05-10 11:13:42.275259
218,-102,-107374182,32,2023-05-10 11:13:42.823432
147,-90,-107374182,20,2023-05-10 11:13:43.405998
82,-101,-107374182,30,2023-05-10 11:13:43.953669
199,-100,-107374182,36,2023-05-10 11:13:44.550255
144,-97,-107374182,24,2023-05-10 11:13:45.168082
35028,-97,-107374182,26,2023-05-10 11:13:45.725317
195,-104,-107374182,36,2023-05-10 11:13:46.284709
125,-95,-107374182,28,2023-05-10 11:13:46.891027
15,-92,-107374182,22,2023-05-10 11:13:47.503913
68,-102,-107374182,34,2023-05-10 11:13:48.095827
211,-102,-107374182,36,2023-05-10 11:13:48.778175
136,-94,-107374182,28,2023-05-10 11:13:49.426198
11,-90,-107374182,22,2023-05-10 11:13:50.048141
61,-101,-107374182,34,2023-05-10 11:13:50.600791
197,-102,-107374182,32,2023-05-10 11:13:51.241353
104,-92,-107374182,24,2023-05-10 11:13:51.856844
35042,-97,-107374182,26,2023-05-10 11:13:52.453814
165,-103,-107374182,38,2023-05-10 11:13:53.029111
202,-98,-107374182,28,2023-05-10 11:13:53.654821
133,-94,-107374182,22,2023-05-10 11:13:54.266032
83,-102,-107374182,34,2023-05-10 11:13:54.845134
220,-102,-107374182,36,2023-05-10 11:13:55.462635
124,-94,-107374182,24,2023-05-10 11:13:56.078102
55,-90,-107374182,22,2023-05-10 11:13:56.765159
32,-101,-107374182,34,2023-05-10 11:13:57.379494
207,-101,-107374182,36,2023-05-10 11:13:57.985358
138,-93,-107374182,24,2023-05-10 11:13:58.619574
63,-94,-107374182,26,2023-05-10 11:13:59.233885
81,-102,-107374182,38,2023-05-10 11:13:59.812342
187,-99,-107374182,32,2023-05-10 11:14:00.466031
153,-92,-107374182,24,2023-05-10 11:14:01.118461
29,-94,-107374182,26,2023-05-10 11:14:01.722867
120,-103,-107374182,38,2023-05-10 11:14:02.296645
201,-98,-107374182,28,2023-05-10 11:14:02.939792
100,-92,-107374182,20,2023-05-10 11:14:03.596385
22,-96,-107374182,26,2023-05-10 11:14:04.212830
121,-102,-107374182,38,2023-05-10 11:14:04.803795
190,-97,-107374182,32,2023-05-10 11:14:05.472554
132,-91,-107374182,20,2023-05-10 11:14:06.116049
53,-95,-107374182,26,2023-05-10 11:14:06.778675
142,-103,-107374182,38,2023-05-10 11:14:07.369604
209,-101,-107374182,32,2023-05-10 11:14:08.015754
144,-92,-107374182,24,2023-05-10 11:14:08.672966
74,-93,-107374182,22,2023-05-10 11:14:09.331395
46,-104,-107374182,34,2023-05-10 11:14:09.958200
206,-102,-107374182,32,2023-05-10 11:14:10.592632
135,-97,-107374182,28,2023-05-10 11:14:11.273785
30,-91,-107374182,20,2023-05-10 11:14:11.958398
0,-100,-107374182,26,2023-05-10 11:14:12.618946
122,-103,-107374182,38,2023-05-10 11:14:13.240921
176,-100,-107374182,32,2023-05-10 11:14:13.928391
142,-94,-107374182,24,2023-05-10 11:14:14.618570
63,-90,-107374182,22,2023-05-10 11:14:15.285123
6,-99,-107374182,30,2023-05-10 11:14:15.955585
130,-102,-107374182,38,2023-05-10 11:14:16.600471
211,-100,-107374182,32,2023-05-10 11:14:17.295724
167,-95,-107374182,24,2023-05-10 11:14:17.997651
79,-91,-107374182,20,2023-05-10 11:14:18.687176
35046,-98,-107374182,26,2023-05-10 11:14:19.344407
138,-104,-107374182,38,2023-05-10 11:14:20.000418
204,-100,-107374182,32,2023-05-10 11:14:20.669604
128,-97,-107374182,28,2023-05-10 11:14:21.357936
135,-90,-107374182,20,2023-05-10 11:14:22.055708
67,-95,-107374182,26,2023-05-10 11:14:22.750057
75,-102,-107374182,34,2023-05-10 11:14:23.423895
177,-102,-107374182,36,2023-05-10 11:14:24.118268
198,-102,-107374182,32,2023-05-10 11:14:24.832552
167,-94,-107374182,24,2023-05-10 11:14:25.539492
145,-90,-107374182,20,2023-05-10 11:14:26.250775
55,-95,-107374182,26,2023-05-10 11:14:26.955791
81,-102,-107374182,34,2023-05-10 11:14:27.635013
162,-101,-107374182,36,2023-05-10 11:14:28.332441
200,-103,-107374182,32,2023-05-10 11:14:29.059639
