latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-102,1,-107374182,39,2023-04-24 11:41:27.133386
1,-98,1,-107374182,33,2023-04-24 11:41:27.429747
1,-101,1,-107374182,30,2023-04-24 11:41:27.692817
1,-95,1,-107374182,24,2023-04-24 11:41:27.940159
1,-93,1,-107374182,27,2023-04-24 11:41:28.181266
1,-100,1,-107374182,30,2023-04-24 11:41:28.417424
1,-101,1,-107374182,36,2023-04-24 11:41:28.726152
1,-103,1,-107374182,42,2023-04-24 11:41:28.957801
1,-103,1,-107374182,48,2023-04-24 11:41:29.222139
1,-103,1,-107374182,51,2023-04-24 11:41:29.477841
1,-103,1,-107374182,54,2023-04-24 11:41:29.697478
1,-103,1,-107374182,51,2023-04-24 11:41:29.904311
1,-103,1,-107374182,45,2023-04-24 11:41:30.135069
1,-104,1,-107374182,42,2023-04-24 11:41:30.339601
1,-103,1,-107374182,36,2023-04-24 11:41:30.575675
1,-100,1,-107374182,33,2023-04-24 11:41:30.801646
1,-101,1,-107374182,27,2023-04-24 11:41:31.015638
1,-95,1,-107374182,24,2023-04-24 11:41:31.245854
1,-95,1,-107374182,27,2023-04-24 11:41:31.467520
1,-101,1,-107374182,30,2023-04-24 11:41:31.696620
1,-101,1,-107374182,36,2023-04-24 11:41:31.935697
1,-100,1,-107374182,39,2023-04-24 11:41:32.177879
1,-103,1,-107374182,45,2023-04-24 11:41:32.409293
1,-104,1,-107374182,48,2023-04-24 11:41:32.625870
1,-104,1,-107374182,54,2023-04-24 11:41:32.848723
1,-104,1,-107374182,54,2023-04-24 11:41:33.092072
1,-104,1,-107374182,48,2023-04-24 11:41:33.431863
1,-101,1,-107374182,42,2023-04-24 11:41:33.681132
1,-101,1,-107374182,36,2023-04-24 11:41:33.885838
1,-100,1,-107374182,33,2023-04-24 11:41:34.129651
1,-95,1,-107374182,27,2023-04-24 11:41:34.367212
1,-96,1,-107374182,24,2023-04-24 11:41:34.592978
1,-97,1,-107374182,27,2023-04-24 11:41:34.826151
1,-98,1,-107374182,30,2023-04-24 11:41:35.065674
1,-100,1,-107374182,36,2023-04-24 11:41:35.284927
1,-102,1,-107374182,42,2023-04-24 11:41:35.541213
1,-103,1,-107374182,45,2023-04-24 11:41:35.777426
1,-103,1,-107374182,51,2023-04-24 11:41:36.023451
1,-103,1,-107374182,54,2023-04-24 11:41:36.274980
1,-103,1,-107374182,51,2023-04-24 11:41:36.509864
1,-103,1,-107374182,45,2023-04-24 11:41:36.730533
1,-103,1,-107374182,42,2023-04-24 11:41:36.980850
1,-101,1,-107374182,36,2023-04-24 11:41:37.214653
1,-100,1,-107374182,33,2023-04-24 11:41:37.458611
1,-96,1,-107374182,27,2023-04-24 11:41:37.664828
1,-92,1,-107374182,24,2023-04-24 11:41:37.882892
1,-96,1,-107374182,27,2023-04-24 11:41:38.111576
1,-99,1,-107374182,30,2023-04-24 11:41:38.348221
1,-101,1,-107374182,36,2023-04-24 11:41:38.546541
1,-101,1,-107374182,39,2023-04-24 11:41:38.761863
1,-104,1,-107374182,45,2023-04-24 11:41:38.983785
1,-103,1,-107374182,48,2023-04-24 11:41:39.225605
1,-103,1,-107374182,54,2023-04-24 11:41:39.466672
1,-103,1,-107374182,54,2023-04-24 11:41:39.708843
1,-103,1,-107374182,48,2023-04-24 11:41:39.963794
1,-103,1,-107374182,45,2023-04-24 11:41:40.171994
1,-102,1,-107374182,39,2023-04-24 11:41:40.417913
1,-100,1,-107374182,33,2023-04-24 11:41:40.681365
1,-97,1,-107374182,30,2023-04-24 11:41:40.909179
1,-96,1,-107374182,24,2023-04-24 11:41:41.150303
1,-92,1,-107374182,27,2023-04-24 11:41:41.432013
1,-100,1,-107374182,30,2023-04-24 11:41:41.695984
1,-104,1,-107374182,36,2023-04-24 11:41:41.950948
1,-103,1,-107374182,42,2023-04-24 11:41:42.240536
1,-103,1,-107374182,48,2023-04-24 11:41:42.461244
1,-103,1,-107374182,51,2023-04-24 11:41:42.715873
1,-103,1,-107374182,54,2023-04-24 11:41:42.909952
1,-103,1,-107374182,51,2023-04-24 11:41:43.107621
1,-103,1,-107374182,45,2023-04-24 11:41:43.388777
1,-102,1,-107374182,39,2023-04-24 11:41:43.711160
1,-101,1,-107374182,33,2023-04-24 11:41:43.960824
1,-99,1,-107374182,30,2023-04-24 11:41:44.215528
1,-94,1,-107374182,24,2023-04-24 11:41:44.506977
1,-97,1,-107374182,27,2023-04-24 11:41:44.727965
1,-98,1,-107374182,30,2023-04-24 11:41:44.989077
1,-101,1,-107374182,36,2023-04-24 11:41:45.250059
1,-104,1,-107374182,42,2023-04-24 11:41:45.456980
1,-104,1,-107374182,45,2023-04-24 11:41:45.705119
1,-104,1,-107374182,51,2023-04-24 11:41:45.979934
1,-104,1,-107374182,54,2023-04-24 11:41:46.208943
1,-104,1,-107374182,48,2023-04-24 11:41:46.500371
1,-104,1,-107374182,45,2023-04-24 11:41:46.726928
1,-102,1,-107374182,39,2023-04-24 11:41:47.012099
1,-105,1,-107374182,36,2023-04-24 11:41:47.238255
1,-99,1,-107374182,30,2023-04-24 11:41:47.462482
1,-97,1,-107374182,27,2023-04-24 11:41:47.690298
1,-95,1,-107374182,24,2023-04-24 11:41:47.948113
1,-100,1,-107374182,30,2023-04-24 11:41:48.210135
1,-99,1,-107374182,36,2023-04-24 11:41:48.475946
1,-102,1,-107374182,39,2023-04-24 11:41:48.710750
1,-103,1,-107374182,45,2023-04-24 11:41:48.931350
1,-103,1,-107374182,48,2023-04-24 11:41:49.167489
1,-103,1,-107374182,54,2023-04-24 11:41:49.399014
1,-103,1,-107374182,54,2023-04-24 11:41:49.612213
1,-103,1,-107374182,48,2023-04-24 11:41:49.845795
1,-103,1,-107374182,42,2023-04-24 11:41:50.142988
1,-103,1,-107374182,39,2023-04-24 11:41:50.389493
1,-99,1,-107374182,33,2023-04-24 11:41:50.622011
1,-94,1,-107374182,27,2023-04-24 11:41:50.902981
1,-93,1,-107374182,24,2023-04-24 11:41:51.150167
1,-96,1,-107374182,27,2023-04-24 11:41:51.366766
1,-101,1,-107374182,33,2023-04-24 11:41:51.612728
1,-101,1,-107374182,36,2023-04-24 11:41:51.845848
1,-102,1,-107374182,42,2023-04-24 11:41:52.105588
1,-103,1,-107374182,45,2023-04-24 11:41:52.352212
1,-103,1,-107374182,51,2023-04-24 11:41:52.596389
1,-103,1,-107374182,54,2023-04-24 11:41:52.846720
1,-103,1,-107374182,51,2023-04-24 11:41:53.103121
1,-104,1,-107374182,45,2023-04-24 11:41:53.322719
1,-103,1,-107374182,42,2023-04-24 11:41:53.583854
1,-102,1,-107374182,36,2023-04-24 11:41:53.826417
1,-102,1,-107374182,30,2023-04-24 11:41:54.057754
1,-98,1,-107374182,27,2023-04-24 11:41:54.300671
1,-94,1,-107374182,24,2023-04-24 11:41:54.511106
1,-96,1,-107374182,27,2023-04-24 11:41:54.732062
1,-100,1,-107374182,33,2023-04-24 11:41:54.976554
1,-100,1,-107374182,39,2023-04-24 11:41:55.255858
1,-102,1,-107374182,42,2023-04-24 11:41:55.458854
1,-103,1,-107374182,48,2023-04-24 11:41:55.685242
1,-103,1,-107374182,51,2023-04-24 11:41:55.933702
1,-103,1,-107374182,54,2023-04-24 11:41:56.159116
1,-103,1,-107374182,51,2023-04-24 11:41:56.389832
1,-103,1,-107374182,45,2023-04-24 11:41:56.607730
1,-101,1,-107374182,42,2023-04-24 11:41:56.817714
1,-100,1,-107374182,36,2023-04-24 11:41:57.108779
1,-102,1,-107374182,33,2023-04-24 11:41:57.341983
1,-96,1,-107374182,27,2023-04-24 11:41:57.584725
1,-94,1,-107374182,24,2023-04-24 11:41:57.894824
1,-99,1,-107374182,30,2023-04-24 11:41:58.113227
1,-101,1,-107374182,33,2023-04-24 11:41:58.322255
1,-104,1,-107374182,39,2023-04-24 11:41:58.525216
1,-102,1,-107374182,42,2023-04-24 11:41:58.760419
1,-103,1,-107374182,45,2023-04-24 11:41:58.999680
1,-103,1,-107374182,51,2023-04-24 11:41:59.266988
1,-103,1,-107374182,54,2023-04-24 11:41:59.509339
1,-103,1,-107374182,48,2023-04-24 11:41:59.734096
1,-103,1,-107374182,45,2023-04-24 11:41:59.947855
1,-104,1,-107374182,42,2023-04-24 11:42:00.179544
1,-100,1,-107374182,36,2023-04-24 11:42:00.449036
1,-103,1,-107374182,30,2023-04-24 11:42:00.693884
1,-97,1,-107374182,27,2023-04-24 11:42:00.937705
1,-93,1,-107374182,24,2023-04-24 11:42:01.179374
1,-99,1,-107374182,30,2023-04-24 11:42:01.503145
1,-101,1,-107374182,36,2023-04-24 11:42:01.717599
1,-102,1,-107374182,39,2023-04-24 11:42:01.972990
1,-103,1,-107374182,45,2023-04-24 11:42:02.223047
