latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-103,1,-107374182,36,2023-04-24 12:18:49.212542
1,-101,1,-107374182,39,2023-04-24 12:18:49.467112
1,-103,1,-107374182,39,2023-04-24 12:18:49.684277
1,-103,1,-107374182,42,2023-04-24 12:18:49.932984
1,-105,1,-107374182,45,2023-04-24 12:18:50.162722
1,-104,1,-107374182,45,2023-04-24 12:18:50.386475
1,-104,1,-107374182,48,2023-04-24 12:18:50.620951
1,-104,1,-107374182,51,2023-04-24 12:18:50.840066
1,-104,1,-107374182,51,2023-04-24 12:18:51.087645
1,-104,1,-107374182,54,2023-04-24 12:18:51.338374
1,-104,1,-107374182,54,2023-04-24 12:18:51.589809
1,-104,1,-107374182,54,2023-04-24 12:18:51.881705
1,-104,1,-107374182,51,2023-04-24 12:18:52.139241
1,-104,1,-107374182,48,2023-04-24 12:18:52.374114
1,-104,1,-107374182,45,2023-04-24 12:18:52.588981
1,-104,1,-107374182,45,2023-04-24 12:18:52.832108
1,-101,1,-107374182,42,2023-04-24 12:18:53.092748
1,-105,1,-107374182,39,2023-04-24 12:18:53.340463
1,-103,1,-107374182,39,2023-04-24 12:18:53.585435
1,-101,1,-107374182,36,2023-04-24 12:18:53.810642
1,-101,1,-107374182,33,2023-04-24 12:18:54.085254
1,-100,1,-107374182,33,2023-04-24 12:18:54.330229
1,-98,1,-107374182,30,2023-04-24 12:18:54.618712
1,-98,1,-107374182,27,2023-04-24 12:18:54.858433
1,-93,1,-107374182,24,2023-04-24 12:18:55.089507
1,-94,1,-107374182,24,2023-04-24 12:18:55.322949
1,-94,1,-107374182,24,2023-04-24 12:18:55.586028
1,-97,1,-107374182,27,2023-04-24 12:18:55.820865
1,-96,1,-107374182,30,2023-04-24 12:18:56.097149
1,-98,1,-107374182,30,2023-04-24 12:18:56.313849
1,-100,1,-107374182,33,2023-04-24 12:18:56.550452
1,-100,1,-107374182,33,2023-04-24 12:18:56.763815
1,-102,1,-107374182,36,2023-04-24 12:18:56.995667
1,-102,1,-107374182,39,2023-04-24 12:18:57.237718
1,-104,1,-107374182,39,2023-04-24 12:18:57.452028
1,-103,1,-107374182,42,2023-04-24 12:18:57.655566
1,-104,1,-107374182,45,2023-04-24 12:18:57.885170
1,-103,1,-107374182,45,2023-04-24 12:18:58.128442
1,-104,1,-107374182,48,2023-04-24 12:18:58.332167
1,-104,1,-107374182,51,2023-04-24 12:18:58.579869
