latency,RSSI,attn1,attn2,TIMESTAMP
289,-97,-107374182,22,2023-05-16 14:13:49.324478
289,-98,-107374182,28,2023-05-16 14:13:49.598936
289,-100,-107374182,30,2023-05-16 14:13:49.799086
287,-102,-107374182,34,2023-05-16 14:13:50.032209
254,-104,-107374182,40,2023-05-16 14:13:50.292423
254,-104,-107374182,38,2023-05-16 14:13:50.488243
254,-103,-107374182,34,2023-05-16 14:13:50.710950
175,-101,-107374182,30,2023-05-16 14:13:50.953439
265,-98,-107374182,26,2023-05-16 14:13:51.206071
263,-91,-107374182,22,2023-05-16 14:13:51.438657
264,-96,-107374182,24,2023-05-16 14:13:51.689555
261,-98,-107374182,30,2023-05-16 14:13:51.942108
265,-102,-107374182,34,2023-05-16 14:13:52.166429
187,-104,-107374182,38,2023-05-16 14:13:52.408021
187,-103,-107374182,40,2023-05-16 14:13:52.622181
187,-103,-107374182,36,2023-05-16 14:13:52.834333
187,-103,-107374182,32,2023-05-16 14:13:53.076731
336,-99,-107374182,28,2023-05-16 14:13:53.319598
347,-96,-107374182,24,2023-05-16 14:13:53.562490
349,-95,-107374182,22,2023-05-16 14:13:53.784231
351,-97,-107374182,26,2023-05-16 14:13:54.029441
341,-101,-107374182,30,2023-05-16 14:13:54.259381
343,-102,-107374182,36,2023-05-16 14:13:54.491939
283,-103,-107374182,38,2023-05-16 14:13:54.692211
283,-104,-107374182,40,2023-05-16 14:13:54.914874
283,-105,-107374182,36,2023-05-16 14:13:55.139625
250,-103,-107374182,32,2023-05-16 14:13:55.359715
347,-99,-107374182,28,2023-05-16 14:13:55.592665
349,-95,-107374182,24,2023-05-16 14:13:55.826923
349,-92,-107374182,24,2023-05-16 14:13:56.058062
351,-95,-107374182,28,2023-05-16 14:13:56.272979
347,-99,-107374182,32,2023-05-16 14:13:56.495166
340,-104,-107374182,36,2023-05-16 14:13:56.737099
254,-105,-107374182,40,2023-05-16 14:13:56.949347
254,-105,-107374182,38,2023-05-16 14:13:57.182532
254,-104,-107374182,34,2023-05-16 14:13:57.414805
252,-99,-107374182,30,2023-05-16 14:13:57.657283
350,-96,-107374182,26,2023-05-16 14:13:57.879472
351,-93,-107374182,22,2023-05-16 14:13:58.110233
350,-93,-107374182,24,2023-05-16 14:13:58.379486
351,-101,-107374182,30,2023-05-16 14:13:58.626406
338,-103,-107374182,34,2023-05-16 14:13:58.889366
329,-105,-107374182,40,2023-05-16 14:13:59.190613
329,-106,-107374182,38,2023-05-16 14:13:59.489480
