latency,RSSI,attn1,attn2,TIMESTAMP
182,-103,-107374182,31,2023-05-17 12:28:35.308392
307,-88,-107374182,21,2023-05-17 12:28:35.753357
309,-87,-107374182,23,2023-05-17 12:28:36.117763
303,-94,-107374182,33,2023-05-17 12:28:36.562719
151,-101,-107374182,35,2023-05-17 12:28:36.844902
227,-86,-107374182,19,2023-05-17 12:28:37.530830
227,-91,-107374182,27,2023-05-17 12:28:37.903982
175,-101,-107374182,35,2023-05-17 12:28:38.317397
282,-93,-107374182,23,2023-05-17 12:28:39.031536
283,-88,-107374182,19,2023-05-17 12:28:39.303857
282,-98,-107374182,35,2023-05-17 12:28:39.950227
220,-100,-107374182,33,2023-05-17 12:28:40.280203
301,-93,-107374182,23,2023-05-17 12:28:40.637368
302,-91,-107374182,27,2023-05-17 12:28:41.344475
265,-99,-107374182,37,2023-05-17 12:28:41.722290
95,-96,-107374182,31,2023-05-17 12:28:42.021532
204,-93,-107374182,31,2023-05-17 12:28:43.019950
301,-87,-107374182,23,2023-05-17 12:28:44.062893
303,-87,-107374182,25,2023-05-17 12:28:44.436725
306,-96,-107374182,31,2023-05-17 12:28:44.750502
172,-95,-107374182,33,2023-05-17 12:28:45.299569
291,-87,-107374182,21,2023-05-17 12:28:45.715219
292,-95,-107374182,29,2023-05-17 12:28:46.327418
222,-100,-107374182,37,2023-05-17 12:28:46.681059
60,-97,-107374182,29,2023-05-17 12:28:47.013937
168,-90,-107374182,23,2023-05-17 12:28:47.358007
168,-87,-107374182,23,2023-05-17 12:28:47.720552
169,-95,-107374182,33,2023-05-17 12:28:48.114018
33,-100,-107374182,33,2023-05-17 12:28:48.485824
257,-92,-107374182,27,2023-05-17 12:28:48.830310
305,-86,-107374182,23,2023-05-17 12:28:49.314663
304,-93,-107374182,31,2023-05-17 12:28:49.650681
287,-100,-107374182,37,2023-05-17 12:28:50.045037
343,-87,-107374182,21,2023-05-17 12:28:50.792383
343,-88,-107374182,23,2023-05-17 12:28:51.065510
288,-102,-107374182,37,2023-05-17 12:28:51.670122
203,-98,-107374182,29,2023-05-17 12:28:52.045288
321,-87,-107374182,21,2023-05-17 12:28:52.346713
321,-88,-107374182,21,2023-05-17 12:28:52.637873
321,-93,-107374182,29,2023-05-17 12:28:52.950641
