latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
459,-92,2015,-107374182,32,2023-04-18 13:40:41.783427
458,-92,1792,-107374182,32,2023-04-18 13:40:42.054857
451,-95,1691,-107374182,32,2023-04-18 13:40:42.281515
458,-92,1597,-107374182,32,2023-04-18 13:40:42.527585
457,-90,1509,-107374182,30,2023-04-18 13:40:42.771502
454,-90,1424,-107374182,30,2023-04-18 13:40:43.018449
455,-90,1343,-107374182,30,2023-04-18 13:40:43.256651
440,-89,1268,-107374182,30,2023-04-18 13:40:43.481970
455,-88,1200,-107374182,28,2023-04-18 13:40:43.711211
450,-87,1136,-107374182,28,2023-04-18 13:40:43.939588
454,-87,1076,-107374182,28,2023-04-18 13:40:44.178558
451,-89,1017,-107374182,28,2023-04-18 13:40:44.418063
443,-87,964,-107374182,26,2023-04-18 13:40:44.656388
451,-85,916,-107374182,26,2023-04-18 13:40:44.881857
451,-84,870,-107374182,26,2023-04-18 13:40:45.113344
450,-84,824,-107374182,26,2023-04-18 13:40:45.353496
450,-83,778,-107374182,24,2023-04-18 13:40:45.589731
449,-83,734,-107374182,24,2023-04-18 13:40:45.834520
445,-82,694,-107374182,24,2023-04-18 13:40:46.065929
448,-83,656,-107374182,24,2023-04-18 13:40:46.301210
446,-81,619,-107374182,22,2023-04-18 13:40:46.541888
446,-81,585,-107374182,22,2023-04-18 13:40:46.818870
445,-82,545,-107374182,22,2023-04-18 13:40:47.074383
442,-81,516,-107374182,22,2023-04-18 13:40:47.327169
443,-82,488,-107374182,20,2023-04-18 13:40:47.584689
442,-83,462,-107374182,20,2023-04-18 13:40:47.842824
440,-83,437,-107374182,20,2023-04-18 13:40:48.099390
441,-82,414,-107374182,20,2023-04-18 13:40:48.357675
440,-82,393,-107374182,20,2023-04-18 13:40:48.604062
439,-81,366,-107374182,20,2023-04-18 13:40:48.859451
438,-80,347,-107374182,20,2023-04-18 13:40:49.113162
437,-84,329,-107374182,22,2023-04-18 13:40:49.388797
437,-81,307,-107374182,22,2023-04-18 13:40:49.675540
429,-82,292,-107374182,22,2023-04-18 13:40:49.940103
435,-81,272,-107374182,22,2023-04-18 13:40:50.195962
433,-83,258,-107374182,24,2023-04-18 13:40:50.457432
432,-83,246,-107374182,24,2023-04-18 13:40:50.717195
432,-83,234,-107374182,24,2023-04-18 13:40:50.979137
430,-84,220,-107374182,26,2023-04-18 13:40:51.256977
430,-85,209,-107374182,26,2023-04-18 13:40:51.529899
428,-84,196,-107374182,26,2023-04-18 13:40:51.777974
427,-85,187,-107374182,26,2023-04-18 13:40:52.032125
427,-86,178,-107374182,28,2023-04-18 13:40:52.302616
425,-87,170,-107374182,28,2023-04-18 13:40:52.555561
423,-87,163,-107374182,28,2023-04-18 13:40:52.823371
423,-87,154,-107374182,30,2023-04-18 13:40:53.083860
423,-89,147,-107374182,30,2023-04-18 13:40:53.356826
421,-88,140,-107374182,30,2023-04-18 13:40:53.633046
420,-88,135,-107374182,30,2023-04-18 13:40:53.878642
420,-90,129,-107374182,32,2023-04-18 13:40:54.158907
419,-90,122,-107374182,32,2023-04-18 13:40:54.423424
418,-90,117,-107374182,32,2023-04-18 13:40:54.692691
417,-90,113,-107374182,32,2023-04-18 13:40:54.952703
415,-95,109,-107374182,34,2023-04-18 13:40:55.197321
412,-96,105,-107374182,34,2023-04-18 13:40:55.463159
414,-94,101,-107374182,34,2023-04-18 13:40:55.724138
401,-97,97,-107374182,36,2023-04-18 13:40:55.999754
406,-95,97,-107374182,36,2023-04-18 13:40:56.274558
411,-97,97,-107374182,36,2023-04-18 13:40:56.532543
407,-94,98,-107374182,36,2023-04-18 13:40:56.797256
386,-100,95,-107374182,38,2023-04-18 13:40:57.079244
405,-96,105,-107374182,38,2023-04-18 13:40:57.345542
407,-96,114,-107374182,38,2023-04-18 13:40:57.609975
407,-97,119,-107374182,40,2023-04-18 13:40:57.855403
405,-97,115,-107374182,40,2023-04-18 13:40:58.130121
405,-97,111,-107374182,40,2023-04-18 13:40:58.398595
403,-97,107,-107374182,40,2023-04-18 13:40:58.643404
382,-99,103,-107374182,42,2023-04-18 13:40:58.912791
