latency,RSSI,attn1,attn2,TIMESTAMP
100,-100,-107374182,46,2023-03-30 13:50:16.580090
150,-104,-107374182,48,2023-03-30 13:50:16.806602
150,-103,-107374182,48,2023-03-30 13:50:16.996235
150,-104,-107374182,50,2023-03-30 13:50:17.182210
150,-106,-107374182,50,2023-03-30 13:50:17.416170
150,-106,-107374182,50,2023-03-30 13:50:17.607889
150,-104,-107374182,48,2023-03-30 13:50:17.829726
150,-102,-107374182,48,2023-03-30 13:50:18.008661
150,-103,-107374182,46,2023-03-30 13:50:18.211500
150,-102,-107374182,46,2023-03-30 13:50:18.409353
150,-102,-107374182,44,2023-03-30 13:50:18.626277
150,-101,-107374182,44,2023-03-30 13:50:18.810152
53,-100,-107374182,42,2023-03-30 13:50:19.051755
104,-97,-107374182,40,2023-03-30 13:50:19.269607
135,-98,-107374182,40,2023-03-30 13:50:19.451544
200,-95,-107374182,38,2023-03-30 13:50:19.653183
219,-95,-107374182,36,2023-03-30 13:50:19.853899
219,-94,-107374182,36,2023-03-30 13:50:20.045850
220,-93,-107374182,34,2023-03-30 13:50:20.245310
219,-91,-107374182,34,2023-03-30 13:50:20.456057
217,-90,-107374182,32,2023-03-30 13:50:20.675874
219,-90,-107374182,32,2023-03-30 13:50:20.868621
219,-88,-107374182,30,2023-03-30 13:50:21.113389
220,-88,-107374182,30,2023-03-30 13:50:21.341747
219,-88,-107374182,30,2023-03-30 13:50:21.562710
218,-90,-107374182,32,2023-03-30 13:50:21.783890
202,-90,-107374182,34,2023-03-30 13:50:21.983372
203,-92,-107374182,34,2023-03-30 13:50:22.156010
218,-93,-107374182,36,2023-03-30 13:50:22.363138
218,-93,-107374182,36,2023-03-30 13:50:22.558601
219,-94,-107374182,38,2023-03-30 13:50:22.774995
203,-95,-107374182,38,2023-03-30 13:50:22.990673
183,-97,-107374182,40,2023-03-30 13:50:23.174956
211,-97,-107374182,40,2023-03-30 13:50:23.351398
136,-101,-107374182,42,2023-03-30 13:50:23.550529
47,-98,-107374182,44,2023-03-30 13:50:23.750584
150,-101,-107374182,44,2023-03-30 13:50:23.972194
150,-101,-107374182,46,2023-03-30 13:50:24.203707
150,-103,-107374182,48,2023-03-30 13:50:24.447128
150,-104,-107374182,48,2023-03-30 13:50:24.622036
150,-105,-107374182,50,2023-03-30 13:50:24.838024
150,-104,-107374182,50,2023-03-30 13:50:25.040042
150,-104,-107374182,50,2023-03-30 13:50:25.223021
150,-104,-107374182,50,2023-03-30 13:50:25.423146
150,-104,-107374182,48,2023-03-30 13:50:25.623323
150,-104,-107374182,48,2023-03-30 13:50:25.801740
150,-102,-107374182,46,2023-03-30 13:50:26.017818
150,-103,-107374182,44,2023-03-30 13:50:26.193981
150,-100,-107374182,44,2023-03-30 13:50:26.366093
150,-101,-107374182,42,2023-03-30 13:50:26.581154
16,-98,-107374182,42,2023-03-30 13:50:26.772085
150,-98,-107374182,40,2023-03-30 13:50:27.009039
217,-96,-107374182,40,2023-03-30 13:50:27.203884
235,-95,-107374182,38,2023-03-30 13:50:27.426658
238,-94,-107374182,36,2023-03-30 13:50:27.626606
233,-93,-107374182,36,2023-03-30 13:50:27.826617
237,-91,-107374182,34,2023-03-30 13:50:28.058286
224,-92,-107374182,34,2023-03-30 13:50:28.265661
238,-89,-107374182,32,2023-03-30 13:50:28.475405
238,-89,-107374182,30,2023-03-30 13:50:28.670277
238,-87,-107374182,30,2023-03-30 13:50:28.871386
238,-87,-107374182,30,2023-03-30 13:50:29.082823
226,-88,-107374182,30,2023-03-30 13:50:29.275687
236,-88,-107374182,32,2023-03-30 13:50:29.493064
237,-90,-107374182,34,2023-03-30 13:50:29.715347
238,-92,-107374182,34,2023-03-30 13:50:29.909564
234,-92,-107374182,36,2023-03-30 13:50:30.084158
214,-94,-107374182,36,2023-03-30 13:50:30.299397
238,-94,-107374182,38,2023-03-30 13:50:30.500356
233,-95,-107374182,38,2023-03-30 13:50:30.690111
233,-94,-107374182,40,2023-03-30 13:50:30.890986
232,-94,-107374182,40,2023-03-30 13:50:31.082609
226,-97,-107374182,42,2023-03-30 13:50:31.292538
