latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-94,1,-107374182,33,2023-04-27 13:30:27.415551
1,-95,1,-107374182,33,2023-04-27 13:30:27.647832
1,-98,1,-107374182,36,2023-04-27 13:30:27.832639
1,-98,1,-107374182,39,2023-04-27 13:30:28.022462
1,-102,1,-107374182,39,2023-04-27 13:30:28.222213
1,-100,1,-107374182,42,2023-04-27 13:30:28.391324
1,-102,1,-107374182,42,2023-04-27 13:30:28.574050
1,-104,1,-107374182,45,2023-04-27 13:30:28.780601
1,-104,1,-107374182,45,2023-04-27 13:30:28.948712
1,-105,1,-107374182,48,2023-04-27 13:30:29.122803
1,-105,1,-107374182,48,2023-04-27 13:30:29.330471
1,-105,1,-107374182,51,2023-04-27 13:30:29.492397
1,-105,1,-107374182,51,2023-04-27 13:30:29.655535
1,-105,1,-107374182,54,2023-04-27 13:30:29.839809
1,-105,1,-107374182,54,2023-04-27 13:30:29.992158
1,-105,1,-107374182,54,2023-04-27 13:30:30.154111
1,-105,1,-107374182,54,2023-04-27 13:30:30.323280
1,-105,1,-107374182,51,2023-04-27 13:30:30.492292
1,-105,1,-107374182,51,2023-04-27 13:30:30.660548
1,-105,1,-107374182,51,2023-04-27 13:30:30.818500
1,-105,1,-107374182,48,2023-04-27 13:30:31.024141
1,-105,1,-107374182,45,2023-04-27 13:30:31.181825
1,-103,1,-107374182,45,2023-04-27 13:30:31.333092
1,-103,1,-107374182,45,2023-04-27 13:30:31.509204
1,-103,1,-107374182,42,2023-04-27 13:30:31.656175
1,-103,1,-107374182,42,2023-04-27 13:30:31.833267
1,-101,1,-107374182,39,2023-04-27 13:30:31.993913
1,-99,1,-107374182,39,2023-04-27 13:30:32.166878
1,-98,1,-107374182,36,2023-04-27 13:30:32.351582
1,-98,1,-107374182,36,2023-04-27 13:30:32.526341
1,-98,1,-107374182,33,2023-04-27 13:30:32.695137
1,-97,1,-107374182,33,2023-04-27 13:30:32.868160
1,-93,1,-107374182,30,2023-04-27 13:30:33.030955
1,-92,1,-107374182,30,2023-04-27 13:30:33.195799
1,-91,1,-107374182,27,2023-04-27 13:30:33.361612
1,-90,1,-107374182,27,2023-04-27 13:30:33.527205
1,-87,1,-107374182,24,2023-04-27 13:30:33.727199
