latency,RSSI,TIMESTAMP,Drop?
235,-104,0.0,0
220,-97,0.24358699999720557,0
183,-94,0.4457079999992857,0
288,-89,0.6482079999987036,0
294,-91,0.8506760000018403,0
293,-93,1.0533089999953518,0
276,-98,1.2561769999956596,0
205,-101,1.4589320000013686,0
205,-101,1.6615469999960624,0
163,-96,1.843365000000631,1
140,-93,2.0452389999991283,0
185,-89,2.2677029999977094,0
254,-86,2.4696309999999357,0
252,-91,2.672308000001067,0
252,-94,2.8752840000015567,0
181,-101,3.0575099999987287,1
181,-103,3.2599579999950947,1
220,-98,3.462320999999065,1
125,-97,3.665058999999019,1
146,-92,3.8677779999998165,0
229,-88,4.069941000001563,0
232,-94,4.273475999994844,0
215,-97,4.476313999999547,0
164,-99,4.679306999998516,0
123,-103,4.881819999995059,1
123,-101,5.0859159999963595,1
151,-95,5.287269000000379,1
210,-92,5.489237000001594,0
272,-89,5.6911699999982375,0
267,-94,5.884203000001435,0
265,-97,6.086165000000619,0
223,-99,6.289120000001276,0
185,-103,6.491101999999955,1
185,-101,6.69290799999726,1
120,-96,6.897987999996985,1
81,-95,7.097462999998243,1
150,-85,7.310316999995848,0
197,-86,7.502434000001813,0
202,-96,7.706761000001279,0
167,-99,7.908207000000402,0
110,-104,8.113094000000274,1
110,-103,8.30310499999905,1
220,-98,8.516771999995399,1
190,-95,8.717275999995763,0
228,-89,8.931896999994933,0
291,-89,9.140889999995125,0
286,-91,9.334891999998945,0
256,-96,9.52888399999938,0
227,-100,9.739378999998735,1
227,-102,9.92199399999663,1
220,-97,10.12553399999888,1
164,-95,10.31719599999633,1
209,-89,10.51963799999794,1
257,-89,10.722399999998743,0
262,-92,10.92469799999526,0
262,-93,11.115037999996275,0
238,-98,11.3174680000011,0
181,-103,11.512048999997205,0
220,-99,11.71481700000004,1
98,-95,11.897088999998232,1
158,-93,12.099272999999812,0
214,-86,12.311195999995107,0
223,-88,12.53360899999825,0
209,-93,12.73946199999773,0
213,-98,12.939063999998325,1
68,-101,13.140690000000177,1
68,-102,13.34299099999771,1
220,-99,13.545285000000149,1
172,-95,13.746125999998185,1
275,-89,13.95045399999799,0
289,-92,14.153053999994881,0
287,-99,14.355899000001955,0
285,-96,14.558080999995582,0
195,-100,14.760283999996318,1
195,-99,14.962241000001086,1
144,-97,15.164232999995875,1
144,-91,15.38695899999584,0
214,-88,15.618084000001545,0
216,-92,15.832431999995606,0
194,-94,16.055874999998196,0
181,-98,16.258908999996493,0
47,-102,16.463439999999537,1
47,-100,16.663803999996162,1
90,-98,16.867224000001443,1
66,-94,17.069956999999704,1
153,-89,17.313396999998076,0
158,-92,17.515546999995422,0
156,-96,17.718997999996645,0
96,-101,17.921289999998407,0
183,-101,18.103742999999668,1
183,-101,18.285925999996834,1
128,-95,18.471530999995593,1
104,-91,18.672106999998505,0
171,-86,18.87376999999833,0
209,-85,19.065098999999464,0
207,-93,19.267902999999933,0
191,-95,19.44927699999971,0
178,-99,19.651373000000603,1
83,-102,19.853401000000304,1
220,-102,20.05548699999781,1
192,-93,20.2381830000013,1
191,-91,20.460401999996975,0
278,-89,20.663142999997945,0
280,-93,20.845110999995086,0
273,-95,21.047058999996807,0
231,-100,21.24924800000008,1
141,-103,21.4520279999997,1
141,-101,21.654240999996546,1
113,-99,21.856928000001062,0
94,-96,22.05826099999831,0
191,-89,22.2628509999995,0
188,-88,22.48348999999871,0
189,-95,22.688909999997122,0
183,-99,22.890850999996474,1
130,-103,23.092819999998028,1
220,-102,23.29535300000134,1
63,-97,23.497981000000436,1
37,-94,23.720805999997538,0
309,-88,23.92275399999926,0
345,-85,24.12613599999895,0
349,-95,24.32775799999945,0
328,-95,24.529710999995586,0
206,-98,24.73165799999697,1
139,-104,24.933501999999862,1
178,-98,25.141060999994806,1
105,-94,25.328299000000698,1
183,-91,25.530367999999726,0
231,-89,25.712754000000132,0
229,-92,25.894671000001836,0
227,-93,26.097005999996327,0
203,-99,26.299026000000595,0
98,-103,26.48052099999768,1
220,-99,26.683028999999806,1
121,-94,26.88566500000161,1
168,-92,27.08881599999586,0
231,-87,27.2717049999992,0
230,-90,27.45358299999498,0
211,-92,27.656028999997943,0
209,-96,27.857867999999144,1
145,-101,28.04021300000022,1
70,-103,28.242455999999947,1
142,-98,28.444898000001558,1
131,-94,28.646998999996867,0
136,-88,28.84969199999614,0
224,-86,29.032421999996586,0
230,-92,29.21454499999527,0
206,-97,29.417412999995577,0
197,-101,29.60084800000186,1
114,-104,29.782395000001998,1
114,-100,29.984515999996802,1
210,-98,30.20737899999949,0
203,-94,30.409551999997348,0
288,-89,30.6128069999977,0
285,-93,30.813905999995768,0
292,-96,31.01636399999552,0
231,-101,31.19868100000167,1
231,-101,31.380660999995598,1
231,-101,31.583654000001843,1
130,-96,31.786576999998942,0
152,-92,31.989035999999032,0
234,-90,32.19208599999547,0
253,-90,32.395416999999725,0
239,-94,32.577620999996725,0
224,-97,32.78006800000003,0
160,-100,32.982232999995176,1
93,-100,33.18403699999908,1
220,-98,33.376759999999194,1
160,-94,33.56902299999638,1
202,-94,33.772336000001815,0
269,-87,33.9551799999972,0
280,-91,34.13890399999946,0
286,-96,34.343989000000875,0
199,-99,34.54671199999575,0
157,-101,34.729190999998536,1
157,-102,34.93221300000005,1
215,-97,35.1140149999992,1
165,-95,35.316734,0
267,-87,35.51981499999965,0
252,-87,35.74281399999745,0
249,-93,35.94502400000056,0
245,-97,36.147690999998304,0
140,-102,36.3305709999986,1
140,-100,36.53249800000049,1
182,-98,36.73508800000127,1
146,-94,36.93747599999915,1
182,-91,37.13995199999772,0
241,-87,37.32180900000094,0
230,-91,37.5040749999971,0
233,-94,37.706020999998145,0
198,-99,37.90886799999862,1
198,-102,38.099827999998524,1
198,-100,38.28426699999545,1
99,-97,38.47193600000173,1
149,-93,38.69106399999873,0
193,-87,38.89473100000032,0
181,-91,39.09497199999896,0
187,-96,39.29744999999821,0
148,-99,39.50003999999899,0
92,-102,39.70334799999546,1
92,-101,39.9059999999954,1
134,-99,40.08772299999691,1
133,-93,40.290759999996226,0
202,-88,40.47692699999607,0
231,-89,40.67536299999483,0
225,-97,40.87825399999565,0
204,-99,41.080652999997255,1
159,-103,41.28250699999626,1
159,-104,41.46442699999898,1
159,-99,41.646945000000414,1
133,-92,41.829400999995414,0
182,-92,42.01221000000078,0
226,-88,42.194409999996424,0
232,-91,42.39669299999514,0
212,-96,42.5772519999955,0
224,-99,42.761437000001024,0
110,-101,42.94351199999801,1
110,-102,43.1252170000007,1
110,-98,43.30770299999858,1
174,-95,43.51035799999954,1
263,-90,43.712641999998596,0
282,-85,43.93530399999872,0
297,-89,44.13726399999723,0
287,-98,44.339342999999644,0
221,-102,44.54157100000157,0
151,-103,44.724075999998604,1
151,-100,44.906043999995745,1
198,-97,45.088442000000214,1
198,-92,45.27047699999821,0
253,-85,45.4729210000005,0
299,-88,45.63589800000045,0
305,-94,45.8177050000013,0
307,-98,46.02057699999568,0
267,-102,46.20331900000019,0
177,-101,46.36548000000039,1
177,-100,46.54849399999512,1
165,-95,46.730688999996346,1
196,-91,46.933507000001555,1
263,-87,47.11530800000037,0
267,-86,47.29797400000098,0
261,-94,47.500867999995535,0
261,-95,47.6837069999965,0
204,-102,47.88629199999559,1
204,-105,48.06864199999836,1
204,-100,48.25126399999863,1
210,-97,48.45369999999821,0
259,-91,48.6598079999967,0
328,-89,48.85911199999828,0
326,-91,49.05178699999669,0
302,-94,49.25381099999504,0
277,-98,49.435882999998285,1
238,-102,49.618147000001045,1
238,-100,49.80072400000063,1
167,-97,49.982922999995935,1
