latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-91,1,-107374182,24,2023-04-27 13:18:35.467139
1,-90,1,-107374182,24,2023-04-27 13:18:35.669060
1,-93,1,-107374182,27,2023-04-27 13:18:35.896116
1,-93,1,-107374182,27,2023-04-27 13:18:36.078388
1,-90,1,-107374182,27,2023-04-27 13:18:36.267688
1,-96,1,-107374182,30,2023-04-27 13:18:36.436574
1,-93,1,-107374182,30,2023-04-27 13:18:36.617044
1,-95,1,-107374182,33,2023-04-27 13:18:36.804081
1,-98,1,-107374182,33,2023-04-27 13:18:36.978348
1,-96,1,-107374182,33,2023-04-27 13:18:37.137054
1,-98,1,-107374182,36,2023-04-27 13:18:37.337021
1,-102,1,-107374182,36,2023-04-27 13:18:37.537309
1,-100,1,-107374182,36,2023-04-27 13:18:37.717314
1,-102,1,-107374182,39,2023-04-27 13:18:37.871228
1,-101,1,-107374182,39,2023-04-27 13:18:38.053540
1,-102,1,-107374182,39,2023-04-27 13:18:38.253864
1,-104,1,-107374182,42,2023-04-27 13:18:38.417813
1,-103,1,-107374182,42,2023-04-27 13:18:38.638959
1,-103,1,-107374182,45,2023-04-27 13:18:38.839132
1,-104,1,-107374182,45,2023-04-27 13:18:39.002783
1,-104,1,-107374182,45,2023-04-27 13:18:39.172317
1,-104,1,-107374182,48,2023-04-27 13:18:39.388262
1,-104,1,-107374182,48,2023-04-27 13:18:39.589024
1,-104,1,-107374182,51,2023-04-27 13:18:39.805214
1,-104,1,-107374182,51,2023-04-27 13:18:39.979634
1,-104,1,-107374182,51,2023-04-27 13:18:40.158018
1,-104,1,-107374182,54,2023-04-27 13:18:40.341866
1,-104,1,-107374182,54,2023-04-27 13:18:40.494232
1,-104,1,-107374182,54,2023-04-27 13:18:40.672896
1,-104,1,-107374182,54,2023-04-27 13:18:40.858161
1,-104,1,-107374182,54,2023-04-27 13:18:41.005473
1,-104,1,-107374182,54,2023-04-27 13:18:41.174604
1,-104,1,-107374182,51,2023-04-27 13:18:41.358054
1,-104,1,-107374182,51,2023-04-27 13:18:41.542507
1,-104,1,-107374182,51,2023-04-27 13:18:41.706803
1,-104,1,-107374182,48,2023-04-27 13:18:41.875702
1,-104,1,-107374182,48,2023-04-27 13:18:42.063580
1,-104,1,-107374182,48,2023-04-27 13:18:42.244271
1,-105,1,-107374182,45,2023-04-27 13:18:42.424028
1,-105,1,-107374182,45,2023-04-27 13:18:42.608265
1,-106,1,-107374182,45,2023-04-27 13:18:42.782783
1,-102,1,-107374182,42,2023-04-27 13:18:42.960643
1,-103,1,-107374182,42,2023-04-27 13:18:43.145007
1,-102,1,-107374182,39,2023-04-27 13:18:43.324134
1,-100,1,-107374182,39,2023-04-27 13:18:43.509469
1,-101,1,-107374182,39,2023-04-27 13:18:43.694484
1,-101,1,-107374182,36,2023-04-27 13:18:43.861694
1,-100,1,-107374182,36,2023-04-27 13:18:44.046481
1,-100,1,-107374182,36,2023-04-27 13:18:44.226452
1,-98,1,-107374182,33,2023-04-27 13:18:44.409497
1,-98,1,-107374182,33,2023-04-27 13:18:44.593522
1,-96,1,-107374182,33,2023-04-27 13:18:44.763397
1,-93,1,-107374182,30,2023-04-27 13:18:44.911208
1,-93,1,-107374182,30,2023-04-27 13:18:45.078135
1,-96,1,-107374182,30,2023-04-27 13:18:45.262564
1,-90,1,-107374182,27,2023-04-27 13:18:45.425011
1,-91,1,-107374182,27,2023-04-27 13:18:45.625610
1,-94,1,-107374182,24,2023-04-27 13:18:45.812167
1,-91,1,-107374182,24,2023-04-27 13:18:45.981383
1,-90,1,-107374182,24,2023-04-27 13:18:46.149408
1,-88,1,-107374182,24,2023-04-27 13:18:46.347634
1,-89,1,-107374182,24,2023-04-27 13:18:46.509968
1,-89,1,-107374182,24,2023-04-27 13:18:46.674226
1,-92,1,-107374182,27,2023-04-27 13:18:46.864910
1,-92,1,-107374182,27,2023-04-27 13:18:47.048487
1,-91,1,-107374182,27,2023-04-27 13:18:47.216438
1,-94,1,-107374182,30,2023-04-27 13:18:47.411300
1,-94,1,-107374182,30,2023-04-27 13:18:47.575012
1,-93,1,-107374182,30,2023-04-27 13:18:47.759146
1,-98,1,-107374182,33,2023-04-27 13:18:47.964478
1,-97,1,-107374182,33,2023-04-27 13:18:48.138395
1,-98,1,-107374182,36,2023-04-27 13:18:48.364803
1,-101,1,-107374182,36,2023-04-27 13:18:48.550145
1,-99,1,-107374182,36,2023-04-27 13:18:48.714159
1,-101,1,-107374182,39,2023-04-27 13:18:48.889385
1,-100,1,-107374182,39,2023-04-27 13:18:49.065460
1,-100,1,-107374182,39,2023-04-27 13:18:49.249976
1,-102,1,-107374182,42,2023-04-27 13:18:49.428727
1,-102,1,-107374182,42,2023-04-27 13:18:49.629801
1,-103,1,-107374182,45,2023-04-27 13:18:49.814666
1,-104,1,-107374182,45,2023-04-27 13:18:49.998332
1,-104,1,-107374182,45,2023-04-27 13:18:50.181431
1,-104,1,-107374182,48,2023-04-27 13:18:50.398162
1,-104,1,-107374182,48,2023-04-27 13:18:50.600234
1,-104,1,-107374182,48,2023-04-27 13:18:50.784074
1,-104,1,-107374182,51,2023-04-27 13:18:50.952447
1,-104,1,-107374182,51,2023-04-27 13:18:51.117757
1,-104,1,-107374182,51,2023-04-27 13:18:51.284758
1,-104,1,-107374182,54,2023-04-27 13:18:51.453229
1,-104,1,-107374182,54,2023-04-27 13:18:51.624761
1,-104,1,-107374182,54,2023-04-27 13:18:51.786210
1,-104,1,-107374182,54,2023-04-27 13:18:51.970206
1,-104,1,-107374182,54,2023-04-27 13:18:52.127270
1,-104,1,-107374182,54,2023-04-27 13:18:52.285054
1,-104,1,-107374182,51,2023-04-27 13:18:52.469659
1,-104,1,-107374182,51,2023-04-27 13:18:52.617843
1,-104,1,-107374182,51,2023-04-27 13:18:52.786544
1,-104,1,-107374182,48,2023-04-27 13:18:52.975964
1,-104,1,-107374182,48,2023-04-27 13:18:53.118516
1,-104,1,-107374182,48,2023-04-27 13:18:53.287154
1,-103,1,-107374182,45,2023-04-27 13:18:53.471844
1,-105,1,-107374182,45,2023-04-27 13:18:53.618475
1,-103,1,-107374182,45,2023-04-27 13:18:53.804995
1,-104,1,-107374182,42,2023-04-27 13:18:53.971880
1,-101,1,-107374182,42,2023-04-27 13:18:54.172161
1,-102,1,-107374182,39,2023-04-27 13:18:54.328592
1,-102,1,-107374182,39,2023-04-27 13:18:54.488131
1,-100,1,-107374182,39,2023-04-27 13:18:54.672663
1,-101,1,-107374182,36,2023-04-27 13:18:54.821243
1,-98,1,-107374182,36,2023-04-27 13:18:54.988321
1,-101,1,-107374182,36,2023-04-27 13:18:55.173724
1,-99,1,-107374182,33,2023-04-27 13:18:55.337047
1,-96,1,-107374182,33,2023-04-27 13:18:55.516624
1,-97,1,-107374182,33,2023-04-27 13:18:55.696772
1,-94,1,-107374182,30,2023-04-27 13:18:55.874307
1,-93,1,-107374182,30,2023-04-27 13:18:56.077430
