latency,RSSI,attn1,attn2,TIMESTAMP
220,-103,-107374182,40,2023-05-04 11:37:34.083205
220,-103,-107374182,36,2023-05-04 11:37:34.463814
220,-103,-107374182,36,2023-05-04 11:37:34.768055
220,-103,-107374182,34,2023-05-04 11:37:35.088705
220,-102,-107374182,32,2023-05-04 11:37:35.416207
220,-101,-107374182,30,2023-05-04 11:37:35.733148
220,-99,-107374182,28,2023-05-04 11:37:36.069368
210,-97,-107374182,26,2023-05-04 11:37:36.384993
27,-96,-107374182,24,2023-05-04 11:37:36.742382
178,-95,-107374182,22,2023-05-04 11:37:37.070307
99,-94,-107374182,20,2023-05-04 11:37:37.385943
218,-90,-107374182,18,2023-05-04 11:37:37.729461
212,-91,-107374182,16,2023-05-04 11:37:38.066139
180,-88,-107374182,14,2023-05-04 11:37:38.387297
241,-89,-107374182,12,2023-05-04 11:37:38.702957
291,-87,-107374182,10,2023-05-04 11:37:39.019193
293,-83,-107374182,10,2023-05-04 11:37:39.319399
296,-88,-107374182,8,2023-05-04 11:37:39.651988
298,-79,-107374182,6,2023-05-04 11:37:39.972408
281,-81,-107374182,4,2023-05-04 11:37:40.320252
295,-78,-107374182,2,2023-05-04 11:37:40.659999
296,-78,-107374182,0,2023-05-04 11:37:41.019774
290,-71,-107374182,0,2023-05-04 11:37:41.352300
301,-77,-107374182,2,2023-05-04 11:37:41.689893
272,-84,-107374182,4,2023-05-04 11:37:41.989527
287,-84,-107374182,6,2023-05-04 11:37:42.321582
300,-79,-107374182,8,2023-05-04 11:37:42.652158
302,-87,-107374182,10,2023-05-04 11:37:42.970025
260,-88,-107374182,12,2023-05-04 11:37:43.290110
276,-85,-107374182,14,2023-05-04 11:37:43.606188
267,-89,-107374182,16,2023-05-04 11:37:43.933439
270,-92,-107374182,16,2023-05-04 11:37:44.244613
246,-90,-107374182,18,2023-05-04 11:37:44.570062
144,-92,-107374182,20,2023-05-04 11:37:44.874504
67,-94,-107374182,22,2023-05-04 11:37:45.211711
12,-94,-107374182,24,2023-05-04 11:37:45.537900
161,-96,-107374182,26,2023-05-04 11:37:45.900473
95,-99,-107374182,28,2023-05-04 11:37:46.248957
220,-101,-107374182,30,2023-05-04 11:37:46.576671
2,-104,-107374182,32,2023-05-04 11:37:46.924291
2,-105,-107374182,34,2023-05-04 11:37:47.255869
2,-104,-107374182,36,2023-05-04 11:37:47.577835
2,-104,-107374182,38,2023-05-04 11:37:47.893580
2,-104,-107374182,40,2023-05-04 11:37:48.240529
2,-104,-107374182,40,2023-05-04 11:37:48.557201
2,-104,-107374182,38,2023-05-04 11:37:48.869735
2,-104,-107374182,36,2023-05-04 11:37:49.178517
2,-104,-107374182,36,2023-05-04 11:37:49.494651
2,-104,-107374182,34,2023-05-04 11:37:49.825387
2,-101,-107374182,32,2023-05-04 11:37:50.110359
2,-102,-107374182,30,2023-05-04 11:37:50.425888
220,-99,-107374182,28,2023-05-04 11:37:50.717722
22,-100,-107374182,26,2023-05-04 11:37:51.027049
137,-95,-107374182,24,2023-05-04 11:37:51.357764
73,-94,-107374182,22,2023-05-04 11:37:51.679410
39,-93,-107374182,20,2023-05-04 11:37:51.995850
189,-93,-107374182,20,2023-05-04 11:37:52.343515
124,-90,-107374182,16,2023-05-04 11:37:52.707501
103,-90,-107374182,16,2023-05-04 11:37:53.028438
141,-93,-107374182,14,2023-05-04 11:37:53.349895
120,-87,-107374182,12,2023-05-04 11:37:53.681186
159,-88,-107374182,10,2023-05-04 11:37:54.028377
195,-81,-107374182,8,2023-05-04 11:37:54.361229
212,-83,-107374182,6,2023-05-04 11:37:54.682294
220,-80,-107374182,4,2023-05-04 11:37:55.029402
217,-76,-107374182,2,2023-05-04 11:37:55.314501
210,-74,-107374182,0,2023-05-04 11:37:55.645819
222,-72,-107374182,0,2023-05-04 11:37:55.978550
219,-85,-107374182,2,2023-05-04 11:37:56.316165
206,-83,-107374182,4,2023-05-04 11:37:56.601281
199,-87,-107374182,6,2023-05-04 11:37:56.949529
222,-82,-107374182,8,2023-05-04 11:37:57.264265
212,-83,-107374182,10,2023-05-04 11:37:57.586497
170,-88,-107374182,10,2023-05-04 11:37:57.902524
139,-85,-107374182,12,2023-05-04 11:37:58.233959
166,-90,-107374182,14,2023-05-04 11:37:58.554121
135,-92,-107374182,16,2023-05-04 11:37:58.875140
56,-91,-107374182,18,2023-05-04 11:37:59.187417
187,-92,-107374182,20,2023-05-04 11:37:59.535277
119,-94,-107374182,22,2023-05-04 11:37:59.861232
110,-95,-107374182,24,2023-05-04 11:38:00.177409
220,-97,-107374182,26,2023-05-04 11:38:00.536496
220,-99,-107374182,28,2023-05-04 11:38:00.889785
36,-101,-107374182,30,2023-05-04 11:38:01.243090
220,-103,-107374182,32,2023-05-04 11:38:01.606283
220,-101,-107374182,34,2023-05-04 11:38:01.937575
220,-102,-107374182,36,2023-05-04 11:38:02.238175
220,-102,-107374182,38,2023-05-04 11:38:02.532401
220,-102,-107374182,40,2023-05-04 11:38:02.844581
220,-102,-107374182,40,2023-05-04 11:38:03.191752
220,-102,-107374182,40,2023-05-04 11:38:03.512482
220,-102,-107374182,38,2023-05-04 11:38:03.841279
220,-102,-107374182,36,2023-05-04 11:38:04.171852
220,-102,-107374182,34,2023-05-04 11:38:04.509110
