latency,RSSI,TIMESTAMP,Drop?
293,-98,0.0,0
130,-89,0.4206800000029034,0
130,-94,0.8135360000014771,0
125,-97,1.1675049999976181,0
220,-99,1.510232000000542,0
140,-96,1.8304609999977401,0
254,-85,2.305524000003061,0
253,-95,2.6778990000020713,0
215,-100,2.9994260000021313,0
228,-95,3.7159410000022035,0
341,-91,4.147323999997752,0
342,-96,4.451883000001544,0
244,-101,4.7650419999990845,0
171,-93,5.107840000004217,0
208,-87,5.5311450000008335,0
216,-91,5.799551000003703,0
211,-95,6.14506899999833,0
136,-100,6.425969000003533,0
244,-95,6.735733000001346,1
321,-90,7.028263000000152,0
321,-90,7.3426110000000335,0
317,-93,7.720154000002367,0
199,-100,8.13820300000225,0
264,-95,8.481260000000475,1
348,-83,8.973623999998381,0
339,-94,9.421142999999574,0
254,-100,9.819407000002684,0
200,-87,10.480203999999503,0
201,-93,10.723095000001194,0
175,-97,11.096558999997796,0
105,-102,11.389156999997795,0
291,-93,11.7833810000011,1
298,-86,12.164379000001645,0
293,-93,12.549715000001015,0
293,-100,12.88060399999813,0
42,-98,13.22432100000151,0
135,-87,13.728006999997888,0
138,-92,14.109426000002713,0
126,-96,14.514939000000595,0
101,-98,14.909139000003051,1
212,-90,15.432874999998603,0
205,-91,15.726163999999699,0
216,-94,15.997341000002052,0
131,-102,16.39126699999906,0
262,-95,16.744439000001876,1
294,-88,17.05678700000135,0
298,-90,17.49985200000083,0
288,-96,17.802411999997275,0
50,-88,18.997753000003286,0
158,-95,19.37912199999846,0
73,-100,19.66406100000313,0
305,-92,20.26416800000152,0
309,-91,20.727350000001024,0
292,-97,21.16335799999797,0
90,-97,21.533857000002172,0
189,-94,21.90840400000161,0
187,-93,22.53750900000159,0
149,-99,22.939540999999736,0
230,-94,23.351033999999345,1
303,-87,23.805277999999817,0
301,-98,24.402693000003637,0
202,-99,24.743735000003653,0
149,-91,25.19209399999818,0
153,-87,25.520087999997486,0
150,-91,25.800827999999456,0
138,-100,26.15725399999792,0
127,-96,26.56059400000231,1
255,-88,26.904113000004145,0
256,-86,27.20570199999929,0
252,-93,27.633927000002586,0
226,-100,28.061753000001772,0
165,-98,28.43496800000139,1
274,-87,28.874719999999797,0
271,-98,29.29854399999749,0
181,-101,29.83395400000154,1
279,-92,30.2265550000011,1
284,-90,30.666858999997203,0
208,-97,31.75947399999859,1
317,-90,32.10869999999704,0
307,-97,32.62254599999869,0
216,-103,32.97284500000387,0
189,-97,33.29111399999965,1
303,-88,33.704657000002044,0
277,-99,34.38885100000334,0
6,-99,34.85436199999822,0
316,-86,35.34695400000055,0
