latency,RSSI,attn1,attn2,TIMESTAMP
339,-103,-107374182,33,2023-05-02 15:15:15.379146
339,-103,-107374182,42,2023-05-02 15:15:15.846728
339,-103,-107374182,36,2023-05-02 15:15:16.294010
339,-103,-107374182,27,2023-05-02 15:15:16.673202
347,-102,-107374182,21,2023-05-02 15:15:17.065962
349,-93,-107374182,9,2023-05-02 15:15:17.559453
348,-84,-107374182,3,2023-05-02 15:15:18.017163
348,-94,-107374182,12,2023-05-02 15:15:18.491219
325,-101,-107374182,21,2023-05-02 15:15:18.911047
341,-102,-107374182,27,2023-05-02 15:15:19.290618
341,-104,-107374182,36,2023-05-02 15:15:19.699798
341,-104,-107374182,42,2023-05-02 15:15:20.183072
341,-104,-107374182,30,2023-05-02 15:15:20.739171
201,-99,-107374182,21,2023-05-02 15:15:21.209062
311,-93,-107374182,12,2023-05-02 15:15:21.648807
311,-85,-107374182,3,2023-05-02 15:15:22.007083
311,-86,-107374182,6,2023-05-02 15:15:22.405781
310,-95,-107374182,15,2023-05-02 15:15:22.874253
308,-100,-107374182,24,2023-05-02 15:15:23.334147
301,-102,-107374182,33,2023-05-02 15:15:23.726409
301,-102,-107374182,39,2023-05-02 15:15:24.111672
301,-102,-107374182,39,2023-05-02 15:15:24.443755
301,-102,-107374182,33,2023-05-02 15:15:24.829615
301,-103,-107374182,24,2023-05-02 15:15:25.246109
339,-95,-107374182,15,2023-05-02 15:15:25.689771
340,-89,-107374182,9,2023-05-02 15:15:26.087714
339,-81,-107374182,3,2023-05-02 15:15:26.502285
339,-89,-107374182,12,2023-05-02 15:15:26.914539
339,-95,-107374182,18,2023-05-02 15:15:27.305116
333,-102,-107374182,27,2023-05-02 15:15:27.680320
333,-104,-107374182,36,2023-05-02 15:15:28.059780
333,-104,-107374182,42,2023-05-02 15:15:28.535036
333,-104,-107374182,36,2023-05-02 15:15:28.993050
333,-103,-107374182,27,2023-05-02 15:15:29.430455
299,-96,-107374182,15,2023-05-02 15:15:29.870505
333,-88,-107374182,6,2023-05-02 15:15:30.372745
333,-84,-107374182,6,2023-05-02 15:15:30.805921
334,-92,-107374182,12,2023-05-02 15:15:31.155284
329,-100,-107374182,21,2023-05-02 15:15:31.558502
300,-103,-107374182,30,2023-05-02 15:15:31.987517
300,-103,-107374182,36,2023-05-02 15:15:32.388509
