latency,RSSI,attn1,attn2,TIMESTAMP
49,-79,-107374182,13,2023-05-17 15:53:21.093413
19,-87,-107374182,19,2023-05-17 15:53:21.493558
221,-91,-107374182,19,2023-05-17 15:53:21.843212
167,-91,-107374182,17,2023-05-17 15:53:22.097704
136,-86,-107374182,11,2023-05-17 15:53:22.414440
106,-81,-107374182,7,2023-05-17 15:53:22.697264
79,-82,-107374182,3,2023-05-17 15:53:23.015094
89,-77,-107374182,5,2023-05-17 15:53:23.386035
110,-80,-107374182,11,2023-05-17 15:53:23.752785
86,-93,-107374182,19,2023-05-17 15:53:24.386911
30,-87,-107374182,19,2023-05-17 15:53:24.653904
220,-85,-107374182,13,2023-05-17 15:53:25.024516
211,-82,-107374182,7,2023-05-17 15:53:25.477411
244,-77,-107374182,3,2023-05-17 15:53:25.830786
237,-81,-107374182,5,2023-05-17 15:53:26.091315
258,-81,-107374182,11,2023-05-17 15:53:26.443843
221,-84,-107374182,17,2023-05-17 15:53:26.801022
183,-89,-107374182,21,2023-05-17 15:53:27.083981
122,-92,-107374182,19,2023-05-17 15:53:27.397586
72,-91,-107374182,15,2023-05-17 15:53:27.763527
33,-82,-107374182,9,2023-05-17 15:53:28.061815
49,-78,-107374182,5,2023-05-17 15:53:28.384924
47,-73,-107374182,5,2023-05-17 15:53:28.758789
64,-81,-107374182,9,2023-05-17 15:53:29.051427
46,-83,-107374182,13,2023-05-17 15:53:29.380701
54,-89,-107374182,17,2023-05-17 15:53:29.656430
35,-91,-107374182,21,2023-05-17 15:53:29.954666
51,-89,-107374182,17,2023-05-17 15:53:30.271969
30,-83,-107374182,13,2023-05-17 15:53:30.561946
41,-82,-107374182,9,2023-05-17 15:53:30.854680
45,-77,-107374182,5,2023-05-17 15:53:31.097560
49,-73,-107374182,3,2023-05-17 15:53:31.439328
60,-84,-107374182,9,2023-05-17 15:53:31.856817
63,-86,-107374182,13,2023-05-17 15:53:32.141221
67,-87,-107374182,19,2023-05-17 15:53:32.524582
6,-88,-107374182,21,2023-05-17 15:53:32.827960
183,-85,-107374182,15,2023-05-17 15:53:33.159479
200,-81,-107374182,11,2023-05-17 15:53:33.481596
210,-79,-107374182,7,2023-05-17 15:53:33.763087
229,-72,-107374182,3,2023-05-17 15:53:34.094519
212,-81,-107374182,7,2023-05-17 15:53:34.436632
227,-82,-107374182,11,2023-05-17 15:53:34.731753
251,-87,-107374182,17,2023-05-17 15:53:35.215583
179,-99,-107374182,19,2023-05-17 15:53:35.690614
147,-88,-107374182,15,2023-05-17 15:53:35.936589
138,-82,-107374182,11,2023-05-17 15:53:36.272450
150,-76,-107374182,7,2023-05-17 15:53:36.554128
112,-76,-107374182,3,2023-05-17 15:53:36.905835
112,-84,-107374182,7,2023-05-17 15:53:37.208835
129,-79,-107374182,11,2023-05-17 15:53:37.553933
126,-85,-107374182,17,2023-05-17 15:53:37.868066
80,-91,-107374182,21,2023-05-17 15:53:38.219113
14,-88,-107374182,19,2023-05-17 15:53:38.512483
208,-86,-107374182,13,2023-05-17 15:53:38.845556
196,-78,-107374182,9,2023-05-17 15:53:39.183135
165,-80,-107374182,3,2023-05-17 15:53:39.520274
182,-79,-107374182,5,2023-05-17 15:53:39.922843
185,-84,-107374182,11,2023-05-17 15:53:40.274796
199,-90,-107374182,17,2023-05-17 15:53:40.616274
178,-92,-107374182,21,2023-05-17 15:53:40.935481
106,-83,-107374182,11,2023-05-17 15:53:41.756200
81,-77,-107374182,7,2023-05-17 15:53:42.071568
80,-72,-107374182,3,2023-05-17 15:53:42.382007
95,-77,-107374182,7,2023-05-17 15:53:42.726229
115,-79,-107374182,11,2023-05-17 15:53:42.987591
130,-85,-107374182,15,2023-05-17 15:53:43.258653
87,-88,-107374182,19,2023-05-17 15:53:43.610693
40,-91,-107374182,19,2023-05-17 15:53:43.911529
3,-92,-107374182,15,2023-05-17 15:53:44.233841
212,-81,-107374182,11,2023-05-17 15:53:44.582218
174,-81,-107374182,5,2023-05-17 15:53:44.918235
176,-77,-107374182,3,2023-05-17 15:53:45.207368
192,-80,-107374182,7,2023-05-17 15:53:45.509748
202,-82,-107374182,11,2023-05-17 15:53:45.724266
162,-83,-107374182,15,2023-05-17 15:53:46.105328
173,-90,-107374182,21,2023-05-17 15:53:46.436788
144,-93,-107374182,19,2023-05-17 15:53:46.789896
98,-85,-107374182,13,2023-05-17 15:53:47.123680
61,-77,-107374182,9,2023-05-17 15:53:47.446337
79,-81,-107374182,5,2023-05-17 15:53:47.758904
104,-74,-107374182,5,2023-05-17 15:53:48.093106
86,-83,-107374182,11,2023-05-17 15:53:48.516973
107,-84,-107374182,15,2023-05-17 15:53:48.817955
123,-86,-107374182,19,2023-05-17 15:53:49.108736
97,-92,-107374182,21,2023-05-17 15:53:49.373321
38,-89,-107374182,17,2023-05-17 15:53:49.663959
27,-87,-107374182,13,2023-05-17 15:53:49.966304
44,-86,-107374182,9,2023-05-17 15:53:50.260524
38,-76,-107374182,5,2023-05-17 15:53:50.502731
37,-81,-107374182,7,2023-05-17 15:53:51.059172
50,-82,-107374182,11,2023-05-17 15:53:51.351458
60,-83,-107374182,17,2023-05-17 15:53:51.662565
28,-89,-107374182,19,2023-05-17 15:53:51.905512
174,-93,-107374182,19,2023-05-17 15:53:52.236525
132,-84,-107374182,13,2023-05-17 15:53:52.616321
165,-84,-107374182,9,2023-05-17 15:53:52.913155
165,-75,-107374182,5,2023-05-17 15:53:53.215013
154,-73,-107374182,3,2023-05-17 15:53:53.578345
182,-78,-107374182,11,2023-05-17 15:53:53.992522
195,-82,-107374182,13,2023-05-17 15:53:54.262618
191,-84,-107374182,19,2023-05-17 15:53:54.556581
139,-94,-107374182,21,2023-05-17 15:53:54.853498
96,-87,-107374182,17,2023-05-17 15:53:55.169121
109,-84,-107374182,13,2023-05-17 15:53:55.430217
121,-79,-107374182,9,2023-05-17 15:53:55.766808
130,-76,-107374182,3,2023-05-17 15:53:56.117324
123,-76,-107374182,5,2023-05-17 15:53:56.391774
137,-78,-107374182,9,2023-05-17 15:53:56.675581
158,-85,-107374182,13,2023-05-17 15:53:56.967548
155,-89,-107374182,19,2023-05-17 15:53:57.308994
79,-95,-107374182,21,2023-05-17 15:53:57.602428
46,-91,-107374182,19,2023-05-17 15:53:57.813969
24,-85,-107374182,13,2023-05-17 15:53:58.178669
12,-81,-107374182,9,2023-05-17 15:53:58.470193
226,-79,-107374182,5,2023-05-17 15:53:58.784082
223,-76,-107374182,5,2023-05-17 15:53:59.104481
217,-85,-107374182,9,2023-05-17 15:53:59.421533
237,-86,-107374182,15,2023-05-17 15:53:59.835204
195,-93,-107374182,19,2023-05-17 15:54:00.096233
149,-95,-107374182,21,2023-05-17 15:54:00.348696
145,-92,-107374182,19,2023-05-17 15:54:00.567457
132,-89,-107374182,15,2023-05-17 15:54:00.742267
114,-85,-107374182,13,2023-05-17 15:54:00.954525
99,-86,-107374182,9,2023-05-17 15:54:01.167071
51,-89,-107374182,7,2023-05-17 15:54:01.369479
45,-82,-107374182,3,2023-05-17 15:54:01.569951
60,-79,-107374182,3,2023-05-17 15:54:01.790703
74,-81,-107374182,7,2023-05-17 15:54:02.013298
69,-80,-107374182,9,2023-05-17 15:54:02.235587
59,-87,-107374182,13,2023-05-17 15:54:02.458781
69,-85,-107374182,17,2023-05-17 15:54:02.691994
63,-89,-107374182,19,2023-05-17 15:54:02.915192
53,-91,-107374182,21,2023-05-17 15:54:03.141812
17,-90,-107374182,17,2023-05-17 15:54:03.358445
204,-88,-107374182,15,2023-05-17 15:54:03.581650
