latency,RSSI,attn1,attn2,TIMESTAMP
57,-103,-107374182,34,2023-05-03 16:54:21.429706
57,-103,-107374182,38,2023-05-03 16:54:21.814990
57,-103,-107374182,40,2023-05-03 16:54:22.134866
57,-103,-107374182,34,2023-05-03 16:54:22.494624
57,-103,-107374182,30,2023-05-03 16:54:22.851215
57,-102,-107374182,26,2023-05-03 16:54:23.194331
103,-96,-107374182,20,2023-05-03 16:54:23.557460
128,-95,-107374182,16,2023-05-03 16:54:23.899804
192,-89,-107374182,12,2023-05-03 16:54:24.238332
195,-88,-107374182,6,2023-05-03 16:54:24.622795
190,-82,-107374182,2,2023-05-03 16:54:24.972772
190,-80,-107374182,2,2023-05-03 16:54:25.402599
193,-86,-107374182,6,2023-05-03 16:54:25.716345
194,-90,-107374182,10,2023-05-03 16:54:26.041390
180,-92,-107374182,16,2023-05-03 16:54:26.421541
172,-97,-107374182,20,2023-05-03 16:54:26.767248
68,-100,-107374182,26,2023-05-03 16:54:27.126527
220,-103,-107374182,30,2023-05-03 16:54:27.464055
220,-103,-107374182,34,2023-05-03 16:54:27.795164
220,-103,-107374182,38,2023-05-03 16:54:28.125823
220,-103,-107374182,38,2023-05-03 16:54:28.504841
220,-103,-107374182,34,2023-05-03 16:54:28.866235
220,-103,-107374182,30,2023-05-03 16:54:29.205912
220,-102,-107374182,24,2023-05-03 16:54:29.562380
74,-98,-107374182,20,2023-05-03 16:54:29.911823
278,-96,-107374182,16,2023-05-03 16:54:30.278451
362,-88,-107374182,10,2023-05-03 16:54:30.640345
374,-91,-107374182,6,2023-05-03 16:54:30.993303
355,-81,-107374182,0,2023-05-03 16:54:31.333540
370,-86,-107374182,2,2023-05-03 16:54:31.716911
366,-85,-107374182,6,2023-05-03 16:54:32.087485
367,-87,-107374182,12,2023-05-03 16:54:32.431625
356,-95,-107374182,16,2023-05-03 16:54:32.769585
359,-96,-107374182,20,2023-05-03 16:54:33.107527
326,-101,-107374182,24,2023-05-03 16:54:33.424775
192,-102,-107374182,30,2023-05-03 16:54:33.769112
192,-105,-107374182,34,2023-05-03 16:54:34.140500
192,-105,-107374182,38,2023-05-03 16:54:34.479312
192,-105,-107374182,38,2023-05-03 16:54:34.841755
192,-105,-107374182,34,2023-05-03 16:54:35.190741
192,-105,-107374182,30,2023-05-03 16:54:35.527448
192,-101,-107374182,24,2023-05-03 16:54:35.849235
203,-94,-107374182,20,2023-05-03 16:54:36.237373
245,-93,-107374182,16,2023-05-03 16:54:36.588361
278,-89,-107374182,10,2023-05-03 16:54:36.929539
273,-88,-107374182,6,2023-05-03 16:54:37.304273
273,-83,-107374182,2,2023-05-03 16:54:37.609731
277,-78,-107374182,2,2023-05-03 16:54:37.974659
272,-84,-107374182,6,2023-05-03 16:54:38.317178
274,-90,-107374182,10,2023-05-03 16:54:38.672991
276,-90,-107374182,16,2023-05-03 16:54:39.052193
258,-95,-107374182,20,2023-05-03 16:54:39.422171
164,-99,-107374182,24,2023-05-03 16:54:39.718325
75,-104,-107374182,30,2023-05-03 16:54:40.082141
75,-105,-107374182,34,2023-05-03 16:54:40.419300
75,-105,-107374182,38,2023-05-03 16:54:40.760344
75,-105,-107374182,40,2023-05-03 16:54:41.121161
75,-105,-107374182,34,2023-05-03 16:54:41.428599
75,-105,-107374182,30,2023-05-03 16:54:41.749339
75,-102,-107374182,26,2023-05-03 16:54:42.068574
220,-97,-107374182,22,2023-05-03 16:54:42.416767
232,-96,-107374182,16,2023-05-03 16:54:42.814211
349,-95,-107374182,12,2023-05-03 16:54:43.151332
351,-85,-107374182,8,2023-05-03 16:54:43.513502
354,-84,-107374182,2,2023-05-03 16:54:43.876463
357,-82,-107374182,0,2023-05-03 16:54:44.228639
348,-82,-107374182,4,2023-05-03 16:54:44.553407
354,-85,-107374182,10,2023-05-03 16:54:44.937499
356,-92,-107374182,14,2023-05-03 16:54:45.308499
337,-94,-107374182,20,2023-05-03 16:54:45.647712
303,-99,-107374182,24,2023-05-03 16:54:45.998626
199,-103,-107374182,28,2023-05-03 16:54:46.288281
199,-103,-107374182,32,2023-05-03 16:54:46.647163
199,-103,-107374182,38,2023-05-03 16:54:46.984509
199,-103,-107374182,40,2023-05-03 16:54:47.330071
199,-103,-107374182,36,2023-05-03 16:54:47.702403
199,-104,-107374182,30,2023-05-03 16:54:48.107562
199,-101,-107374182,26,2023-05-03 16:54:48.440181
1,-97,-107374182,22,2023-05-03 16:54:48.780983
208,-97,-107374182,16,2023-05-03 16:54:49.102962
307,-91,-107374182,12,2023-05-03 16:54:49.492467
309,-84,-107374182,6,2023-05-03 16:54:49.842852
311,-84,-107374182,2,2023-05-03 16:54:50.206784
305,-79,-107374182,0,2023-05-03 16:54:50.562199
306,-81,-107374182,6,2023-05-03 16:54:50.926664
312,-88,-107374182,10,2023-05-03 16:54:51.279529
292,-94,-107374182,14,2023-05-03 16:54:51.611676
302,-95,-107374182,18,2023-05-03 16:54:51.924305
264,-99,-107374182,22,2023-05-03 16:54:52.240427
111,-104,-107374182,28,2023-05-03 16:54:52.573589
220,-106,-107374182,32,2023-05-03 16:54:52.910166
220,-106,-107374182,36,2023-05-03 16:54:53.278946
220,-106,-107374182,40,2023-05-03 16:54:53.636261
220,-106,-107374182,36,2023-05-03 16:54:53.987395
220,-106,-107374182,32,2023-05-03 16:54:54.334508
220,-102,-107374182,26,2023-05-03 16:54:54.694037
67,-99,-107374182,20,2023-05-03 16:54:55.162234
142,-92,-107374182,14,2023-05-03 16:54:55.587278
147,-87,-107374182,10,2023-05-03 16:54:55.960082
160,-84,-107374182,4,2023-05-03 16:54:56.351869
152,-78,-107374182,0,2023-05-03 16:54:56.724603
157,-81,-107374182,4,2023-05-03 16:54:57.110485
160,-88,-107374182,10,2023-05-03 16:54:57.576758
155,-92,-107374182,14,2023-05-03 16:54:57.941875
157,-96,-107374182,20,2023-05-03 16:54:58.391488
220,-101,-107374182,26,2023-05-03 16:54:58.800110
220,-104,-107374182,30,2023-05-03 16:54:59.124085
220,-104,-107374182,34,2023-05-03 16:54:59.448840
220,-104,-107374182,40,2023-05-03 16:54:59.774633
220,-104,-107374182,38,2023-05-03 16:55:00.117380
220,-104,-107374182,34,2023-05-03 16:55:00.486250
220,-103,-107374182,30,2023-05-03 16:55:00.799772
220,-101,-107374182,26,2023-05-03 16:55:01.139919
105,-98,-107374182,20,2023-05-03 16:55:01.472445
52,-94,-107374182,16,2023-05-03 16:55:01.843308
160,-88,-107374182,10,2023-05-03 16:55:02.219913
161,-84,-107374182,6,2023-05-03 16:55:02.590553
154,-79,-107374182,2,2023-05-03 16:55:02.910104
158,-76,-107374182,2,2023-05-03 16:55:03.268544
160,-81,-107374182,6,2023-05-03 16:55:03.616653
156,-91,-107374182,10,2023-05-03 16:55:03.967659
143,-93,-107374182,16,2023-05-03 16:55:04.308611
136,-95,-107374182,20,2023-05-03 16:55:04.662102
104,-100,-107374182,26,2023-05-03 16:55:05.022869
220,-103,-107374182,30,2023-05-03 16:55:05.374638
220,-103,-107374182,34,2023-05-03 16:55:05.737128
220,-103,-107374182,38,2023-05-03 16:55:06.077567
220,-103,-107374182,38,2023-05-03 16:55:06.410583
220,-103,-107374182,34,2023-05-03 16:55:06.746219
220,-103,-107374182,30,2023-05-03 16:55:07.075057
220,-101,-107374182,26,2023-05-03 16:55:07.435588
114,-98,-107374182,20,2023-05-03 16:55:07.800950
180,-94,-107374182,16,2023-05-03 16:55:08.114686
215,-89,-107374182,12,2023-05-03 16:55:08.485820
209,-86,-107374182,6,2023-05-03 16:55:08.830175
210,-81,-107374182,2,2023-05-03 16:55:09.184580
215,-78,-107374182,0,2023-05-03 16:55:09.522688
215,-83,-107374182,6,2023-05-03 16:55:09.879405
207,-87,-107374182,10,2023-05-03 16:55:10.239783
205,-91,-107374182,14,2023-05-03 16:55:10.585182
180,-94,-107374182,20,2023-05-03 16:55:10.959104
94,-101,-107374182,24,2023-05-03 16:55:11.307977
22,-104,-107374182,30,2023-05-03 16:55:11.659894
22,-105,-107374182,34,2023-05-03 16:55:12.032279
22,-105,-107374182,38,2023-05-03 16:55:12.374691
22,-105,-107374182,40,2023-05-03 16:55:12.698048
22,-105,-107374182,34,2023-05-03 16:55:13.058765
22,-105,-107374182,30,2023-05-03 16:55:13.425223
22,-100,-107374182,26,2023-05-03 16:55:13.734405
34,-97,-107374182,22,2023-05-03 16:55:14.094240
269,-93,-107374182,16,2023-05-03 16:55:14.457290
343,-90,-107374182,12,2023-05-03 16:55:14.821492
347,-86,-107374182,6,2023-05-03 16:55:15.251368
351,-81,-107374182,0,2023-05-03 16:55:15.576826
346,-80,-107374182,2,2023-05-03 16:55:15.938711
346,-84,-107374182,6,2023-05-03 16:55:16.282802
347,-90,-107374182,12,2023-05-03 16:55:16.638733
345,-94,-107374182,16,2023-05-03 16:55:16.994473
320,-99,-107374182,20,2023-05-03 16:55:17.342170
91,-100,-107374182,26,2023-05-03 16:55:17.698283
20,-102,-107374182,30,2023-05-03 16:55:18.052176
20,-102,-107374182,34,2023-05-03 16:55:18.424222
20,-102,-107374182,40,2023-05-03 16:55:18.777339
20,-102,-107374182,38,2023-05-03 16:55:19.117699
20,-102,-107374182,32,2023-05-03 16:55:19.496703
20,-102,-107374182,28,2023-05-03 16:55:19.846697
220,-101,-107374182,24,2023-05-03 16:55:20.197158
18,-96,-107374182,18,2023-05-03 16:55:20.567911
99,-91,-107374182,14,2023-05-03 16:55:20.924098
161,-88,-107374182,10,2023-05-03 16:55:21.282337
166,-85,-107374182,4,2023-05-03 16:55:21.664161
160,-78,-107374182,0,2023-05-03 16:55:22.030785
162,-84,-107374182,4,2023-05-03 16:55:22.386392
163,-85,-107374182,8,2023-05-03 16:55:22.732057
