latency,RSSI,attn1,attn2,TIMESTAMP
105,-102,-107374182,34,2023-05-10 10:36:04.614506
35004,-96,-107374182,24,2023-05-10 10:36:04.928344
135,-103,-107374182,34,2023-05-10 10:36:05.224992
34974,-91,-107374182,20,2023-05-10 10:36:05.553612
77,-104,-107374182,36,2023-05-10 10:36:05.852286
34903,-97,-107374182,26,2023-05-10 10:36:06.181499
48,-103,-107374182,32,2023-05-10 10:36:06.463762
40,-98,-107374182,30,2023-05-10 10:36:06.796867
35097,-102,-107374182,28,2023-05-10 10:36:07.092717
110,-100,-107374182,30,2023-05-10 10:36:07.410073
35028,-95,-107374182,24,2023-05-10 10:36:07.721645
134,-102,-107374182,38,2023-05-10 10:36:08.054089
35125,-92,-107374182,22,2023-05-10 10:36:08.383868
51,-104,-107374182,36,2023-05-10 10:36:08.687382
97,-100,-107374182,30,2023-05-10 10:36:09.043567
