latency,RSSI,attn1,attn2,TIMESTAMP
34,-99,-107374182,28,2023-05-04 11:25:00.614086
73,-100,-107374182,30,2023-05-04 11:25:00.996508
220,-103,-107374182,32,2023-05-04 11:25:01.297171
220,-103,-107374182,34,2023-05-04 11:25:01.613031
220,-102,-107374182,34,2023-05-04 11:25:01.939126
220,-102,-107374182,36,2023-05-04 11:25:02.260239
220,-102,-107374182,38,2023-05-04 11:25:02.598616
220,-102,-107374182,40,2023-05-04 11:25:02.962432
220,-102,-107374182,40,2023-05-04 11:25:03.262420
220,-102,-107374182,38,2023-05-04 11:25:03.593631
220,-102,-107374182,36,2023-05-04 11:25:03.901251
220,-102,-107374182,34,2023-05-04 11:25:04.268558
220,-102,-107374182,32,2023-05-04 11:25:04.584632
220,-101,-107374182,30,2023-05-04 11:25:04.878021
220,-102,-107374182,28,2023-05-04 11:25:05.175256
41,-99,-107374182,26,2023-05-04 11:25:05.477367
138,-98,-107374182,26,2023-05-04 11:25:05.793662
40,-97,-107374182,24,2023-05-04 11:25:06.109368
110,-95,-107374182,22,2023-05-04 11:25:06.446699
152,-95,-107374182,20,2023-05-04 11:25:06.805546
150,-91,-107374182,18,2023-05-04 11:25:07.105681
146,-90,-107374182,16,2023-05-04 11:25:07.405548
157,-90,-107374182,14,2023-05-04 11:25:07.753853
158,-86,-107374182,12,2023-05-04 11:25:08.053617
164,-88,-107374182,10,2023-05-04 11:25:08.384324
153,-85,-107374182,8,2023-05-04 11:25:08.702109
158,-83,-107374182,6,2023-05-04 11:25:09.023072
159,-84,-107374182,4,2023-05-04 11:25:09.355431
164,-79,-107374182,4,2023-05-04 11:25:09.657720
159,-81,-107374182,2,2023-05-04 11:25:10.004123
158,-74,-107374182,0,2023-05-04 11:25:10.309590
160,-74,-107374182,0,2023-05-04 11:25:10.626218
164,-88,-107374182,2,2023-05-04 11:25:10.957802
156,-77,-107374182,4,2023-05-04 11:25:11.282781
159,-85,-107374182,6,2023-05-04 11:25:11.598467
164,-81,-107374182,8,2023-05-04 11:25:11.941110
158,-84,-107374182,10,2023-05-04 11:25:12.274659
158,-85,-107374182,12,2023-05-04 11:25:12.613989
161,-86,-107374182,14,2023-05-04 11:25:12.955805
164,-91,-107374182,16,2023-05-04 11:25:13.246570
