latency,RSSI,TIMESTAMP,Predicted Drops
275.0,-104.0,0.0,1
275.0,-103.0,0.2831170000063139,1
220.0,-100.0,0.5664090000063879,1
301.0,-98.0,0.8987430000051972,0
308.0,-93.0,1.2697490000064136,0
308.0,-95.0,1.632922000004328,0
309.0,-100.0,1.94610300000204,0
298.0,-104.0,2.147866000006616,0
261.0,-103.0,2.3591380000070785,1
261.0,-103.0,2.6815240000069025,1
261.0,-103.0,2.994040000005043,1
261.0,-104.0,3.282963000005111,1
258.0,-101.0,3.6171770000000834,1
331.0,-96.0,3.849160000005213,0
331.0,-95.0,4.102172000006249,0
337.0,-96.0,4.354880000006233,0
330.0,-99.0,4.62575900000229,0
336.0,-99.0,4.900703000006615,0
282.0,-104.0,5.172865000000456,1
282.0,-105.0,5.413184000004549,1
282.0,-105.0,5.676175000000512,1
282.0,-103.0,5.946635000000242,1
255.0,-99.0,6.303319000006013,0
287.0,-96.0,6.625594000004639,0
287.0,-93.0,6.936571000005642,0
287.0,-95.0,7.18832200000179,0
287.0,-100.0,7.420195000006061,0
284.0,-102.0,7.663081000006059,0
228.0,-103.0,7.885448000000906,1
228.0,-103.0,8.147102000002633,1
228.0,-103.0,8.391472000002977,1
228.0,-102.0,8.624282000004314,1
207.0,-101.0,8.896510000005946,1
313.0,-100.0,9.157813000005262,0
315.0,-93.0,9.462038000005125,0
315.0,-92.0,9.817101000000548,0
312.0,-98.0,10.16037000000506,0
315.0,-101.0,10.511544000000868,0
261.0,-103.0,10.816553000004204,1
261.0,-104.0,11.13882300000114,1
261.0,-102.0,11.461065000003146,1
333.0,-99.0,11.865936000001966,0
335.0,-95.0,12.117195000006175,0
333.0,-91.0,12.441131000006862,0
334.0,-94.0,12.764640000001236,0
331.0,-99.0,13.101588000004996,0
245.0,-102.0,13.408678000007058,1
245.0,-103.0,13.707083000001148,1
245.0,-103.0,14.013662000004842,1
220.0,-101.0,14.348186000002896,1
269.0,-97.0,14.695761000002676,0
281.0,-94.0,14.932307000002766,0
281.0,-92.0,15.206174000006284,0
281.0,-95.0,15.546778000003542,0
273.0,-98.0,15.911643000006734,0
161.0,-102.0,16.254196000001684,1
161.0,-105.0,16.501695000006293,1
161.0,-105.0,16.759758000000147,1
161.0,-102.0,17.003452000004472,1
