latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
323,-81,[900],-107374182,20,2023-04-05 16:44:38.094913
323,-82,"[900, 806]",-107374182,21,2023-04-05 16:44:38.361293
323,-80,"[900, 806, 763]",-107374182,21,2023-04-05 16:44:38.586690
323,-83,"[900, 806, 763, 723]",-107374182,22,2023-04-05 16:44:38.815615
322,-83,"[900, 806, 763, 723, 684]",-107374182,23,2023-04-05 16:44:39.057300
322,-84,"[900, 806, 763, 723, 684, 646]",-107374182,23,2023-04-05 16:44:39.302544
322,-83,"[900, 806, 763, 723, 684, 646, 612]",-107374182,24,2023-04-05 16:44:39.534790
321,-83,"[900, 806, 763, 723, 684, 646, 612, 580]",-107374182,25,2023-04-05 16:44:39.762390
321,-84,"[900, 806, 763, 723, 684, 646, 612, 580, 550]",-107374182,25,2023-04-05 16:44:39.986770
316,-87,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522]",-107374182,26,2023-04-05 16:44:40.212157
321,-89,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494]",-107374182,26,2023-04-05 16:44:40.442419
317,-90,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467]",-107374182,27,2023-04-05 16:44:40.681660
320,-85,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443]",-107374182,28,2023-04-05 16:44:40.926595
319,-86,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420]",-107374182,28,2023-04-05 16:44:41.151414
320,-88,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399]",-107374182,29,2023-04-05 16:44:41.376492
318,-88,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378]",-107374182,30,2023-04-05 16:44:41.591815
319,-89,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358]",-107374182,30,2023-04-05 16:44:41.817500
305,-90,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340]",-107374182,31,2023-04-05 16:44:42.043416
318,-90,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323]",-107374182,32,2023-04-05 16:44:42.249946
318,-91,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307]",-107374182,32,2023-04-05 16:44:42.482605
314,-93,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297]",-107374182,33,2023-04-05 16:44:42.719529
317,-92,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283]",-107374182,34,2023-04-05 16:44:42.972427
316,-93,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270]",-107374182,34,2023-04-05 16:44:43.213619
317,-94,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257]",-107374182,35,2023-04-05 16:44:43.435208
316,-93,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245]",-107374182,36,2023-04-05 16:44:43.660416
310,-96,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233]",-107374182,36,2023-04-05 16:44:43.885288
308,-97,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222]",-107374182,37,2023-04-05 16:44:44.088974
310,-97,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211]",-107374182,38,2023-04-05 16:44:44.313163
301,-98,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202]",-107374182,38,2023-04-05 16:44:44.538090
306,-99,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201]",-107374182,39,2023-04-05 16:44:44.763962
305,-104,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223]",-107374182,39,2023-04-05 16:44:44.999031
186,-104,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573]",-107374182,40,2023-04-05 16:44:45.234300
186,-105,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325]",-107374182,41,2023-04-05 16:44:45.467182
186,-103,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720]",-107374182,41,2023-04-05 16:44:45.683101
186,-104,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720, 1662]",-107374182,42,2023-04-05 16:44:45.918696
186,-106,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720, 1662, 1564]",-107374182,43,2023-04-05 16:44:46.164899
186,-106,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720, 1662, 1564, 1472]",-107374182,43,2023-04-05 16:44:46.390714
186,-107,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720, 1662, 1564, 1472, 1386]",-107374182,44,2023-04-05 16:44:46.656624
186,-105,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720, 1662, 1564, 1472, 1386, 1278]",-107374182,45,2023-04-05 16:44:46.923712
186,-104,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720, 1662, 1564, 1472, 1386, 1278, 1203]",-107374182,45,2023-04-05 16:44:47.149708
186,-107,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720, 1662, 1564, 1472, 1386, 1278, 1203, 1132]",-107374182,45,2023-04-05 16:44:47.384830
186,-104,"[900, 806, 763, 723, 684, 646, 612, 580, 550, 522, 494, 467, 443, 420, 399, 378, 358, 340, 323, 307, 297, 283, 270, 257, 245, 233, 222, 211, 202, 201, 223, 573, 1325, 1720, 1662, 1564, 1472, 1386, 1278, 1203, 1132, 1065]",-107374182,44,2023-04-05 16:44:47.619843
