latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
333,-86,115,-107374182,30,2023-04-10 16:23:06.678542
332,-90,115,-107374182,32,2023-04-10 16:23:06.951431
333,-90,115,-107374182,34,2023-04-10 16:23:07.160235
331,-91,115,-107374182,34,2023-04-10 16:23:07.391921
332,-92,115,-107374182,36,2023-04-10 16:23:07.619840
332,-94,115,-107374182,38,2023-04-10 16:23:07.838172
331,-95,115,-107374182,38,2023-04-10 16:23:08.061175
328,-97,115,-107374182,40,2023-04-10 16:23:08.266108
331,-97,115,-107374182,40,2023-04-10 16:23:08.495898
319,-98,115,-107374182,42,2023-04-10 16:23:08.719650
320,-97,115,-107374182,44,2023-04-10 16:23:08.941041
327,-98,115,-107374182,44,2023-04-10 16:23:09.172167
306,-99,115,-107374182,46,2023-04-10 16:23:09.384372
277,-100,115,-107374182,48,2023-04-10 16:23:09.603060
173,-99,115,-107374182,48,2023-04-10 16:23:09.841762
144,-101,115,-107374182,50,2023-04-10 16:23:10.055587
220,-100,115,-107374182,52,2023-04-10 16:23:10.275083
72,-101,115,-107374182,52,2023-04-10 16:23:10.491766
72,-101,115,-107374182,54,2023-04-10 16:23:10.716438
72,-102,115,-107374182,56,2023-04-10 16:23:10.946226
72,-102,115,-107374182,56,2023-04-10 16:23:11.189385
72,-101,115,-107374182,58,2023-04-10 16:23:11.427130
72,-102,115,-107374182,60,2023-04-10 16:23:11.651012
72,-102,115,-107374182,60,2023-04-10 16:23:11.885112
72,-103,115,-107374182,60,2023-04-10 16:23:12.101537
72,-103,115,-107374182,60,2023-04-10 16:23:12.326150
72,-103,115,-107374182,58,2023-04-10 16:23:12.551606
72,-103,115,-107374182,56,2023-04-10 16:23:12.782547
72,-104,115,-107374182,56,2023-04-10 16:23:13.008857
72,-102,115,-107374182,54,2023-04-10 16:23:13.245958
72,-102,115,-107374182,52,2023-04-10 16:23:13.465735
72,-104,115,-107374182,52,2023-04-10 16:23:13.689649
72,-103,115,-107374182,50,2023-04-10 16:23:13.917893
72,-101,115,-107374182,48,2023-04-10 16:23:14.139637
196,-99,115,-107374182,48,2023-04-10 16:23:14.381887
252,-99,115,-107374182,46,2023-04-10 16:23:14.618083
316,-104,115,-107374182,42,2023-04-10 16:23:15.293120
307,-98,115,-107374182,40,2023-04-10 16:23:15.656192
219,-96,115,-107374182,38,2023-04-10 16:23:15.912786
220,-96,115,-107374182,38,2023-04-10 16:23:16.163403
219,-95,115,-107374182,36,2023-04-10 16:23:16.406654
216,-92,115,-107374182,34,2023-04-10 16:23:16.657721
218,-91,115,-107374182,34,2023-04-10 16:23:16.902355
220,-90,115,-107374182,32,2023-04-10 16:23:17.127779
219,-88,115,-107374182,30,2023-04-10 16:23:17.364854
219,-87,115,-107374182,30,2023-04-10 16:23:17.587479
219,-85,115,-107374182,28,2023-04-10 16:23:17.825118
219,-83,115,-107374182,26,2023-04-10 16:23:18.058912
219,-84,115,-107374182,26,2023-04-10 16:23:18.279789
219,-82,115,-107374182,24,2023-04-10 16:23:18.499240
221,-81,115,-107374182,22,2023-04-10 16:23:18.733232
220,-80,115,-107374182,22,2023-04-10 16:23:18.983121
220,-78,115,-107374182,20,2023-04-10 16:23:19.225992
221,-79,115,-107374182,20,2023-04-10 16:23:19.488444
215,-84,115,-107374182,22,2023-04-10 16:23:19.857759
220,-87,115,-107374182,24,2023-04-10 16:23:20.316829
