latency,RSSI,attn1,attn2,TIMESTAMP
146,-79,-107374182,8,2023-05-17 15:48:49.585997
83,-83,-107374182,12,2023-05-17 15:48:49.839364
60,-88,-107374182,14,2023-05-17 15:48:50.021187
14,-87,-107374182,18,2023-05-17 15:48:50.223700
14,-93,-107374182,20,2023-05-17 15:48:50.407032
182,-93,-107374182,22,2023-05-17 15:48:50.589450
115,-96,-107374182,24,2023-05-17 15:48:50.771633
34,-91,-107374182,22,2023-05-17 15:48:50.953585
207,-90,-107374182,18,2023-05-17 15:48:51.156212
174,-90,-107374182,16,2023-05-17 15:48:51.338408
121,-86,-107374182,14,2023-05-17 15:48:51.540475
93,-85,-107374182,10,2023-05-17 15:48:51.742397
68,-81,-107374182,8,2023-05-17 15:48:51.934496
48,-82,-107374182,6,2023-05-17 15:48:52.126263
45,-82,-107374182,8,2023-05-17 15:48:52.328922
44,-83,-107374182,10,2023-05-17 15:48:52.511518
7,-88,-107374182,14,2023-05-17 15:48:52.713809
214,-90,-107374182,16,2023-05-17 15:48:52.916900
169,-89,-107374182,20,2023-05-17 15:48:53.118855
125,-94,-107374182,22,2023-05-17 15:48:53.320938
68,-96,-107374182,24,2023-05-17 15:48:53.523660
198,-94,-107374182,22,2023-05-17 15:48:53.726600
155,-89,-107374182,18,2023-05-17 15:48:53.926846
99,-88,-107374182,16,2023-05-17 15:48:54.111220
46,-83,-107374182,14,2023-05-17 15:48:54.293165
38,-83,-107374182,10,2023-05-17 15:48:54.475669
15,-78,-107374182,8,2023-05-17 15:48:54.679061
10,-82,-107374182,6,2023-05-17 15:48:54.861320
11,-80,-107374182,8,2023-05-17 15:48:55.044118
19,-80,-107374182,10,2023-05-17 15:48:55.226117
225,-87,-107374182,12,2023-05-17 15:48:55.408818
213,-86,-107374182,16,2023-05-17 15:48:55.591160
187,-90,-107374182,18,2023-05-17 15:48:55.773212
151,-92,-107374182,20,2023-05-17 15:48:55.973793
92,-93,-107374182,24,2023-05-17 15:48:56.177153
36,-93,-107374182,24,2023-05-17 15:48:56.371540
3,-94,-107374182,20,2023-05-17 15:48:56.553640
186,-89,-107374182,18,2023-05-17 15:48:56.776015
