latency,RSSI,TIMESTAMP,Predicted Drops
350.0,-103.0,0.0,0
280.0,-103.0,0.222355999998399,0
139.0,-97.0,0.4368600000016158,0
219.0,-103.0,0.7054090000019642,0
48.0,-99.0,0.9377260000037496,0
165.0,-95.0,1.1377570000040578,0
166.0,-103.0,1.353691999996954,0
334.0,-97.0,1.5947030000024824,0
339.0,-102.0,1.7958989999970072,0
339.0,-103.0,2.0156260000003385,0
235.0,-99.0,2.221164000002318,0
217.0,-105.0,2.438771000000997,0
54.0,-96.0,2.663572999997996,0
151.0,-101.0,2.903593000002729,0
148.0,-102.0,3.0965139999971143,0
347.0,-95.0,3.311158999997133,0
334.0,-103.0,3.53882600000361,0
188.0,-98.0,3.754647000001569,0
300.0,-98.0,3.9544910000040554,0
295.0,-103.0,4.139105000002019,0
105.0,-99.0,4.371220000000903,0
196.0,-101.0,4.572166999998444,0
196.0,-103.0,4.793921000004048,0
346.0,-94.0,4.971495999998297,0
348.0,-102.0,5.1706409999969765,0
348.0,-100.0,5.402654999998049,0
229.0,-96.0,5.619251000003715,0
222.0,-103.0,5.852808000003279,0
114.0,-93.0,6.072712000001047,0
159.0,-103.0,6.304100000001199,0
137.0,-101.0,6.52693900000304,0
350.0,-100.0,6.755898000003072,0
321.0,-102.0,6.959226999999373,0
241.0,-93.0,7.188068000003113,0
286.0,-103.0,7.398093000003428,0
282.0,-99.0,7.605400000000372,0
232.0,-93.0,7.840430000003835,0
202.0,-104.0,8.027361000000383,0
20.0,-96.0,8.269398000004003,0
132.0,-99.0,8.498859999999695,0
133.0,-102.0,8.692827999999281,0
346.0,-93.0,8.930098999997426,0
310.0,-101.0,9.156884000003627,0
179.0,-96.0,9.376624000004083,0
281.0,-98.0,9.57791300000099,0
276.0,-104.0,9.77455899999768,0
182.0,-93.0,9.97490999999718,0
212.0,-101.0,10.19064200000139,0
204.0,-100.0,10.412444000001416,0
154.0,-95.0,10.62331400000403,0
153.0,-103.0,10.843526999997266,0
278.0,-96.0,11.067784999999276,0
351.0,-99.0,11.269853999998304,0
352.0,-104.0,11.45980899999995,0
175.0,-96.0,11.67601000000286,0
223.0,-103.0,11.90774500000407,0
220.0,-98.0,12.176565000001574,0
339.0,-101.0,12.429755999997724,0
314.0,-101.0,12.64512200000172,0
212.0,-96.0,12.860618999999131,0
178.0,-103.0,13.061346000002231,0
220.0,-98.0,13.299186000003829,0
349.0,-101.0,13.50144900000305,0
306.0,-103.0,13.7082190000001,0
235.0,-92.0,13.9231609999988,0
242.0,-102.0,14.145027999999002,0
242.0,-99.0,14.360619999999471,0
173.0,-93.0,14.560982000002696,0
175.0,-102.0,14.776695000000473,0
326.0,-98.0,14.977678000002925,0
349.0,-101.0,15.201660999999149,0
308.0,-104.0,15.413323000000672,0
226.0,-92.0,15.612311999997472,0
224.0,-103.0,15.872793000002275,0
