latency,RSSI,TIMESTAMP,Drop?
41,-88,0.0,0
217,-80,0.24491200000193203,0
191,-79,0.4485560000030091,0
203,-80,0.6521849999990081,0
190,-86,0.8563390000053914,0
206,-88,1.06010100000276,0
178,-92,1.2650780000039958,0
118,-92,1.47051300000021,0
68,-94,1.6752770000020973,0
215,-93,1.8789070000057109,0
176,-93,2.082086000002164,1
146,-88,2.2953899999993155,0
115,-83,2.5185210000054212,0
89,-88,2.7224290000012843,0
55,-80,2.9269659999990836,0
13,-84,3.1308940000017174,0
9,-85,3.3143790000031004,1
4,-85,3.5263450000056764,1
9,-90,3.742645000005723,0
225,-91,3.9461970000047586,0
148,-91,4.149830000002112,0
99,-99,4.373540000000503,0
31,-93,4.577221999999892,0
220,-93,4.780484000002616,0
189,-91,4.984142000001157,1
134,-85,5.1871160000009695,0
129,-88,5.410602000003564,0
99,-84,5.614192000000912,0
90,-86,5.818609000001743,0
97,-84,6.043161000001419,0
111,-79,6.247253000001365,0
124,-84,6.470622000000731,0
133,-89,6.674560999999812,0
73,-89,6.881280000001425,0
38,-92,7.090016000001924,0
199,-93,7.285180999999284,0
162,-93,7.487916000005498,1
79,-90,7.711193000002822,0
51,-88,7.954991999999038,0
187,-82,8.159350000001723,0
177,-79,8.361995999999635,1
184,-76,8.585312000002887,0
176,-80,8.809057999998913,0
185,-79,9.023386000000755,0
181,-86,9.216825000003155,0
117,-90,9.420921000004455,0
80,-87,9.6252650000024,0
23,-90,9.818338000004587,0
0,-93,10.022538000004715,0
167,-94,10.226903000002494,1
82,-94,10.45016900000337,0
18,-89,10.653261999999813,0
220,-93,10.886172999998962,0
190,-82,11.149150000004738,0
183,-76,11.431100000001607,0
178,-80,11.701680000005581,0
178,-84,11.96670499999891,0
122,-87,12.219623000004503,1
91,-90,12.462427000005846,0
20,-96,12.695658000004187,0
175,-94,12.964960000004794,1
101,-92,13.21548900000198,0
61,-86,13.43162100000336,0
52,-84,13.654795000002196,0
44,-78,13.859316000001854,0
39,-75,14.08312300000398,1
17,-83,14.306918000002042,0
22,-81,14.510386000001745,0
12,-85,14.713917000000947,0
217,-90,14.918086000005133,0
202,-89,15.120547999998962,1
175,-94,15.344076000001223,0
97,-94,15.547860999999102,0
74,-96,15.752112000001944,0
193,-91,15.955783000004885,1
156,-85,16.159300999999687,1
138,-87,16.39375000000291,0
131,-86,16.60804199999984,0
145,-80,16.832103000000643,0
138,-77,17.035716000005777,0
128,-81,17.260386000001745,0
