latency,RSSI,TIMESTAMP,Predicted Drops
335.0,-97.0,0.0,0
255.0,-103.0,0.334499999997206,1
233.0,-98.0,0.5798369999974966,1
342.0,-95.0,0.8223389999984647,0
312.0,-101.0,1.0950830000001588,0
302.0,-102.0,1.3356690000000526,0
220.0,-103.0,1.5806159999992817,1
317.0,-94.0,1.823835000002873,0
342.0,-98.0,2.0467359999965997,0
330.0,-102.0,2.258921000000555,0
210.0,-104.0,2.4991460000019288,1
220.0,-104.0,2.7233720000003814,1
214.0,-94.0,2.9562280000027386,1
268.0,-98.0,3.217238999997789,0
208.0,-102.0,3.462355000003299,1
208.0,-103.0,3.725003999999899,1
188.0,-96.0,4.004823000002944,1
295.0,-96.0,4.279851999999664,0
282.0,-102.0,4.553607000001648,0
260.0,-103.0,4.846578999997291,1
171.0,-101.0,5.117040999997698,1
236.0,-96.0,5.389406000002055,1
241.0,-100.0,5.693077000003541,1
234.0,-103.0,5.9559749999971245,1
220.0,-103.0,6.178650000001653,1
318.0,-93.0,6.390918999997666,0
346.0,-99.0,6.643362000002526,0
312.0,-103.0,6.864755000002333,0
282.0,-102.0,7.097351999997045,0
205.0,-98.0,7.333709999998973,1
297.0,-94.0,7.581225000001723,0
310.0,-100.0,7.7837720000025,0
293.0,-101.0,7.984154999998282,0
293.0,-103.0,8.21900800000003,0
159.0,-98.0,8.462536999999429,1
239.0,-92.0,8.703035999998974,0
235.0,-97.0,8.938771000000997,1
159.0,-104.0,9.190531000000192,1
159.0,-103.0,9.413219000001844,1
188.0,-98.0,9.645777999998243,1
308.0,-94.0,9.88452099999995,0
309.0,-98.0,10.12970199999836,0
212.0,-103.0,10.353828999999678,1
212.0,-104.0,10.5941909999965,1
180.0,-101.0,10.816223000001628,1
260.0,-92.0,11.038023000000976,0
298.0,-96.0,11.26246099999844,0
229.0,-103.0,11.48263600000064,1
229.0,-104.0,11.686250999999174,1
219.0,-98.0,11.916564999999537,1
323.0,-96.0,12.171568999998271,0
308.0,-99.0,12.403287000001,0
317.0,-102.0,12.625175000001036,0
317.0,-104.0,12.845672000003104,0
201.0,-97.0,13.090039000002434,1
296.0,-95.0,13.316964999998165,0
301.0,-100.0,13.549143999996886,0
243.0,-106.0,13.78914999999688,1
243.0,-103.0,14.031106000002184,1
189.0,-96.0,14.266089999997348,1
296.0,-95.0,14.486259999997856,0
293.0,-98.0,14.751579999996466,0
220.0,-103.0,15.00429499999882,1
220.0,-101.0,15.247702000000572,1
155.0,-97.0,15.48015899999882,1
252.0,-95.0,15.71287499999744,0
240.0,-102.0,15.935165000002598,1
200.0,-103.0,16.168096000001242,1
220.0,-103.0,16.41053600000305,1
207.0,-93.0,16.640597999998135,1
292.0,-96.0,16.864786999998614,0
295.0,-103.0,17.076593999998295,0
255.0,-104.0,17.316412000000128,1
220.0,-103.0,17.530352000001585,1
261.0,-95.0,17.780760000001465,0
299.0,-96.0,18.02534100000048,0
259.0,-101.0,18.268168000002333,1
254.0,-103.0,18.50841899999796,1
220.0,-98.0,18.751556000002893,1
279.0,-94.0,18.975753999999142,0
282.0,-98.0,19.218575999999302,0
220.0,-102.0,19.46110700000281,1
220.0,-102.0,19.683147000003373,1
229.0,-100.0,19.92607300000236,1
278.0,-95.0,20.1584589999984,0
332.0,-102.0,20.398840000001652,0
292.0,-103.0,20.643479999998817,0
292.0,-102.0,20.885849999998754,0
150.0,-97.0,21.13952099999733,1
273.0,-96.0,21.394783999996434,0
257.0,-102.0,21.65616900000168,1
257.0,-103.0,21.969985999996425,1
202.0,-96.0,22.2342340000032,1
298.0,-95.0,22.5065059999979,0
284.0,-101.0,22.76900800000294,0
278.0,-103.0,23.073185000001104,0
