latency,RSSI,attn1,attn2,TIMESTAMP
402,-97,-107374182,54,2023-03-20 11:41:16.557369
405,-94,-107374182,52,2023-03-20 11:41:16.790172
404,-93,-107374182,50,2023-03-20 11:41:16.987727
403,-91,-107374182,50,2023-03-20 11:41:17.184574
403,-91,-107374182,48,2023-03-20 11:41:17.388627
402,-90,-107374182,48,2023-03-20 11:41:17.597720
402,-88,-107374182,46,2023-03-20 11:41:17.790008
400,-87,-107374182,46,2023-03-20 11:41:17.976491
402,-85,-107374182,44,2023-03-20 11:41:18.163668
402,-86,-107374182,44,2023-03-20 11:41:18.364783
403,-85,-107374182,42,2023-03-20 11:41:18.556329
400,-83,-107374182,40,2023-03-20 11:41:18.748932
400,-82,-107374182,40,2023-03-20 11:41:18.961671
401,-80,-107374182,38,2023-03-20 11:41:19.165102
400,-80,-107374182,38,2023-03-20 11:41:19.366148
400,-79,-107374182,36,2023-03-20 11:41:19.556964
399,-79,-107374182,36,2023-03-20 11:41:19.748657
392,-76,-107374182,34,2023-03-20 11:41:19.954132
396,-77,-107374182,32,2023-03-20 11:41:20.147261
399,-75,-107374182,32,2023-03-20 11:41:20.364930
397,-73,-107374182,30,2023-03-20 11:41:20.566005
397,-73,-107374182,30,2023-03-20 11:41:20.761078
396,-72,-107374182,28,2023-03-20 11:41:20.968152
396,-72,-107374182,28,2023-03-20 11:41:21.153180
395,-70,-107374182,26,2023-03-20 11:41:21.345113
396,-70,-107374182,24,2023-03-20 11:41:21.591905
396,-68,-107374182,24,2023-03-20 11:41:21.877375
394,-73,-107374182,22,2023-03-20 11:41:22.228030
393,-72,-107374182,20,2023-03-20 11:41:22.688713
391,-71,-107374182,22,2023-03-20 11:41:23.155131
390,-76,-107374182,24,2023-03-20 11:41:23.484699
