latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
340,-104,6751,-107374182,38,2023-05-15 15:11:58.012914
265,-101,6642,-107374182,40,2023-05-15 15:11:58.520567
217,-97,6322,-107374182,32,2023-05-15 15:11:58.966585
144,-91,6034,-107374182,24,2023-05-15 15:11:59.422874
259,-101,5877,-107374182,22,2023-05-15 15:11:59.898820
326,-101,6572,-107374182,26,2023-05-15 15:12:00.419904
273,-104,6307,-107374182,34,2023-05-15 15:12:00.907839
193,-99,6135,-107374182,40,2023-05-15 15:12:01.304026
347,-96,6193,-107374182,32,2023-05-15 15:12:01.743397
138,-96,6911,-107374182,22,2023-05-15 15:12:02.161214
249,-103,6772,-107374182,34,2023-05-15 15:12:02.561934
203,-101,6505,-107374182,36,2023-05-15 15:12:02.936397
122,-92,6217,-107374182,24,2023-05-15 15:12:03.349493
125,-100,5964,-107374182,26,2023-05-15 15:12:03.799962
306,-103,6711,-107374182,34,2023-05-15 15:12:04.214761
268,-99,6681,-107374182,40,2023-05-15 15:12:04.669396
179,-96,6399,-107374182,28,2023-05-15 15:12:05.102391
241,-95,6125,-107374182,22,2023-05-15 15:12:05.538637
336,-104,6565,-107374182,34,2023-05-15 15:12:05.906255
263,-103,6645,-107374182,36,2023-05-15 15:12:06.314470
170,-93,6440,-107374182,24,2023-05-15 15:12:06.708038
155,-101,6246,-107374182,30,2023-05-15 15:12:07.124561
339,-103,6643,-107374182,34,2023-05-15 15:12:07.603209
251,-101,6783,-107374182,36,2023-05-15 15:12:07.988246
181,-95,6541,-107374182,28,2023-05-15 15:12:08.432594
174,-101,6220,-107374182,26,2023-05-15 15:12:08.847146
347,-102,6582,-107374182,34,2023-05-15 15:12:09.270887
301,-102,6736,-107374182,32,2023-05-15 15:12:09.658958
192,-91,6493,-107374182,24,2023-05-15 15:12:10.069388
189,-102,6387,-107374182,30,2023-05-15 15:12:10.455354
122,-103,6111,-107374182,40,2023-05-15 15:12:10.825674
319,-94,6093,-107374182,24,2023-05-15 15:12:11.226746
315,-101,6764,-107374182,30,2023-05-15 15:12:11.606695
239,-102,6769,-107374182,40,2023-05-15 15:12:11.981460
160,-96,6526,-107374182,32,2023-05-15 15:12:12.423698
241,-97,6313,-107374182,22,2023-05-15 15:12:12.825935
335,-102,6889,-107374182,38,2023-05-15 15:12:13.185328
293,-101,7077,-107374182,36,2023-05-15 15:12:13.593222
202,-95,6787,-107374182,24,2023-05-15 15:12:14.026884
161,-102,6577,-107374182,30,2023-05-15 15:12:14.408054
321,-103,6667,-107374182,40,2023-05-15 15:12:14.810238
245,-98,6804,-107374182,32,2023-05-15 15:12:15.237586
58,-96,6559,-107374182,22,2023-05-15 15:12:15.639828
135,-102,6384,-107374182,34,2023-05-15 15:12:16.025309
348,-102,6557,-107374182,36,2023-05-15 15:12:16.410159
281,-93,7105,-107374182,28,2023-05-15 15:12:16.864530
96,-97,6817,-107374182,22,2023-05-15 15:12:17.323245
171,-102,6552,-107374182,30,2023-05-15 15:12:17.801325
339,-103,6635,-107374182,38,2023-05-15 15:12:18.216610
274,-99,6701,-107374182,32,2023-05-15 15:12:18.644425
182,-94,6407,-107374182,24,2023-05-15 15:12:19.085414
220,-97,6183,-107374182,26,2023-05-15 15:12:19.531796
337,-104,6634,-107374182,38,2023-05-15 15:12:19.917387
283,-97,6904,-107374182,32,2023-05-15 15:12:20.305025
186,-96,6583,-107374182,22,2023-05-15 15:12:20.715261
226,-103,6304,-107374182,38,2023-05-15 15:12:21.057164
143,-98,6091,-107374182,32,2023-05-15 15:12:21.440765
345,-93,6065,-107374182,24,2023-05-15 15:12:21.858403
338,-101,7082,-107374182,30,2023-05-15 15:12:22.272687
223,-102,7173,-107374182,40,2023-05-15 15:12:22.679518
180,-99,6834,-107374182,32,2023-05-15 15:12:23.105190
237,-97,6582,-107374182,22,2023-05-15 15:12:23.511157
349,-103,7043,-107374182,34,2023-05-15 15:12:23.864286
258,-101,7174,-107374182,36,2023-05-15 15:12:24.298738
183,-95,6783,-107374182,28,2023-05-15 15:12:24.774652
287,-92,6595,-107374182,24,2023-05-15 15:12:25.244186
167,-100,7506,-107374182,26,2023-05-15 15:12:25.700703
284,-104,7339,-107374182,34,2023-05-15 15:12:26.136427
216,-102,6915,-107374182,36,2023-05-15 15:12:26.563352
345,-95,6939,-107374182,28,2023-05-15 15:12:26.981076
133,-99,7469,-107374182,22,2023-05-15 15:12:27.444527
218,-103,7127,-107374182,30,2023-05-15 15:12:27.878267
178,-102,6838,-107374182,36,2023-05-15 15:12:28.233775
345,-95,6693,-107374182,28,2023-05-15 15:12:28.645649
346,-101,7141,-107374182,26,2023-05-15 15:12:29.057100
248,-102,7048,-107374182,38,2023-05-15 15:12:29.451000
152,-102,6850,-107374182,32,2023-05-15 15:12:29.834535
260,-97,6620,-107374182,22,2023-05-15 15:12:30.236047
343,-103,7576,-107374182,34,2023-05-15 15:12:30.629473
292,-101,7754,-107374182,36,2023-05-15 15:12:31.029477
202,-94,7327,-107374182,24,2023-05-15 15:12:31.415855
190,-102,7021,-107374182,30,2023-05-15 15:12:31.833373
