latency,RSSI,TIMESTAMP,Predicted Drops
351.0,-95.0,0.0,0
344.0,-102.0,0.2406330000012531,0
220.0,-103.0,0.427029999998922,1
322.0,-95.0,0.6414290000029723,0
306.0,-97.0,0.8772890000036568,0
319.0,-100.0,1.1023550000027171,0
321.0,-103.0,1.3104020000027958,0
321.0,-101.0,1.4952510000002803,0
265.0,-98.0,1.7153180000022985,0
344.0,-92.0,1.90893099999812,0
344.0,-98.0,2.147192000003997,0
345.0,-103.0,2.3423259999981383,0
345.0,-103.0,2.538401999998314,0
220.0,-97.0,2.7808510000031674,0
339.0,-93.0,2.980622000002768,0
339.0,-94.0,3.180639999998675,0
338.0,-101.0,3.3806620000032126,0
320.0,-103.0,3.597665000001143,0
320.0,-102.0,3.7858960000012303,0
329.0,-96.0,4.012181999998575,0
348.0,-94.0,4.241244999997434,0
347.0,-103.0,4.465906999997969,0
345.0,-105.0,4.709108000002743,0
345.0,-105.0,4.961954999998852,0
349.0,-94.0,5.181584999998449,0
347.0,-94.0,5.381928000002517,0
349.0,-102.0,5.59770700000081,0
347.0,-103.0,5.807487999998557,0
347.0,-102.0,5.998176000000967,0
209.0,-100.0,6.2122050000034506,1
335.0,-94.0,6.415044000001217,0
339.0,-99.0,6.63177700000233,0
315.0,-101.0,6.846891000001051,0
224.0,-103.0,7.067884000003687,1
220.0,-102.0,7.268035000000964,1
303.0,-93.0,7.495045000003301,0
322.0,-96.0,7.725674000001163,0
320.0,-99.0,7.919526999998197,0
319.0,-103.0,8.15671399999701,0
319.0,-105.0,8.368578000001435,0
324.0,-98.0,8.569345000003523,0
337.0,-92.0,8.800856000001659,0
334.0,-99.0,9.026536999997916,0
328.0,-103.0,9.226470000001427,0
328.0,-103.0,9.426025000000664,0
255.0,-99.0,9.63629100000253,0
339.0,-93.0,9.835329000001366,0
349.0,-96.0,10.049286000001302,0
333.0,-104.0,10.2568969999993,0
297.0,-104.0,10.44822700000077,0
297.0,-102.0,10.649116000000504,0
256.0,-98.0,10.869729999998526,0
352.0,-95.0,11.102235999998811,0
330.0,-101.0,11.311784999998054,0
315.0,-104.0,11.51683800000319,0
315.0,-103.0,11.71753400000307,0
273.0,-100.0,11.933593000001563,0
350.0,-94.0,12.153386999998474,0
351.0,-97.0,12.371296999997869,0
339.0,-103.0,12.571599000002609,0
339.0,-103.0,12.77968900000269,0
11.0,-102.0,12.955802999997104,1
349.0,-97.0,13.172184000002744,0
348.0,-95.0,13.423251000000164,0
348.0,-100.0,13.615246000001209,0
286.0,-105.0,13.799240000000282,0
286.0,-103.0,13.972846999997271,0
246.0,-97.0,14.183860999997703,0
349.0,-91.0,14.41526700000395,0
349.0,-96.0,14.63108099999954,0
344.0,-102.0,14.828583000002254,0
339.0,-105.0,15.036440000003497,0
220.0,-103.0,15.261280999999144,1
316.0,-94.0,15.473565000000235,0
320.0,-97.0,15.689101000003577,0
320.0,-101.0,15.927471000002695,0
309.0,-103.0,16.111116000000038,0
309.0,-103.0,16.31947599999694,0
273.0,-98.0,16.5395869999993,0
350.0,-96.0,16.758429000001343,0
350.0,-100.0,16.975730999998632,0
317.0,-102.0,17.221905999998853,0
317.0,-101.0,17.425059000001056,0
286.0,-97.0,17.658946000003198,0
350.0,-93.0,17.886671000000206,0
350.0,-98.0,18.109666000003926,0
329.0,-103.0,18.3030809999982,0
329.0,-102.0,18.502354999996896,0
224.0,-103.0,18.71904199999699,1
292.0,-93.0,18.93456899999728,0
285.0,-95.0,19.119477000000188,0
292.0,-99.0,19.345613999998022,0
273.0,-105.0,19.55097699999897,0
273.0,-103.0,19.74842599999829,0
289.0,-96.0,19.95810000000347,0
351.0,-93.0,20.15047500000219,0
350.0,-97.0,20.37912499999948,0
339.0,-102.0,20.601808999999776,0
339.0,-104.0,20.796308999997564,0
208.0,-98.0,21.02703699999984,0
332.0,-92.0,21.245880000002217,0
331.0,-99.0,21.455472000001464,0
314.0,-105.0,21.68124900000112,0
314.0,-104.0,21.89707400000043,0
314.0,-101.0,22.134259999998903,0
346.0,-95.0,22.359561999997823,0
346.0,-97.0,22.561969000002136,0
345.0,-101.0,22.766006999998357,0
332.0,-104.0,22.97231599999941,0
332.0,-103.0,23.183843999999223,0
344.0,-98.0,23.399752999997872,0
350.0,-94.0,23.62147299999924,0
346.0,-102.0,23.863444000002342,0
