latency,RSSI,TIMESTAMP,Drop?
217,-94,0.0,0
211,-97,0.2954200000021956,0
183,-100,0.47724700000253506,0
47,-101,0.679627999998047,0
220,-103,0.8625279999978375,0
220,-105,1.0446169999995618,1
220,-100,1.2476860000024317,1
167,-98,1.4296650000032969,1
133,-95,1.6127609999966808,0
226,-95,1.815456999996968,0
249,-93,1.9976079999978538,0
245,-87,2.2003919999988284,0
249,-89,2.402945000001637,0
245,-93,2.6054799999983516,0
246,-93,2.7875649999987218,0
250,-99,2.990319999997155,0
237,-98,3.1721269999979995,0
189,-99,3.374088999997184,1
122,-103,3.5554300000003423,1
122,-103,3.757302999998501,1
220,-102,3.9402869999976247,1
53,-98,4.142648000000918,0
214,-97,4.3457909999997355,0
321,-93,4.527147000000696,0
334,-91,4.711420999999973,0
332,-93,4.893543999998656,0
333,-89,5.0758070000010775,0
333,-97,5.258187999999791,0
334,-91,5.441090000000258,0
333,-92,5.62376100000256,0
329,-97,5.827788000002329,0
281,-98,6.010146000000532,0
175,-102,6.192592999999761,0
22,-102,6.375115000002552,0
22,-103,6.557039999999688,1
22,-100,6.739374999997381,1
122,-97,6.9412089999968885,1
131,-95,7.14335199999914,1
217,-91,7.325635000001057,0
220,-93,7.538028000002669,0
222,-89,7.729174000000057,0
222,-89,7.91294100000232,0
220,-93,8.096073000000615,0
222,-94,8.278463000002375,0
220,-93,8.462453000000096,0
187,-99,8.662045999997645,0
165,-98,8.846620999996958,0
93,-102,9.009707999997772,0
220,-104,9.193044999999984,1
220,-101,9.374751999996079,1
220,-100,9.55786700000317,1
109,-96,9.74101900000096,1
140,-98,9.922898999997415,0
217,-92,10.125625000000582,0
226,-89,10.30908400000044,0
227,-90,10.49189099999785,0
227,-90,10.674866000001202,0
226,-93,10.85851299999922,0
212,-97,11.061457999996492,0
220,-94,11.243420999999216,0
224,-98,11.426466999997501,0
151,-99,11.608358999998018,0
125,-101,11.790883000001486,1
125,-103,11.973313000002236,1
220,-102,12.155439000001934,1
77,-100,12.358267000003252,1
189,-98,12.559634999997797,0
263,-95,12.764115999998467,0
297,-97,12.945863000000827,0
311,-95,13.147997000000032,0
315,-92,13.330652999997255,0
315,-93,13.523643000000448,0
301,-98,13.716570999997202,0
278,-100,13.919150000001537,0
222,-99,14.112114000003203,0
150,-103,14.294615999999223,0
150,-102,14.477225000002363,1
150,-101,14.659421999996994,1
150,-101,14.84227799999644,1
150,-103,15.034999000003154,0
150,-104,15.207553000000189,0
220,-100,15.38947499999631,0
141,-97,15.592429999996966,0
217,-94,15.795275999997102,0
267,-95,15.977850000002945,0
260,-90,16.159937999997055,0
255,-92,16.342384999996284,0
268,-95,16.524901999997383,0
250,-99,16.707651999997324,0
217,-101,16.89029599999776,0
130,-101,17.072704999998678,0
130,-103,17.255064999997558,1
130,-103,17.41685999999754,1
130,-103,17.599147000000812,1
130,-103,17.78132999999798,1
220,-101,17.9841860000015,1
88,-97,18.186776000002283,0
106,-96,18.38923600000271,0
190,-95,18.57198100000096,0
179,-90,18.7538710000008,0
192,-92,18.936164999999164,0
187,-94,19.149301999997988,0
191,-98,19.342031000000134,0
189,-98,19.52505999999994,0
114,-100,19.706019999997807,1
44,-102,19.88903399999981,1
44,-101,20.07231099999626,1
44,-103,20.25523200000316,1
44,-104,20.438505999998597,1
44,-101,20.620755999996618,0
157,-99,20.802990999996837,0
88,-96,20.9848920000004,0
146,-94,21.166967999997723,0
213,-92,21.349146000000474,0
213,-88,21.531973999997717,0
214,-89,21.714611999996123,0
215,-91,21.915193000000727,0
213,-94,22.1196409999975,0
215,-97,22.30167700000311,0
167,-99,22.484011000000464,1
97,-99,22.665955999997095,1
220,-101,22.848611000001256,1
220,-103,23.030998000002,1
220,-103,23.233926000000793,1
220,-99,23.444102000001294,0
119,-98,23.63846999999805,0
186,-93,23.840637000001152,0
240,-91,24.0632820000028,0
242,-88,24.296025000003283,0
241,-90,24.498030000002473,0
233,-93,24.699979999997595,0
231,-94,24.922704999997222,0
