latency,RSSI,attn1,attn2,TIMESTAMP
295,-102,-107374182,38,2023-05-09 14:35:24.103631
295,-98,-107374182,32,2023-05-09 14:35:24.571489
313,-102,-107374182,42,2023-05-09 14:35:25.068040
191,-96,-107374182,28,2023-05-09 14:35:25.531141
244,-102,-107374182,46,2023-05-09 14:35:25.917073
228,-98,-107374182,28,2023-05-09 14:35:26.406779
287,-102,-107374182,44,2023-05-09 14:35:26.915985
344,-100,-107374182,34,2023-05-09 14:35:27.364455
344,-102,-107374182,44,2023-05-09 14:35:27.717815
316,-97,-107374182,30,2023-05-09 14:35:28.121263
315,-102,-107374182,40,2023-05-09 14:35:28.628512
302,-100,-107374182,34,2023-05-09 14:35:29.098467
307,-104,-107374182,36,2023-05-09 14:35:29.634781
254,-101,-107374182,42,2023-05-09 14:35:30.087798
254,-102,-107374182,36,2023-05-09 14:35:30.427356
342,-101,-107374182,38,2023-05-09 14:35:30.814681
342,-102,-107374182,40,2023-05-09 14:35:31.203387
262,-104,-107374182,38,2023-05-09 14:35:31.682573
262,-100,-107374182,32,2023-05-09 14:35:32.143642
345,-104,-107374182,38,2023-05-09 14:35:32.543058
220,-97,-107374182,32,2023-05-09 14:35:33.033331
312,-103,-107374182,46,2023-05-09 14:35:33.543544
336,-99,-107374182,30,2023-05-09 14:35:34.049644
319,-106,-107374182,44,2023-05-09 14:35:34.412023
330,-96,-107374182,30,2023-05-09 14:35:34.857551
315,-104,-107374182,44,2023-05-09 14:35:35.348358
332,-95,-107374182,30,2023-05-09 14:35:35.756139
307,-104,-107374182,44,2023-05-09 14:35:36.153898
341,-98,-107374182,34,2023-05-09 14:35:36.617150
315,-102,-107374182,40,2023-05-09 14:35:37.065683
336,-102,-107374182,38,2023-05-09 14:35:37.536984
336,-99,-107374182,32,2023-05-09 14:35:38.067200
345,-103,-107374182,42,2023-05-09 14:35:38.485339
220,-98,-107374182,32,2023-05-09 14:35:38.910107
322,-103,-107374182,46,2023-05-09 14:35:39.364079
237,-95,-107374182,28,2023-05-09 14:35:39.836906
247,-101,-107374182,46,2023-05-09 14:35:40.227737
266,-96,-107374182,28,2023-05-09 14:35:40.664763
271,-103,-107374182,44,2023-05-09 14:35:41.134797
214,-96,-107374182,28,2023-05-09 14:35:41.541349
295,-102,-107374182,46,2023-05-09 14:35:41.934462
339,-95,-107374182,30,2023-05-09 14:35:42.413947
349,-105,-107374182,44,2023-05-09 14:35:42.837507
320,-96,-107374182,30,2023-05-09 14:35:43.259702
297,-101,-107374182,40,2023-05-09 14:35:43.728783
350,-97,-107374182,30,2023-05-09 14:35:44.125951
305,-104,-107374182,44,2023-05-09 14:35:44.525206
342,-99,-107374182,30,2023-05-09 14:35:44.959482
228,-103,-107374182,46,2023-05-09 14:35:45.291532
220,-97,-107374182,32,2023-05-09 14:35:45.616222
280,-103,-107374182,42,2023-05-09 14:35:46.051382
280,-98,-107374182,32,2023-05-09 14:35:46.452612
326,-102,-107374182,42,2023-05-09 14:35:46.895181
326,-97,-107374182,28,2023-05-09 14:35:47.341672
341,-104,-107374182,46,2023-05-09 14:35:47.832183
256,-97,-107374182,28,2023-05-09 14:35:48.235388
318,-102,-107374182,46,2023-05-09 14:35:48.646704
340,-97,-107374182,30,2023-05-09 14:35:49.136673
348,-103,-107374182,44,2023-05-09 14:35:49.597656
346,-99,-107374182,34,2023-05-09 14:35:50.065482
311,-104,-107374182,40,2023-05-09 14:35:50.475052
353,-99,-107374182,34,2023-05-09 14:35:50.913450
330,-103,-107374182,36,2023-05-09 14:35:51.428387
279,-103,-107374182,42,2023-05-09 14:35:51.896202
279,-97,-107374182,32,2023-05-09 14:35:52.375930
300,-102,-107374182,46,2023-05-09 14:35:52.861212
348,-96,-107374182,30,2023-05-09 14:35:53.362471
330,-103,-107374182,44,2023-05-09 14:35:53.732002
314,-96,-107374182,30,2023-05-09 14:35:54.216946
221,-102,-107374182,40,2023-05-09 14:35:54.685580
349,-101,-107374182,34,2023-05-09 14:35:55.167767
325,-104,-107374182,36,2023-05-09 14:35:55.596039
330,-100,-107374182,38,2023-05-09 14:35:55.974232
270,-102,-107374182,40,2023-05-09 14:35:56.362298
353,-102,-107374182,38,2023-05-09 14:35:56.828170
353,-102,-107374182,40,2023-05-09 14:35:57.201817
343,-98,-107374182,34,2023-05-09 14:35:57.592793
274,-102,-107374182,40,2023-05-09 14:35:58.073828
335,-100,-107374182,34,2023-05-09 14:35:58.467346
255,-103,-107374182,40,2023-05-09 14:35:58.882205
364,-97,-107374182,34,2023-05-09 14:35:59.290526
352,-103,-107374182,40,2023-05-09 14:35:59.689806
353,-98,-107374182,30,2023-05-09 14:36:00.098536
301,-101,-107374182,44,2023-05-09 14:36:00.516054
358,-99,-107374182,34,2023-05-09 14:36:00.970134
351,-101,-107374182,44,2023-05-09 14:36:01.345763
345,-99,-107374182,34,2023-05-09 14:36:01.827122
