latency,RSSI,attn1,attn2,TIMESTAMP
208,-101,-107374182,35,2023-05-17 12:30:00.535144
192,-95,-107374182,29,2023-05-17 12:30:00.781160
267,-91,-107374182,25,2023-05-17 12:30:00.963454
274,-88,-107374182,21,2023-05-17 12:30:01.167619
271,-92,-107374182,25,2023-05-17 12:30:01.392681
272,-94,-107374182,31,2023-05-17 12:30:01.596946
270,-97,-107374182,35,2023-05-17 12:30:01.801665
219,-103,-107374182,39,2023-05-17 12:30:01.984971
72,-99,-107374182,35,2023-05-17 12:30:02.168009
65,-97,-107374182,31,2023-05-17 12:30:02.351243
141,-92,-107374182,27,2023-05-17 12:30:02.534785
140,-88,-107374182,21,2023-05-17 12:30:02.757995
137,-88,-107374182,23,2023-05-17 12:30:02.961828
135,-92,-107374182,29,2023-05-17 12:30:03.146953
132,-100,-107374182,33,2023-05-17 12:30:03.348887
66,-101,-107374182,37,2023-05-17 12:30:03.532733
220,-102,-107374182,37,2023-05-17 12:30:03.736628
220,-101,-107374182,33,2023-05-17 12:30:03.940187
141,-98,-107374182,27,2023-05-17 12:30:04.144152
259,-90,-107374182,23,2023-05-17 12:30:04.348543
260,-89,-107374182,23,2023-05-17 12:30:04.552628
260,-93,-107374182,27,2023-05-17 12:30:04.757266
262,-98,-107374182,31,2023-05-17 12:30:04.961446
167,-101,-107374182,37,2023-05-17 12:30:05.146369
167,-101,-107374182,39,2023-05-17 12:30:05.329072
143,-98,-107374182,35,2023-05-17 12:30:05.512184
96,-96,-107374182,29,2023-05-17 12:30:05.713742
200,-91,-107374182,25,2023-05-17 12:30:05.898662
206,-90,-107374182,21,2023-05-17 12:30:06.102662
201,-89,-107374182,23,2023-05-17 12:30:06.286564
201,-91,-107374182,29,2023-05-17 12:30:06.469585
203,-95,-107374182,33,2023-05-17 12:30:06.673717
143,-101,-107374182,37,2023-05-17 12:30:06.857650
68,-101,-107374182,37,2023-05-17 12:30:07.062751
220,-99,-107374182,33,2023-05-17 12:30:07.246494
284,-96,-107374182,29,2023-05-17 12:30:07.429345
306,-89,-107374182,23,2023-05-17 12:30:07.634124
305,-90,-107374182,21,2023-05-17 12:30:07.857177
296,-92,-107374182,27,2023-05-17 12:30:08.050647
303,-100,-107374182,31,2023-05-17 12:30:08.255056
289,-100,-107374182,37,2023-05-17 12:30:08.448844
246,-103,-107374182,39,2023-05-17 12:30:08.652654
246,-100,-107374182,35,2023-05-17 12:30:08.856698
142,-97,-107374182,29,2023-05-17 12:30:09.060511
267,-91,-107374182,25,2023-05-17 12:30:09.243815
263,-89,-107374182,21,2023-05-17 12:30:09.447353
261,-89,-107374182,25,2023-05-17 12:30:09.651686
265,-96,-107374182,29,2023-05-17 12:30:09.833139
262,-97,-107374182,33,2023-05-17 12:30:10.019465
195,-103,-107374182,39,2023-05-17 12:30:10.224178
195,-101,-107374182,37,2023-05-17 12:30:10.407507
220,-99,-107374182,33,2023-05-17 12:30:10.591570
193,-98,-107374182,27,2023-05-17 12:30:10.774704
272,-90,-107374182,23,2023-05-17 12:30:10.976783
280,-89,-107374182,21,2023-05-17 12:30:11.162731
276,-90,-107374182,27,2023-05-17 12:30:11.367621
278,-94,-107374182,31,2023-05-17 12:30:11.572702
276,-100,-107374182,35,2023-05-17 12:30:11.756397
147,-102,-107374182,39,2023-05-17 12:30:11.940546
76,-100,-107374182,35,2023-05-17 12:30:12.124177
142,-98,-107374182,31,2023-05-17 12:30:12.327996
239,-93,-107374182,27,2023-05-17 12:30:12.511551
267,-87,-107374182,21,2023-05-17 12:30:12.715298
267,-88,-107374182,25,2023-05-17 12:30:12.940128
264,-92,-107374182,29,2023-05-17 12:30:13.123424
267,-95,-107374182,33,2023-05-17 12:30:13.328057
233,-100,-107374182,39,2023-05-17 12:30:13.533209
109,-100,-107374182,37,2023-05-17 12:30:13.735086
217,-96,-107374182,31,2023-05-17 12:30:13.959427
306,-90,-107374182,27,2023-05-17 12:30:14.162936
322,-91,-107374182,21,2023-05-17 12:30:14.366864
327,-84,-107374182,23,2023-05-17 12:30:14.570407
324,-90,-107374182,29,2023-05-17 12:30:14.774043
304,-95,-107374182,33,2023-05-17 12:30:14.957203
309,-98,-107374182,37,2023-05-17 12:30:15.161047
249,-101,-107374182,37,2023-05-17 12:30:15.346326
203,-98,-107374182,33,2023-05-17 12:30:15.528400
205,-94,-107374182,29,2023-05-17 12:30:15.712193
282,-92,-107374182,25,2023-05-17 12:30:15.895479
287,-87,-107374182,21,2023-05-17 12:30:16.099137
287,-91,-107374182,25,2023-05-17 12:30:16.283138
287,-94,-107374182,29,2023-05-17 12:30:16.467768
282,-97,-107374182,33,2023-05-17 12:30:16.650746
206,-100,-107374182,39,2023-05-17 12:30:16.854515
92,-101,-107374182,37,2023-05-17 12:30:17.037899
219,-96,-107374182,33,2023-05-17 12:30:17.222517
300,-96,-107374182,29,2023-05-17 12:30:17.405794
313,-90,-107374182,23,2023-05-17 12:30:17.609071
317,-89,-107374182,21,2023-05-17 12:30:17.792077
316,-91,-107374182,27,2023-05-17 12:30:17.997808
314,-96,-107374182,31,2023-05-17 12:30:18.183759
293,-100,-107374182,35,2023-05-17 12:30:18.365008
260,-101,-107374182,39,2023-05-17 12:30:18.548232
27,-98,-107374182,37,2023-05-17 12:30:18.732107
233,-96,-107374182,31,2023-05-17 12:30:18.936072
348,-92,-107374182,27,2023-05-17 12:30:19.140614
347,-88,-107374182,21,2023-05-17 12:30:19.365764
348,-87,-107374182,23,2023-05-17 12:30:19.549658
344,-93,-107374182,29,2023-05-17 12:30:19.749138
341,-97,-107374182,33,2023-05-17 12:30:19.938997
304,-100,-107374182,37,2023-05-17 12:30:20.133546
266,-103,-107374182,37,2023-05-17 12:30:20.318153
220,-98,-107374182,33,2023-05-17 12:30:20.507966
160,-96,-107374182,29,2023-05-17 12:30:20.678345
250,-92,-107374182,25,2023-05-17 12:30:20.878282
259,-91,-107374182,21,2023-05-17 12:30:21.057873
260,-90,-107374182,25,2023-05-17 12:30:21.238746
259,-95,-107374182,29,2023-05-17 12:30:21.432203
235,-100,-107374182,33,2023-05-17 12:30:21.618256
183,-103,-107374182,37,2023-05-17 12:30:21.789676
88,-102,-107374182,39,2023-05-17 12:30:21.978177
88,-100,-107374182,33,2023-05-17 12:30:22.167898
178,-98,-107374182,29,2023-05-17 12:30:22.371494
287,-92,-107374182,23,2023-05-17 12:30:22.575110
296,-87,-107374182,21,2023-05-17 12:30:22.779527
297,-90,-107374182,25,2023-05-17 12:30:22.961890
295,-97,-107374182,31,2023-05-17 12:30:23.145828
295,-98,-107374182,35,2023-05-17 12:30:23.349178
164,-101,-107374182,39,2023-05-17 12:30:23.532696
164,-100,-107374182,37,2023-05-17 12:30:23.716355
202,-97,-107374182,31,2023-05-17 12:30:23.920050
297,-94,-107374182,27,2023-05-17 12:30:24.123404
323,-91,-107374182,21,2023-05-17 12:30:24.327351
323,-91,-107374182,23,2023-05-17 12:30:24.510629
321,-92,-107374182,27,2023-05-17 12:30:24.714184
325,-95,-107374182,33,2023-05-17 12:30:24.897681
325,-101,-107374182,37,2023-05-17 12:30:25.101210
277,-102,-107374182,39,2023-05-17 12:30:25.285029
277,-100,-107374182,33,2023-05-17 12:30:25.468773
123,-98,-107374182,29,2023-05-17 12:30:25.651918
183,-92,-107374182,25,2023-05-17 12:30:25.855482
240,-91,-107374182,21,2023-05-17 12:30:26.060295
244,-89,-107374182,25,2023-05-17 12:30:26.243868
238,-96,-107374182,29,2023-05-17 12:30:26.427191
238,-97,-107374182,35,2023-05-17 12:30:26.631587
172,-100,-107374182,39,2023-05-17 12:30:26.815248
172,-101,-107374182,37,2023-05-17 12:30:27.018619
187,-98,-107374182,33,2023-05-17 12:30:27.201677
136,-95,-107374182,27,2023-05-17 12:30:27.405509
