latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
411,-88,2042,-107374182,22,2023-04-11 14:51:25.687140
410,-80,1778,-107374182,20,2023-04-11 14:51:25.945193
410,-80,1676,-107374182,20,2023-04-11 14:51:26.190979
410,-79,1580,-107374182,20,2023-04-11 14:51:26.417786
410,-81,1490,-107374182,22,2023-04-11 14:51:26.659018
409,-82,1404,-107374182,22,2023-04-11 14:51:26.892550
408,-83,1324,-107374182,24,2023-04-11 14:51:27.133874
407,-84,1249,-107374182,26,2023-04-11 14:51:27.371965
409,-85,1178,-107374182,28,2023-04-11 14:51:27.608529
407,-87,1111,-107374182,28,2023-04-11 14:51:27.843784
407,-88,1048,-107374182,30,2023-04-11 14:51:28.109133
406,-91,989,-107374182,32,2023-04-11 14:51:28.359683
406,-91,933,-107374182,32,2023-04-11 14:51:28.616497
405,-94,881,-107374182,34,2023-04-11 14:51:28.842717
401,-99,832,-107374182,36,2023-04-11 14:51:29.077226
404,-96,786,-107374182,36,2023-04-11 14:51:29.308858
384,-99,742,-107374182,38,2023-04-11 14:51:29.553884
390,-99,736,-107374182,40,2023-04-11 14:51:29.798346
290,-101,775,-107374182,40,2023-04-11 14:51:30.033704
271,-104,938,-107374182,42,2023-04-11 14:51:30.267492
271,-104,1700,-107374182,44,2023-04-11 14:51:30.535064
271,-102,2526,-107374182,46,2023-04-11 14:51:30.810537
271,-104,2476,-107374182,46,2023-04-11 14:51:31.087876
271,-103,2331,-107374182,48,2023-04-11 14:51:31.344910
271,-103,2150,-107374182,50,2023-04-11 14:51:31.595324
271,-103,2023,-107374182,52,2023-04-11 14:51:31.869599
271,-103,1866,-107374182,52,2023-04-11 14:51:32.140444
271,-103,1756,-107374182,54,2023-04-11 14:51:32.410265
271,-103,1620,-107374182,56,2023-04-11 14:51:32.688963
271,-103,1525,-107374182,58,2023-04-11 14:51:32.949466
271,-103,1435,-107374182,60,2023-04-11 14:51:33.214023
271,-103,1324,-107374182,60,2023-04-11 14:51:33.492789
271,-103,1246,-107374182,60,2023-04-11 14:51:33.745982
271,-103,1173,-107374182,58,2023-04-11 14:51:34.012052
271,-103,1081,-107374182,56,2023-04-11 14:51:34.266908
271,-103,1018,-107374182,56,2023-04-11 14:51:34.532766
271,-103,939,-107374182,54,2023-04-11 14:51:34.817594
271,-103,884,-107374182,52,2023-04-11 14:51:35.108144
271,-103,815,-107374182,50,2023-04-11 14:51:35.368651
271,-103,767,-107374182,50,2023-04-11 14:51:35.642543
271,-103,722,-107374182,48,2023-04-11 14:51:35.905922
271,-103,666,-107374182,46,2023-04-11 14:51:36.166479
