latency,RSSI,TIMESTAMP,Predicted Drops
46.0,-102.0,0.0,1
112.0,-93.0,0.3324560000037309,0
134.0,-96.0,0.6150760000018636,0
192.0,-93.0,0.9304790000023786,0
218.0,-97.0,1.2284409999992931,0
89.0,-104.0,1.5707620000030147,1
89.0,-102.0,1.933593000001565,1
170.0,-98.0,2.2024319999982254,0
112.0,-96.0,2.469649999999092,0
135.0,-87.0,2.802761999999348,0
213.0,-94.0,3.131154000002425,0
216.0,-98.0,3.458877000004577,0
145.0,-101.0,3.764417999998841,1
37.0,-104.0,4.047055000002729,1
220.0,-99.0,4.319232000001648,1
41.0,-96.0,4.610491999999795,0
89.0,-92.0,4.894147999999404,0
147.0,-88.0,5.183995999999752,0
143.0,-93.0,5.488446000003023,0
126.0,-97.0,5.789672999999311,0
34.0,-100.0,6.048717999998189,1
220.0,-99.0,6.395239999998012,1
147.0,-93.0,6.756711000001815,0
143.0,-90.0,7.009077000002435,0
242.0,-88.0,7.278852000003098,0
253.0,-95.0,7.5873090000022785,0
253.0,-94.0,7.866745999999694,0
203.0,-99.0,8.12504700000136,1
51.0,-102.0,8.399055000001681,1
220.0,-100.0,8.71052900000359,1
77.0,-98.0,9.091859000000111,1
123.0,-91.0,9.395606999998565,0
149.0,-91.0,9.671366000002308,0
138.0,-96.0,10.012011999999231,0
220.0,-100.0,10.367340000004331,1
220.0,-104.0,10.63998900000297,1
220.0,-102.0,10.863697000000684,1
175.0,-98.0,11.176833999998053,0
205.0,-94.0,11.508190000000468,0
290.0,-89.0,11.802833000001556,0
287.0,-94.0,12.08545199999935,0
257.0,-98.0,12.379034999998112,0
149.0,-102.0,12.72153800000524,1
149.0,-102.0,13.064728000004834,1
192.0,-96.0,13.307455000001935,0
226.0,-90.0,13.658151000003272,0
259.0,-87.0,13.95070900000428,0
266.0,-90.0,14.24202399999922,0
258.0,-95.0,14.486989000004542,0
121.0,-99.0,14.78096899999946,1
18.0,-102.0,15.054821000005177,1
220.0,-99.0,15.367882999998985,1
54.0,-94.0,15.641104000002088,0
57.0,-89.0,15.884232000003976,0
173.0,-88.0,16.167264000003343,0
174.0,-91.0,16.478253000001132,0
125.0,-97.0,16.793283999999403,0
100.0,-101.0,17.034241000001202,1
220.0,-103.0,17.330087000002095,1
170.0,-101.0,17.606778000001214,1
106.0,-96.0,17.877337999998417,0
166.0,-89.0,18.12886200000503,0
175.0,-90.0,18.462804000002507,0
200.0,-90.0,18.754172000000835,0
133.0,-101.0,19.0805210000035,1
133.0,-103.0,19.40419000000111,1
133.0,-102.0,19.73980400000437,1
96.0,-98.0,20.082412000003387,1
75.0,-93.0,20.395666000003985,0
185.0,-89.0,20.665295999999216,0
150.0,-95.0,20.974448000000848,0
91.0,-98.0,21.270932999999783,1
220.0,-102.0,21.562355000001844,1
220.0,-105.0,21.80464900000516,1
220.0,-99.0,22.12419700000464,1
146.0,-92.0,22.4778690000021,0
239.0,-87.0,22.783173000003444,0
245.0,-92.0,23.08494200000132,0
234.0,-98.0,23.399150000004735,0
93.0,-101.0,23.708959000003237,1
18.0,-104.0,24.013338000004296,1
220.0,-99.0,24.28313999999955,1
76.0,-94.0,24.61698900000192,0
128.0,-89.0,24.929284999998345,0
194.0,-91.0,25.21960300000501,0
201.0,-94.0,25.4836540000033,0
178.0,-98.0,25.816571000003023,0
220.0,-102.0,26.154641000000996,1
220.0,-100.0,26.419096000005084,1
126.0,-95.0,26.66107500000362,0
160.0,-92.0,26.94318300000305,0
213.0,-86.0,27.22625600000174,0
233.0,-89.0,27.562637000002724,0
225.0,-95.0,27.831982000003336,0
176.0,-99.0,28.13491900000372,1
28.0,-101.0,28.43703700000333,1
123.0,-98.0,28.78775200000382,1
65.0,-96.0,29.07701500000257,0
159.0,-88.0,29.39516800000274,0
174.0,-91.0,29.68706899999961,0
152.0,-96.0,29.98671399999876,0
109.0,-100.0,30.211014000000432,1
68.0,-104.0,30.5234930000006,1
68.0,-102.0,30.81591000000481,1
145.0,-98.0,31.129123999999138,0
73.0,-93.0,31.42151400000148,0
143.0,-88.0,31.674182000002475,0
191.0,-94.0,31.96732500000508,0
180.0,-97.0,32.2581199999986,0
65.0,-100.0,32.540012000004936,1
