latency,RSSI,filtered latency,TIMESTAMP,Drop?
518,-97,4447,35.06268699999782,0
518,-95,4580,35.319321000002674,0
518,-94,4229,35.57354299999861,0
515,-93,3984,35.86272099999769,0
516,-91,3682,36.13123199999973,0
516,-90,3472,36.417265999996744,0
516,-88,3207,36.68222899999819,0
513,-86,3021,36.94247500000347,0
515,-86,2790,37.22402999999758,0
514,-84,2629,37.50404100000014,0
515,-84,2428,37.78335900000093,0
514,-83,2288,38.048798000003444,0
513,-81,2157,38.321788000001106,0
512,-83,1995,38.58487299999979,0
513,-82,1881,38.849051999997755,0
506,-86,1774,39.1124290000007,0
510,-84,1640,39.371767999997246,0
510,-88,1547,39.64711499999976,0
508,-88,1432,39.92113899999822,0
505,-90,1352,40.198004999998375,0
506,-92,1251,40.48262399999658,0
506,-91,1180,40.732852000001,0
504,-94,1113,40.998218000000634,0
504,-95,1030,41.255825000000186,0
504,-96,972,41.53300799999852,0
499,-97,900,41.8187820000021,0
482,-99,854,42.09785600000032,0
419,-102,831,42.36512799999764,0
335,-103,963,42.61977900000056,0
335,-102,1662,42.883176000003004,0
335,-104,3233,43.14429999999993,1
335,-103,3551,43.42630400000053,1
335,-103,3281,43.688922000001185,1
335,-103,3088,43.947761000003084,1
335,-103,2848,44.231918999998015,1
335,-103,2680,44.4831239999985,1
335,-103,2523,44.74699900000269,1
335,-103,2327,45.00119000000268,1
335,-103,2190,45.27058599999873,1
335,-103,2061,45.523229999998875,1
335,-103,1901,45.77137899999798,1
335,-103,1789,46.0395869999993,1
335,-103,1650,46.3208089999971,1
335,-104,1553,46.581255999997666,1
335,-102,1433,46.85202700000082,1
335,-103,1348,47.09530999999697,1
335,-102,1269,47.36504599999898,1
220,-103,1266,47.621314999996684,1
164,-100,1508,47.898996000003535,1
326,-97,2097,48.178821000001335,0
332,-97,2645,48.446467000001576,0
330,-95,2580,48.75043800000276,0
328,-93,2432,49.018129999996745,0
330,-91,2249,49.28267999999662,0
330,-92,2120,49.56308200000058,0
331,-90,1958,49.854724999997416,0
330,-88,1811,50.14737099999911,0
332,-86,1709,50.414019999996526,0
330,-84,1582,50.69941999999719,0
329,-83,1491,50.970219000002544,0
330,-83,1378,51.25842600000033,0
329,-81,1275,51.53590799999802,0
329,-80,1202,51.8341419999997,0
330,-82,1112,52.11726500000077,0
327,-84,1050,52.37765000000218,0
329,-84,971,52.65548000000126,0
328,-86,917,52.92018400000234,0
329,-90,849,53.19760200000019,0
328,-91,802,53.48124700000335,0
328,-91,743,53.763920999997936,0
328,-92,702,54.04309700000158,0
324,-97,651,54.31776399999944,0
327,-96,615,54.611877000003005,0
313,-100,573,54.892125999998825,0
296,-100,534,55.17962699999771,0
250,-99,534,55.44746000000305,0
202,-102,549,55.72526700000162,0
131,-102,720,55.99959200000012,0
131,-103,1129,56.265253999998095,1
131,-106,1301,56.52210400000331,1
131,-105,1227,56.77300500000274,1
131,-104,1155,57.02426900000137,1
131,-104,1065,57.29083399999945,1
131,-104,1002,57.58169800000178,1
131,-104,925,57.870827999999165,1
131,-104,853,58.13589900000079,1
131,-104,803,58.42124999999942,1
131,-104,740,58.698722000001,1
131,-104,697,58.94589599999745,1
131,-104,656,59.20428700000048,1
131,-104,617,59.468918999999005,1
131,-104,569,59.71217600000091,1
131,-105,536,59.97045800000342,1
131,-104,504,60.2302520000012,1
131,-102,465,60.48790200000076,1
131,-101,438,60.75108999999793,1
67,-103,652,61.00231499999791,1
205,-101,1054,61.279255000001285,1
177,-100,1372,61.54860599999665,1
300,-97,1721,61.83370499999728,0
393,-97,2198,62.09707399999752,0
393,-94,2503,62.36245500000223,0
394,-94,2374,62.64676699999836,0
393,-93,2193,62.91898599999695,0
393,-92,2067,63.183367999998154,0
393,-88,1909,63.46996599999693,0
394,-85,1800,63.73829999999725,0
392,-83,1663,64.01239299999725,0
392,-83,1568,64.28789700000198,0
393,-85,1450,64.56348499999876,0
391,-83,1367,64.83842800000275,0
391,-80,1264,65.10804500000086,0
386,-83,1192,65.3708439999973,0
391,-84,1125,65.64931700000307,0
390,-85,1041,65.93639599999733,0
392,-87,964,66.23913000000175,0
390,-89,892,66.52832299999864,0
389,-89,842,66.81145600000309,0
389,-90,780,67.08970599999884,0
389,-92,737,67.36719099999755,0
388,-94,683,67.65152500000113,0
387,-96,645,67.92394800000329,0
386,-97,600,68.1995539999989,0
379,-100,567,68.49237600000197,0
309,-101,627,68.77510099999927,0
207,-102,1294,69.04124600000068,0
207,-105,2544,69.32890600000246,1
207,-105,2660,69.61396100000275,1
207,-105,2453,69.86643699999695,1
207,-105,2309,70.12430100000347,1
207,-106,2173,70.40086799999699,1
207,-106,2004,70.69372100000328,1
207,-106,1849,70.96317299999646,1
207,-106,1705,71.24663400000281,1
207,-106,1605,71.51399800000218,1
207,-106,1511,71.76637299999857,1
207,-106,1393,72.03400500000134,1
207,-106,1311,72.32053099999757,1
207,-106,1210,72.58160299999872,1
207,-106,1138,72.83806200000254,1
207,-106,1050,73.12028999999893,1
207,-106,988,73.40399400000024,1
207,-104,911,73.65805099999852,1
207,-103,858,73.93023900000117,1
207,-100,791,74.19572299999709,1
52,-102,921,74.49894399999903,1
134,-100,1096,74.76296400000138,0
271,-101,1259,75.04599900000176,0
283,-96,1697,75.32074200000352,0
282,-93,1779,75.60263600000326,0
285,-93,1644,75.89560399999755,0
285,-90,1550,76.17366900000343,0
284,-91,1433,76.4652270000006,0
284,-91,1325,76.74726999999984,0
285,-88,1250,77.03377799999726,0
282,-87,1156,77.29801700000098,0
285,-84,1091,77.58283700000175,0
284,-82,1009,77.86334899999929,0
284,-82,953,78.13722099999723,0
284,-82,882,78.41558300000179,0
284,-82,833,78.69643999999971,0
284,-83,771,78.97815399999672,0
283,-83,715,79.2727309999973,0
281,-85,675,79.56370700000116,0
278,-88,626,79.82488400000148,0
283,-90,592,80.10307199999806,0
283,-90,549,80.38841900000261,0
282,-90,510,80.72075700000278,0
284,-94,474,81.04805199999828,0
281,-95,441,81.32931100000133,0
281,-97,417,81.62020900000061,0
258,-98,392,81.90581999999995,0
257,-100,375,82.18183699999645,0
174,-101,402,82.45082700000057,0
151,-101,755,82.71648499999719,0
151,-103,1299,82.99785700000211,1
151,-106,1290,83.27898100000311,1
151,-103,1190,83.55058999999892,1
151,-103,1120,83.8327780000036,1
151,-103,1033,84.09668200000306,1
151,-103,972,84.37549199999921,1
151,-103,897,84.66114399999788,1
151,-103,827,84.93714699999691,1
151,-103,779,85.23729900000035,1
151,-103,718,85.51159899999766,1
151,-103,676,85.78188400000363,1
151,-103,636,86.05790700000216,1
151,-104,587,86.34509300000354,1
151,-103,541,86.61309700000129,1
151,-104,509,86.88048100000015,1
151,-101,470,87.15531500000361,1
16,-100,702,87.45557700000063,1
133,-100,1001,87.7393430000011,1
275,-99,1384,88.03385600000183,1
391,-97,2027,88.31756199999654,0
391,-96,2573,88.63518099999783,0
390,-94,2430,88.90056999999797,0
390,-91,2244,89.18594699999812,0
390,-92,2115,89.46388899999874,0
384,-90,1954,89.74835899999744,0
390,-88,1806,90.04546100000152,0
390,-87,1702,90.31959099999949,0
389,-84,1574,90.60391099999833,0
390,-83,1486,90.88720399999875,0
389,-83,1376,91.16454599999997,0
389,-80,1300,91.46083999999973,0
387,-81,1203,91.74907399999938,0
387,-84,1113,92.02859899999748,0
377,-85,1050,92.2937579999998,0
387,-87,972,92.57955899999797,0
387,-86,917,92.86658100000204,0
387,-88,849,93.16242000000057,0
386,-91,788,93.42800400000124,0
384,-93,745,93.6979330000031,0
385,-92,691,93.9763479999965,0
378,-95,653,94.25278300000355,0
383,-96,606,94.54845100000239,0
377,-97,562,94.85506500000338,0
382,-100,523,95.13664900000003,0
367,-99,498,95.4117419999966,0
242,-102,582,95.69706800000131,0
185,-103,1108,95.98419699999795,0
185,-103,2195,96.26980999999796,1
185,-103,2330,96.56015099999786,1
185,-103,2193,96.84544499999902,1
185,-103,2023,97.1404360000015,1
185,-103,1866,97.43235000000277,1
185,-103,1721,97.71281900000031,1
185,-103,1620,98.0127530000027,1
185,-103,1494,98.29353399999673,1
185,-103,1378,98.58051700000215,1
185,-103,1297,98.84536800000205,1
185,-103,1196,99.11743099999876,1
185,-103,1126,99.39979599999788,1
185,-103,1038,99.6876820000034,1
185,-104,958,99.9802720000007,1
185,-104,901,100.26969200000167,1
185,-102,831,100.55442100000073,1
238,-100,1181,100.84629400000267,1
68,-99,1805,101.15033399999811,0
96,-99,2091,101.45115100000112,0
216,-99,2150,101.75077299999975,0
323,-96,2609,102.03646699999808,0
326,-94,3013,102.33445599999686,0
325,-91,2822,102.59822300000087,0
319,-91,2668,102.8967730000004,0
311,-89,2473,103.16559699999925,0
335,-89,2334,103.47646099999838,0
334,-86,2159,103.75296700000035,0
335,-85,1995,104.03344099999958,0
331,-82,1880,104.30881000000227,0
333,-81,1738,104.58892200000264,0
333,-81,1638,104.8845250000013,0
333,-80,1515,105.14929899999697,0
333,-83,1400,105.45271599999978,0
329,-84,1295,105.76176000000123,0
330,-86,1198,106.05466799999704,0
331,-88,1130,106.33911800000351,0
332,-88,1045,106.637745,0
331,-91,968,106.9449569999997,0
332,-93,896,107.22523000000365,0
322,-97,847,107.513208999997,0
330,-100,785,107.82738999999856,0
301,-101,729,108.13381600000139,0
329,-100,688,108.434788999999,0
187,-98,699,108.71273900000233,0
173,-103,1048,109.00299800000357,0
173,-105,1561,109.3028720000002,1
173,-102,1691,109.62718299999688,1
173,-104,1560,109.92813400000159,1
173,-104,1439,110.20270200000232,1
173,-104,1354,110.46102000000246,1
173,-104,1275,110.74364900000364,1
173,-104,1176,111.04630599999655,1
173,-104,1084,111.31515100000252,1
173,-104,1000,111.60270899999887,1
173,-104,941,111.89344300000084,1
173,-104,868,112.15942699999869,1
173,-104,801,112.44320500000322,1
173,-104,754,112.71282000000065,1
173,-104,695,113.00295599999663,1
173,-103,654,113.28328899999906,1
173,-103,603,113.57227099999727,1
173,-104,557,113.87173500000063,1
220,-101,681,114.1348599999983,1
33,-99,921,114.42472499999712,1
165,-101,1186,114.69488299999648,0
333,-99,1415,114.97659900000144,0
332,-98,1724,115.25978400000167,0
335,-96,1729,115.53250899999694,0
335,-95,1608,115.82792099999642,0
333,-92,1488,116.11938999999984,0
335,-91,1376,116.42126100000314,0
335,-90,1298,116.7091270000019,0
333,-87,1201,117.0016620000024,0
322,-84,1112,117.29298299999937,0
334,-83,1030,117.59364900000219,0
333,-81,954,117.89449400000012,0
334,-81,901,118.16121399999975,0
332,-81,834,118.45105499999772,0
330,-82,773,118.74536999999691,0
334,-84,716,119.03606600000057,0
334,-86,677,119.31829000000289,0
334,-86,627,119.61157500000263,0
332,-88,582,119.8928040000028,0
331,-90,550,120.17634299999918,0
328,-91,511,120.46011400000134,0
329,-94,475,120.75425800000085,0
330,-96,449,121.05329699999857,0
330,-96,418,121.34857100000227,0
329,-97,390,121.61816299999919,0
307,-99,373,121.91526600000361,0
245,-101,366,122.1937190000026,0
148,-100,896,122.46802200000093,0
148,-103,1681,122.74479799999972,1
148,-103,1919,123.04423700000189,1
148,-103,1807,123.32664800000202,1
148,-103,1666,123.59267499999987,1
148,-103,1537,123.90281099999993,1
148,-103,1418,124.16888499999914,1
148,-103,1334,124.46175400000357,1
148,-103,1231,124.74123500000132,1
148,-103,1135,125.02917400000297,1
148,-103,1068,125.3099000000002,1
148,-103,985,125.59589799999958,1
148,-103,909,125.8985509999984,1
148,-103,838,126.2085819999993,1
148,-103,773,126.49437100000068,1
148,-104,713,126.79388699999981,1
148,-102,671,127.08949199999915,1
148,-102,619,127.37210800000321,1
220,-103,972,127.66597400000319,1
119,-102,1454,127.93522500000108,1
259,-99,1650,128.24887399999716,0
358,-97,2408,128.55507400000351,0
361,-94,2838,128.8527979999999,0
361,-91,2623,129.13066799999797,0
358,-90,2423,129.43723899999895,0
360,-91,2239,129.73520799999824,0
359,-89,2069,130.03729900000326,0
360,-86,1912,130.35409500000242,0
360,-87,1766,130.6351480000012,0
360,-86,1633,130.9417289999983,0
359,-84,1509,131.23123099999793,0
359,-83,1423,131.5289929999999,0
335,-83,1318,131.8210029999973,0
358,-82,1225,132.09065399999963,0
359,-84,1140,132.39209600000322,0
356,-85,1078,132.6770949999991,0
358,-87,998,132.94267799999943,0
358,-88,942,133.22813499999756,0
358,-89,872,133.52165499999683,0
358,-91,808,133.8184340000007,0
356,-93,749,134.12083100000018,0
354,-95,694,134.42852100000164,0
349,-99,643,134.74305599999934,0
312,-100,608,135.04405399999814,0
234,-103,690,135.3335720000032,0
220,-101,1151,135.6288790000035,0
220,-103,1690,135.92073299999902,1
220,-104,1927,136.22683099999995,1
220,-103,1876,136.5314339999968,1
220,-104,1730,136.8271870000026,1
220,-104,1596,137.11928400000033,1
220,-104,1502,137.4126630000028,1
220,-104,1385,137.69785099999717,1
220,-104,1278,137.99854400000186,1
220,-104,1179,138.29137400000036,1
220,-104,1087,138.5854279999985,1
220,-104,1003,138.88707799999975,1
220,-104,944,139.19646700000158,1
220,-104,870,139.47774699999718,1
220,-105,803,139.77228299999842,1
220,-103,741,140.0587979999982,1
220,-102,697,140.34321600000112,1
220,-103,687,140.64537199999904,1
220,-104,828,140.9751980000001,1
440,-99,2260,141.31291300000157,1
508,-98,5165,141.651804000001,0
508,-95,5367,141.98569600000337,0
509,-93,4956,142.27444799999648,0
507,-91,4575,142.59367799999745,0
507,-90,4223,142.92180199999711,0
506,-89,3821,143.25997800000187,0
506,-86,3528,143.576436000003,0
505,-85,3257,143.88330000000133,0
507,-82,3008,144.25089399999706,0
503,-80,2723,144.59250299999985,0
502,-80,2515,144.9185490000018,0
503,-82,2323,145.25370300000213,0
502,-84,2146,145.58638000000064,0
501,-85,1982,145.89837100000295,0
500,-86,1832,146.2198040000003,0
499,-90,1693,146.53665699999692,0
498,-92,1565,146.85865999999805,0
498,-94,1449,147.1760460000005,0
497,-94,1343,147.5220929999996,0
488,-96,1247,147.84225300000253,0
473,-101,1134,148.1798609999969,0
451,-100,1059,148.4944170000017,0
465,-101,1030,148.80212100000062,0
304,-103,1301,149.11217000000033,0
304,-104,2791,149.42581900000368,1
304,-105,3638,149.73589899999934,1
304,-108,3424,150.04323999999906,1
304,-108,3158,150.38406199999736,1
304,-108,2913,150.7136559999999,1
304,-108,2687,151.02670599999692,1
304,-108,2478,151.34412699999666,1
304,-108,2286,151.6787869999971,1
304,-108,2109,151.99732300000323,1
304,-108,1906,152.3421260000032,1
304,-108,1758,152.65723199999775,1
304,-108,1621,152.96814799999993,1
304,-105,1496,153.28905700000178,1
304,-102,1379,153.60721500000363,1
304,-103,1272,153.9184230000028,1
228,-100,1231,154.25880399999733,1
88,-101,1622,154.58462600000348,0
135,-97,1725,154.92665300000226,0
358,-96,2053,155.24283599999762,0
359,-94,2679,155.56876799999736,0
358,-95,2535,155.88139400000364,0
358,-91,2342,156.19855100000132,0
356,-88,2164,156.52686299999914,0
357,-86,1999,156.85714700000244,0
357,-85,1847,157.15953199999785,0
357,-83,1707,157.47751900000003,0
355,-81,1578,157.80156200000056,0
356,-80,1459,158.13253699999768,0
357,-81,1349,158.43381999999838,0
356,-82,1248,158.75691499999812,0
356,-84,1155,159.0928550000026,0
355,-85,1069,159.40898700000253,0
355,-88,990,159.71780500000023,0
356,-90,917,160.04634100000112,0
354,-92,833,160.41695600000094,0
352,-94,772,160.72919600000023,0
352,-96,717,161.05593200000294,0
352,-97,666,161.37454399999842,0
352,-102,619,161.71041700000205,0
213,-102,656,162.02706500000204,0
188,-103,1228,162.380674,0
188,-104,2080,162.70214000000124,1
188,-106,1991,163.028118000002,1
188,-107,1836,163.34118399999716,1
188,-107,1660,163.68704199999775,1
188,-107,1531,164.02499499999976,1
188,-107,1412,164.3608000000022,1
188,-107,1302,164.67620799999713,1
188,-107,1201,164.99107699999877,1
188,-107,1086,165.34224399999948,1
188,-107,1001,165.6768529999972,1
188,-107,924,166.01618800000142,1
188,-107,835,166.33383499999763,1
188,-105,770,166.67796700000326,1
188,-103,710,166.99224900000263,1
220,-100,743,167.3070280000029,1
96,-101,1065,167.6241399999999,1
278,-99,1399,168.00646199999755,0
403,-98,2584,168.36704800000007,0
402,-94,2817,168.68237599999702,0
401,-94,2602,169.0090859999982,0
402,-93,2356,169.33422199999768,0
402,-92,2176,169.74079199999687,0
402,-89,1858,170.39762199999677,0
401,-83,1557,171.02920900000026,0
401,-81,1468,171.2697990000015,0
