latency,RSSI,attn1,attn2,TIMESTAMP
23335,-96,-107374182,20,2023-05-03 14:51:28.940854
22968,-101,-107374182,24,2023-05-03 14:51:29.296926
22689,-102,-107374182,28,2023-05-03 14:51:29.576950
22405,-102,-107374182,32,2023-05-03 14:51:29.893338
22037,-102,-107374182,38,2023-05-03 14:51:30.242467
21737,-102,-107374182,40,2023-05-03 14:51:30.519130
21401,-102,-107374182,36,2023-05-03 14:51:30.887924
21071,-102,-107374182,32,2023-05-03 14:51:31.211441
20735,-102,-107374182,28,2023-05-03 14:51:31.600790
20175,-96,-107374182,20,2023-05-03 14:51:32.151018
19588,-90,-107374182,12,2023-05-03 14:51:32.706454
19255,-85,-107374182,8,2023-05-03 14:51:33.038396
18807,-81,-107374182,2,2023-05-03 14:51:33.563960
18219,-81,-107374182,4,2023-05-03 14:51:34.138937
17606,-89,-107374182,12,2023-05-03 14:51:34.703141
17023,-97,-107374182,20,2023-05-03 14:51:35.333509
16510,-100,-107374182,26,2023-05-03 14:51:35.815515
15962,-104,-107374182,34,2023-05-03 14:51:36.342986
15439,-103,-107374182,40,2023-05-03 14:51:36.884221
14866,-104,-107374182,34,2023-05-03 14:51:37.452178
14282,-103,-107374182,26,2023-05-03 14:51:38.066486
13798,-99,-107374182,20,2023-05-03 14:51:38.547543
13206,-91,-107374182,12,2023-05-03 14:51:39.146788
12604,-80,-107374182,4,2023-05-03 14:51:39.694840
12086,-78,-107374182,2,2023-05-03 14:51:40.211758
11555,-86,-107374182,8,2023-05-03 14:51:40.777195
11018,-92,-107374182,16,2023-05-03 14:51:41.296378
10460,-99,-107374182,24,2023-05-03 14:51:41.849570
9901,-102,-107374182,30,2023-05-03 14:51:42.428985
9341,-104,-107374182,38,2023-05-03 14:51:42.976947
8791,-104,-107374182,38,2023-05-03 14:51:43.536447
8223,-103,-107374182,30,2023-05-03 14:51:44.105147
7653,-98,-107374182,22,2023-05-03 14:51:44.621450
7222,-93,-107374182,16,2023-05-03 14:51:45.114745
6658,-87,-107374182,8,2023-05-03 14:51:45.669535
6088,-81,-107374182,0,2023-05-03 14:51:46.216261
5549,-83,-107374182,4,2023-05-03 14:51:46.797988
4941,-92,-107374182,12,2023-05-03 14:51:47.397563
4329,-98,-107374182,20,2023-05-03 14:51:47.999730
3757,-101,-107374182,28,2023-05-03 14:51:48.577814
3153,-103,-107374182,36,2023-05-03 14:51:49.212447
2586,-103,-107374182,38,2023-05-03 14:51:49.754783
1974,-103,-107374182,30,2023-05-03 14:51:50.361779
1576,-100,-107374182,24,2023-05-03 14:51:50.760561
1012,-95,-107374182,18,2023-05-03 14:51:51.280829
659,-91,-107374182,12,2023-05-03 14:51:51.659878
90,-81,-107374182,6,2023-05-03 14:51:52.261602
65053,-76,-107374182,0,2023-05-03 14:51:52.829573
64468,-86,-107374182,8,2023-05-03 14:51:53.403875
63884,-94,-107374182,16,2023-05-03 14:51:53.990318
63316,-98,-107374182,24,2023-05-03 14:51:54.544638
62685,-101,-107374182,32,2023-05-03 14:51:55.183333
62072,-102,-107374182,40,2023-05-03 14:51:55.797217
61442,-102,-107374182,34,2023-05-03 14:51:56.433289
60856,-100,-107374182,26,2023-05-03 14:51:57.006662
60282,-94,-107374182,18,2023-05-03 14:51:57.609510
59691,-87,-107374182,10,2023-05-03 14:51:58.118085
59345,-84,-107374182,6,2023-05-03 14:51:58.469631
58867,-75,-107374182,0,2023-05-03 14:51:58.993357
58284,-83,-107374182,6,2023-05-03 14:51:59.582532
57719,-91,-107374182,14,2023-05-03 14:52:00.156495
57140,-99,-107374182,22,2023-05-03 14:52:00.716895
56555,-102,-107374182,30,2023-05-03 14:52:01.305067
55967,-103,-107374182,38,2023-05-03 14:52:01.916061
55345,-103,-107374182,36,2023-05-03 14:52:02.505730
54767,-103,-107374182,28,2023-05-03 14:52:03.065364
54168,-97,-107374182,20,2023-05-03 14:52:03.688355
53570,-91,-107374182,12,2023-05-03 14:52:04.248575
53084,-85,-107374182,6,2023-05-03 14:52:04.780879
52463,-77,-107374182,0,2023-05-03 14:52:05.408607
51873,-85,-107374182,8,2023-05-03 14:52:05.980089
51342,-92,-107374182,14,2023-05-03 14:52:06.526069
50728,-99,-107374182,22,2023-05-03 14:52:07.114548
50180,-102,-107374182,30,2023-05-03 14:52:07.704209
49689,-104,-107374182,36,2023-05-03 14:52:08.156457
49110,-104,-107374182,38,2023-05-03 14:52:08.737801
48498,-104,-107374182,30,2023-05-03 14:52:09.381813
47993,-99,-107374182,22,2023-05-03 14:52:09.857397
47415,-92,-107374182,16,2023-05-03 14:52:10.468627
46806,-85,-107374182,6,2023-05-03 14:52:11.062489
46224,-76,-107374182,0,2023-05-03 14:52:11.649258
45620,-82,-107374182,6,2023-05-03 14:52:12.235306
45036,-91,-107374182,14,2023-05-03 14:52:12.838238
44459,-98,-107374182,22,2023-05-03 14:52:13.385148
43898,-101,-107374182,30,2023-05-03 14:52:13.956972
43374,-102,-107374182,36,2023-05-03 14:52:14.490387
42799,-102,-107374182,38,2023-05-03 14:52:15.067721
42223,-103,-107374182,30,2023-05-03 14:52:15.686750
41611,-99,-107374182,22,2023-05-03 14:52:16.281917
40994,-90,-107374182,14,2023-05-03 14:52:16.861105
40410,-85,-107374182,6,2023-05-03 14:52:17.480546
39808,-76,-107374182,0,2023-05-03 14:52:18.072770
39201,-87,-107374182,8,2023-05-03 14:52:18.682760
38669,-91,-107374182,16,2023-05-03 14:52:19.197197
38078,-99,-107374182,22,2023-05-03 14:52:19.791555
37501,-103,-107374182,30,2023-05-03 14:52:20.347362
36970,-102,-107374182,38,2023-05-03 14:52:20.881252
36405,-102,-107374182,36,2023-05-03 14:52:21.453672
35837,-101,-107374182,30,2023-05-03 14:52:22.016331
35271,-99,-107374182,22,2023-05-03 14:52:22.601939
34686,-90,-107374182,14,2023-05-03 14:52:23.142014
34318,-89,-107374182,8,2023-05-03 14:52:23.564576
33725,-80,-107374182,0,2023-05-03 14:52:24.160179
33100,-82,-107374182,6,2023-05-03 14:52:24.765395
32658,-87,-107374182,12,2023-05-03 14:52:25.162654
32305,-93,-107374182,16,2023-05-03 14:52:25.523007
31967,-98,-107374182,20,2023-05-03 14:52:25.851457
31619,-100,-107374182,26,2023-05-03 14:52:26.241691
31263,-104,-107374182,30,2023-05-03 14:52:26.596519
30887,-102,-107374182,34,2023-05-03 14:52:26.920010
30592,-102,-107374182,38,2023-05-03 14:52:27.240096
30247,-102,-107374182,38,2023-05-03 14:52:27.598262
29881,-102,-107374182,34,2023-05-03 14:52:27.932894
29545,-102,-107374182,30,2023-05-03 14:52:28.266625
29210,-101,-107374182,26,2023-05-03 14:52:28.631399
28856,-97,-107374182,20,2023-05-03 14:52:28.979889
28492,-93,-107374182,16,2023-05-03 14:52:29.339722
28102,-88,-107374182,10,2023-05-03 14:52:29.718673
27748,-83,-107374182,6,2023-05-03 14:52:30.067893
27408,-79,-107374182,2,2023-05-03 14:52:30.426612
27069,-77,-107374182,2,2023-05-03 14:52:30.738867
26760,-83,-107374182,6,2023-05-03 14:52:31.074840
