latency,RSSI,filtered latency,TIMESTAMP,Drop?
287,-101,1013,16.839349000001675,0
180,-101,1058,17.085981000003812,0
111,-103,1568,17.332424000000174,0
111,-104,2175,17.594193000004452,1
111,-103,2246,17.84501000000455,1
111,-103,2072,18.11736699999892,1
111,-103,1950,18.381270000005316,1
111,-103,1835,18.625832000005175,1
111,-103,1727,18.892728999999235,1
111,-103,1593,19.156449000001885,1
111,-103,1499,19.40629600000102,1
111,-103,1411,19.653181000001496,1
111,-102,1328,19.898909000003187,1
111,-102,1250,20.145401000001584,1
220,-101,1253,20.404632000005222,1
159,-99,1588,20.69893299999967,1
377,-96,2162,20.93948900000396,0
383,-96,2793,21.194564000004902,0
380,-92,3083,21.42941100000462,0
383,-91,2905,21.6851800000004,0
383,-89,2737,21.921289999998407,0
383,-88,2578,22.21420300000318,0
383,-85,2382,22.439519999999902,0
383,-84,2244,22.68029799999931,0
384,-82,2115,22.91713900000468,0
382,-80,1993,23.162771000002977,0
381,-80,1878,23.417435000003024,0
382,-81,1770,23.66091299999971,0
382,-83,1669,23.899442000001727,0
382,-85,1573,24.15628899999865,0
381,-87,1484,24.427018000002136,0
376,-89,1399,24.668203000001085,0
378,-95,1294,24.924026000000595,0
380,-95,1220,25.15287900000112,0
375,-96,1151,25.389671000004455,0
377,-99,1088,25.63615199999913,0
363,-101,1035,25.910282000004372,0
197,-102,1128,26.14948600000207,0
91,-104,1734,26.40979199999856,0
91,-104,2488,26.689321999998356,1
91,-104,2507,26.95324200000323,1
91,-104,2365,27.20172399999865,1
91,-104,2226,27.441305000000284,1
91,-104,2095,27.67953800000396,1
91,-104,1933,27.950606999998854,1
91,-104,1819,28.189542000000074,1
91,-104,1712,28.454320000004373,1
91,-104,1611,28.689688999998907,1
91,-105,1517,28.948431000004348,1
91,-105,1427,29.20819599999959,1
205,-102,1379,29.50717900000018,1
336,-99,1963,29.787703000001784,1
430,-96,3125,30.078432000002067,0
430,-93,3537,30.3407240000015,0
430,-92,3346,30.607082000002265,0
429,-90,3152,30.87169900000299,0
430,-87,2911,31.14382900000055,0
430,-86,2742,31.398181000004115,0
428,-84,2584,31.667914999998175,0
430,-82,2386,31.935942000003706,0
430,-80,2249,32.19388700000127,0
428,-79,2079,32.476151000002574,0
428,-84,1961,32.744424000004074,0
427,-86,1811,33.0107680000001,0
427,-89,1708,33.2759389999992,0
427,-92,1580,33.5628629999992,0
427,-91,1490,33.81565699999919,0
425,-95,1406,34.08256899999833,0
425,-94,1300,34.35530899999867,0
415,-98,1227,34.62079600000288,0
417,-100,1160,34.87148900000466,0
402,-101,1105,35.129392000002554,0
310,-103,1206,35.40305200000148,0
310,-104,1978,35.64420400000381,0
310,-106,2861,35.93339900000137,1
310,-107,2863,36.197007000002486,1
310,-107,2695,36.44736700000067,1
310,-107,2537,36.72660900000483,1
310,-107,2340,37.026388999998744,1
310,-107,2158,37.301501000001736,1
310,-107,2031,37.55849799999851,1
310,-106,1912,37.84638000000268,1
310,-106,1763,38.108931000002485,1
310,-101,1694,38.419308000004094,1
227,-98,1990,38.713201999999,1
496,-96,3570,39.023081999999704,0
496,-95,4759,39.3115900000048,0
497,-91,4588,39.60711000000447,0
497,-90,4321,39.85695400000259,0
496,-88,4069,40.13706100000127,0
497,-88,3757,40.39638399999967,0
491,-87,3540,40.64368200000172,0
497,-85,3336,40.935450000004494,0
490,-83,3084,41.24647900000127,0
495,-81,2848,41.52386000000115,0
495,-85,2683,41.7796989999988,0
494,-84,2478,42.0743169999987,0
495,-88,2290,42.41401500000211,0
490,-91,2115,42.72458700000425,0
492,-90,1954,43.01158900000155,0
485,-93,1806,43.31095400000049,0
491,-95,1702,43.58045200000197,0
487,-98,1605,43.82648899999913,0
484,-100,1484,44.08594200000516,0
438,-102,1421,44.35399000000325,0
343,-103,1713,44.60650100000203,0
343,-104,3485,44.87647400000424,1
343,-104,4230,45.13122899999871,1
343,-104,4132,45.373241000001144,1
343,-104,3889,45.61182600000029,1
343,-104,3660,45.86306200000399,1
343,-104,3376,46.130221999999776,1
343,-104,3178,46.39345200000389,1
343,-104,2991,46.650892000005115,1
343,-104,2815,46.88067099999898,1
343,-103,2649,47.12267000000429,1
343,-100,2493,47.37830699999904,1
197,-100,2690,47.62417799999821,1
368,-101,3387,47.87543200000073,1
511,-97,4257,48.17099600000074,0
507,-94,4545,48.477592000002915,0
510,-93,4447,48.73468100000173,0
514,-93,4189,48.985962999999174,0
514,-87,3945,49.23933499999839,0
514,-88,3716,49.4900140000027,0
514,-85,3500,49.730923000002804,0
514,-83,3297,49.98679500000435,0
513,-82,3044,50.28838800000085,0
510,-80,2868,50.54897500000516,0
513,-82,2649,50.81080500000098,0
512,-84,2495,51.05766500000027,0
510,-85,2351,51.31275399999868,0
511,-88,2215,51.56967599999916,0
510,-90,2088,51.834692000004,0
506,-92,1929,52.08137600000191,0
508,-93,1818,52.32694199999969,0
509,-95,1714,52.608791999999085,0
507,-98,1616,52.87056500000472,0
494,-101,1496,53.1437420000002,0
454,-103,1447,53.37471500000538,0
454,-102,1768,53.60218200000236,0
454,-103,3060,53.86214299999847,0
454,-103,4366,54.11205699999846,1
454,-103,4507,54.36016799999925,1
454,-103,4242,54.59148400000413,1
454,-103,3993,54.82889300000534,1
454,-103,3758,55.052380000000994,1
454,-103,3537,55.2824099999998,1
454,-103,3329,55.52454900000157,1
454,-102,3133,55.76285199999984,1
454,-104,2949,56.008692000003066,1
454,-104,2720,56.27510099999927,1
454,-103,2560,56.51181000000361,1
222,-100,2582,56.7672870000024,1
415,-99,3336,57.00982800000202,1
497,-95,4992,57.27153299999918,0
496,-97,5637,57.518690000004426,0
496,-91,5345,57.75773599999957,0
496,-90,4934,58.087115000002086,0
