latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
425,-97,763,-107374182,38,2023-04-11 14:49:47.118920
425,-96,721,-107374182,40,2023-04-11 14:49:47.415516
406,-100,674,-107374182,40,2023-04-11 14:49:47.700395
283,-102,672,-107374182,42,2023-04-11 14:49:47.994376
283,-102,1237,-107374182,44,2023-04-11 14:49:48.258551
283,-104,2755,-107374182,46,2023-04-11 14:49:48.537035
283,-103,2919,-107374182,48,2023-04-11 14:49:48.815791
283,-105,2700,-107374182,48,2023-04-11 14:49:49.087018
283,-105,2541,-107374182,50,2023-04-11 14:49:49.349138
283,-105,2392,-107374182,50,2023-04-11 14:49:49.600846
283,-105,2206,-107374182,48,2023-04-11 14:49:49.877688
283,-105,2076,-107374182,48,2023-04-11 14:49:50.132102
283,-103,1954,-107374182,46,2023-04-11 14:49:50.383865
283,-102,1839,-107374182,44,2023-04-11 14:49:50.647810
283,-102,1697,-107374182,42,2023-04-11 14:49:50.915087
153,-101,1721,-107374182,42,2023-04-11 14:49:51.182246
291,-100,2089,-107374182,40,2023-04-11 14:49:51.463902
423,-101,2914,-107374182,38,2023-04-11 14:49:51.732754
224,-100,4541,-107374182,36,2023-04-11 14:49:52.014429
215,-97,4954,-107374182,36,2023-04-11 14:49:52.265063
223,-97,5219,-107374182,34,2023-04-11 14:49:52.554854
217,-95,4819,-107374182,32,2023-04-11 14:49:52.858397
223,-91,4541,-107374182,30,2023-04-11 14:49:53.155617
222,-91,4192,-107374182,28,2023-04-11 14:49:53.405395
222,-89,3948,-107374182,28,2023-04-11 14:49:53.681123
224,-86,3646,-107374182,26,2023-04-11 14:49:53.953896
223,-85,3367,-107374182,24,2023-04-11 14:49:54.251338
222,-82,3173,-107374182,22,2023-04-11 14:49:54.517146
224,-82,2991,-107374182,20,2023-04-11 14:49:54.766093
225,-82,2822,-107374182,20,2023-04-11 14:49:55.025958
224,-81,2611,-107374182,20,2023-04-11 14:49:55.288008
221,-83,2462,-107374182,22,2023-04-11 14:49:55.563686
222,-82,2276,-107374182,24,2023-04-11 14:49:55.833472
223,-85,2145,-107374182,24,2023-04-11 14:49:56.099469
210,-86,1986,-107374182,26,2023-04-11 14:49:56.373222
219,-88,1883,-107374182,28,2023-04-11 14:49:56.651475
219,-90,1785,-107374182,30,2023-04-11 14:49:56.907020
222,-89,1658,-107374182,30,2023-04-11 14:49:57.193920
220,-91,1540,-107374182,32,2023-04-11 14:49:57.469112
222,-93,1454,-107374182,34,2023-04-11 14:49:57.760707
222,-95,1371,-107374182,36,2023-04-11 14:49:58.019154
222,-96,1269,-107374182,38,2023-04-11 14:49:58.287301
217,-96,1197,-107374182,38,2023-04-11 14:49:58.554564
199,-98,1108,-107374182,40,2023-04-11 14:49:58.822758
131,-100,1065,-107374182,42,2023-04-11 14:49:59.086493
58,-103,1263,-107374182,44,2023-04-11 14:49:59.327244
58,-103,1571,-107374182,44,2023-04-11 14:49:59.592511
58,-103,1551,-107374182,46,2023-04-11 14:49:59.859669
58,-102,1460,-107374182,48,2023-04-11 14:50:00.148457
58,-105,1347,-107374182,50,2023-04-11 14:50:00.400908
58,-105,1267,-107374182,50,2023-04-11 14:50:00.656913
58,-105,1193,-107374182,50,2023-04-11 14:50:00.902429
58,-105,1100,-107374182,48,2023-04-11 14:50:01.186350
58,-105,1036,-107374182,46,2023-04-11 14:50:01.415088
58,-103,975,-107374182,46,2023-04-11 14:50:01.666901
58,-102,917,-107374182,44,2023-04-11 14:50:01.922184
58,-101,922,-107374182,42,2023-04-11 14:50:02.201142
147,-100,1179,-107374182,42,2023-04-11 14:50:02.448095
278,-101,1450,-107374182,40,2023-04-11 14:50:02.701300
412,-97,1977,-107374182,38,2023-04-11 14:50:02.958311
422,-95,2685,-107374182,36,2023-04-11 14:50:03.214772
425,-95,2766,-107374182,36,2023-04-11 14:50:03.474329
425,-93,2561,-107374182,34,2023-04-11 14:50:03.742846
416,-91,2414,-107374182,32,2023-04-11 14:50:04.014432
423,-90,2230,-107374182,30,2023-04-11 14:50:04.271456
424,-90,2101,-107374182,30,2023-04-11 14:50:04.552498
422,-88,1941,-107374182,28,2023-04-11 14:50:04.815946
423,-86,1830,-107374182,26,2023-04-11 14:50:05.074882
423,-84,1724,-107374182,24,2023-04-11 14:50:05.319985
423,-83,1625,-107374182,24,2023-04-11 14:50:05.585138
419,-81,1502,-107374182,22,2023-04-11 14:50:05.848001
423,-79,1417,-107374182,20,2023-04-11 14:50:06.109521
422,-80,1336,-107374182,20,2023-04-11 14:50:06.377904
423,-81,1236,-107374182,20,2023-04-11 14:50:06.641146
421,-84,1166,-107374182,22,2023-04-11 14:50:06.923415
420,-84,1079,-107374182,24,2023-04-11 14:50:07.200963
419,-88,1018,-107374182,26,2023-04-11 14:50:07.466835
416,-88,943,-107374182,28,2023-04-11 14:50:07.733925
420,-87,891,-107374182,28,2023-04-11 14:50:08.043581
418,-91,825,-107374182,30,2023-04-11 14:50:08.287348
417,-92,779,-107374182,32,2023-04-11 14:50:08.556847
417,-95,722,-107374182,34,2023-04-11 14:50:08.839087
417,-93,682,-107374182,36,2023-04-11 14:50:09.107052
415,-95,634,-107374182,36,2023-04-11 14:50:09.383720
414,-97,600,-107374182,38,2023-04-11 14:50:09.651206
408,-99,557,-107374182,40,2023-04-11 14:50:09.931139
399,-101,526,-107374182,42,2023-04-11 14:50:10.218309
272,-100,581,-107374182,42,2023-04-11 14:50:10.483894
221,-103,1193,-107374182,44,2023-04-11 14:50:10.768546
221,-103,2411,-107374182,46,2023-04-11 14:50:11.026760
221,-105,2546,-107374182,48,2023-04-11 14:50:11.303943
221,-105,2354,-107374182,50,2023-04-11 14:50:11.581271
221,-105,2216,-107374182,50,2023-04-11 14:50:11.857875
221,-105,2044,-107374182,50,2023-04-11 14:50:12.123068
221,-105,1923,-107374182,48,2023-04-11 14:50:12.411992
221,-105,1774,-107374182,46,2023-04-11 14:50:12.693173
221,-104,1636,-107374182,44,2023-04-11 14:50:12.985055
221,-102,1540,-107374182,44,2023-04-11 14:50:13.250284
220,-100,1485,-107374182,42,2023-04-11 14:50:13.520574
133,-100,1671,-107374182,40,2023-04-11 14:50:13.799702
311,-98,2162,-107374182,38,2023-04-11 14:50:14.078824
447,-100,2694,-107374182,38,2023-04-11 14:50:14.350127
439,-97,3042,-107374182,36,2023-04-11 14:50:14.622966
447,-95,2917,-107374182,34,2023-04-11 14:50:14.903060
446,-96,2695,-107374182,32,2023-04-11 14:50:15.181812
448,-95,2539,-107374182,30,2023-04-11 14:50:15.451988
446,-91,2346,-107374182,30,2023-04-11 14:50:15.721092
446,-90,2210,-107374182,28,2023-04-11 14:50:15.968468
445,-88,2043,-107374182,26,2023-04-11 14:50:16.298082
446,-87,1779,-107374182,24,2023-04-11 14:50:16.851248
446,-81,1550,-107374182,20,2023-04-11 14:50:17.391884
444,-80,1405,-107374182,20,2023-04-11 14:50:17.741966
