latency,RSSI,attn1,attn2,TIMESTAMP
188,-104,-107374182,30,2023-05-17 14:15:43.031572
220,-99,-107374182,24,2023-05-17 14:15:43.315219
99,-96,-107374182,20,2023-05-17 14:15:43.557240
229,-91,-107374182,16,2023-05-17 14:15:43.849512
229,-94,-107374182,20,2023-05-17 14:15:44.152517
189,-98,-107374182,26,2023-05-17 14:15:44.434478
92,-102,-107374182,30,2023-05-17 14:15:44.676647
92,-103,-107374182,34,2023-05-17 14:15:44.946848
92,-104,-107374182,30,2023-05-17 14:15:45.209641
220,-98,-107374182,24,2023-05-17 14:15:45.513285
215,-97,-107374182,20,2023-05-17 14:15:45.793997
268,-89,-107374182,16,2023-05-17 14:15:46.059233
272,-94,-107374182,20,2023-05-17 14:15:46.356825
272,-97,-107374182,24,2023-05-17 14:15:46.622174
190,-102,-107374182,30,2023-05-17 14:15:46.905635
190,-104,-107374182,34,2023-05-17 14:15:47.177261
190,-104,-107374182,30,2023-05-17 14:15:47.462645
93,-99,-107374182,24,2023-05-17 14:15:47.792165
69,-94,-107374182,20,2023-05-17 14:15:48.042377
186,-93,-107374182,16,2023-05-17 14:15:48.330479
187,-94,-107374182,20,2023-05-17 14:15:48.599517
177,-98,-107374182,26,2023-05-17 14:15:48.889132
104,-104,-107374182,30,2023-05-17 14:15:49.134309
104,-103,-107374182,34,2023-05-17 14:15:49.414211
104,-103,-107374182,30,2023-05-17 14:15:49.684132
220,-99,-107374182,24,2023-05-17 14:15:49.968154
54,-96,-107374182,20,2023-05-17 14:15:50.220691
171,-89,-107374182,16,2023-05-17 14:15:50.502594
171,-93,-107374182,20,2023-05-17 14:15:50.785840
158,-97,-107374182,26,2023-05-17 14:15:51.108216
50,-102,-107374182,32,2023-05-17 14:15:51.410952
50,-103,-107374182,34,2023-05-17 14:15:51.679477
50,-102,-107374182,30,2023-05-17 14:15:51.964273
147,-98,-107374182,24,2023-05-17 14:15:52.271028
243,-94,-107374182,18,2023-05-17 14:15:52.536977
244,-89,-107374182,18,2023-05-17 14:15:52.857472
240,-95,-107374182,22,2023-05-17 14:15:53.172571
224,-99,-107374182,28,2023-05-17 14:15:53.462198
175,-102,-107374182,32,2023-05-17 14:15:53.682548
175,-106,-107374182,32,2023-05-17 14:15:53.965772
175,-100,-107374182,28,2023-05-17 14:15:54.248277
87,-97,-107374182,22,2023-05-17 14:15:54.551442
211,-91,-107374182,18,2023-05-17 14:15:54.824023
211,-91,-107374182,16,2023-05-17 14:15:55.048104
205,-94,-107374182,22,2023-05-17 14:15:55.338676
166,-98,-107374182,26,2023-05-17 14:15:55.600800
100,-103,-107374182,30,2023-05-17 14:15:55.836548
100,-102,-107374182,34,2023-05-17 14:15:56.079714
100,-103,-107374182,30,2023-05-17 14:15:56.367453
220,-98,-107374182,24,2023-05-17 14:15:56.670509
317,-94,-107374182,20,2023-05-17 14:15:56.963676
