latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-102,1,-107374182,39,2023-04-26 15:11:19.680135
1,-103,1,-107374182,48,2023-04-26 15:11:20.002246
1,-103,1,-107374182,51,2023-04-26 15:11:20.192118
1,-103,1,-107374182,54,2023-04-26 15:11:20.371922
1,-103,1,-107374182,54,2023-04-26 15:11:20.580736
1,-103,1,-107374182,48,2023-04-26 15:11:20.804771
1,-103,1,-107374182,42,2023-04-26 15:11:21.064928
1,-103,1,-107374182,39,2023-04-26 15:11:21.298465
1,-99,1,-107374182,33,2023-04-26 15:11:21.536332
1,-94,1,-107374182,30,2023-04-26 15:11:21.797768
1,-88,1,-107374182,24,2023-04-26 15:11:22.027523
1,-90,1,-107374182,27,2023-04-26 15:11:22.264557
1,-94,1,-107374182,30,2023-04-26 15:11:22.537323
1,-101,1,-107374182,36,2023-04-26 15:11:22.795668
1,-102,1,-107374182,42,2023-04-26 15:11:23.005139
1,-101,1,-107374182,45,2023-04-26 15:11:23.258724
1,-102,1,-107374182,51,2023-04-26 15:11:23.484430
1,-102,1,-107374182,54,2023-04-26 15:11:23.692563
1,-102,1,-107374182,54,2023-04-26 15:11:23.921678
1,-102,1,-107374182,48,2023-04-26 15:11:24.150219
1,-104,1,-107374182,42,2023-04-26 15:11:24.409638
1,-101,1,-107374182,39,2023-04-26 15:11:24.641709
1,-97,1,-107374182,33,2023-04-26 15:11:24.884935
1,-94,1,-107374182,30,2023-04-26 15:11:25.096587
1,-89,1,-107374182,24,2023-04-26 15:11:25.307400
1,-88,1,-107374182,24,2023-04-26 15:11:25.526037
1,-93,1,-107374182,30,2023-04-26 15:11:25.732231
1,-96,1,-107374182,33,2023-04-26 15:11:25.932287
1,-102,1,-107374182,36,2023-04-26 15:11:26.136394
1,-101,1,-107374182,42,2023-04-26 15:11:26.353315
1,-102,1,-107374182,45,2023-04-26 15:11:26.568269
1,-102,1,-107374182,51,2023-04-26 15:11:26.772081
1,-102,1,-107374182,54,2023-04-26 15:11:26.982777
1,-102,1,-107374182,51,2023-04-26 15:11:27.205363
1,-102,1,-107374182,48,2023-04-26 15:11:27.420589
1,-102,1,-107374182,45,2023-04-26 15:11:27.656066
1,-101,1,-107374182,39,2023-04-26 15:11:27.864036
1,-100,1,-107374182,36,2023-04-26 15:11:28.099470
1,-94,1,-107374182,30,2023-04-26 15:11:28.383847
1,-89,1,-107374182,24,2023-04-26 15:11:28.609764
1,-89,1,-107374182,24,2023-04-26 15:11:28.847503
1,-92,1,-107374182,30,2023-04-26 15:11:29.082707
1,-98,1,-107374182,33,2023-04-26 15:11:29.311148
1,-103,1,-107374182,39,2023-04-26 15:11:29.534711
1,-101,1,-107374182,45,2023-04-26 15:11:29.774707
1,-101,1,-107374182,48,2023-04-26 15:11:29.980059
1,-101,1,-107374182,51,2023-04-26 15:11:30.195762
1,-101,1,-107374182,54,2023-04-26 15:11:30.418436
1,-101,1,-107374182,51,2023-04-26 15:11:30.670848
1,-101,1,-107374182,45,2023-04-26 15:11:30.903959
1,-103,1,-107374182,42,2023-04-26 15:11:31.086739
1,-101,1,-107374182,36,2023-04-26 15:11:31.302244
1,-97,1,-107374182,33,2023-04-26 15:11:31.522185
1,-94,1,-107374182,27,2023-04-26 15:11:31.738751
1,-88,1,-107374182,24,2023-04-26 15:11:32.002141
1,-93,1,-107374182,27,2023-04-26 15:11:32.208580
1,-95,1,-107374182,30,2023-04-26 15:11:32.473815
1,-100,1,-107374182,36,2023-04-26 15:11:32.696252
1,-105,1,-107374182,39,2023-04-26 15:11:32.892561
1,-101,1,-107374182,45,2023-04-26 15:11:33.113394
1,-101,1,-107374182,48,2023-04-26 15:11:33.349055
1,-101,1,-107374182,54,2023-04-26 15:11:33.586841
1,-101,1,-107374182,54,2023-04-26 15:11:33.798869
1,-101,1,-107374182,48,2023-04-26 15:11:34.046264
1,-101,1,-107374182,45,2023-04-26 15:11:34.260966
1,-103,1,-107374182,39,2023-04-26 15:11:34.499483
1,-99,1,-107374182,33,2023-04-26 15:11:34.741044
1,-94,1,-107374182,30,2023-04-26 15:11:35.008224
1,-88,1,-107374182,24,2023-04-26 15:11:35.232309
1,-88,1,-107374182,24,2023-04-26 15:11:35.442738
1,-95,1,-107374182,30,2023-04-26 15:11:35.662923
1,-97,1,-107374182,33,2023-04-26 15:11:35.888481
1,-102,1,-107374182,39,2023-04-26 15:11:36.174024
1,-103,1,-107374182,45,2023-04-26 15:11:36.486751
1,-103,1,-107374182,51,2023-04-26 15:11:36.770785
1,-103,1,-107374182,54,2023-04-26 15:11:36.986389
1,-103,1,-107374182,51,2023-04-26 15:11:37.233044
1,-103,1,-107374182,45,2023-04-26 15:11:37.460222
1,-102,1,-107374182,42,2023-04-26 15:11:37.694080
1,-102,1,-107374182,36,2023-04-26 15:11:37.916298
1,-98,1,-107374182,33,2023-04-26 15:11:38.123108
1,-95,1,-107374182,30,2023-04-26 15:11:38.327942
1,-90,1,-107374182,24,2023-04-26 15:11:38.576583
1,-91,1,-107374182,27,2023-04-26 15:11:38.824504
1,-95,1,-107374182,30,2023-04-26 15:11:39.092229
1,-100,1,-107374182,36,2023-04-26 15:11:39.347528
1,-102,1,-107374182,42,2023-04-26 15:11:39.575616
1,-104,1,-107374182,45,2023-04-26 15:11:39.778266
1,-104,1,-107374182,48,2023-04-26 15:11:39.977257
1,-104,1,-107374182,54,2023-04-26 15:11:40.198900
1,-104,1,-107374182,51,2023-04-26 15:11:40.447146
1,-104,1,-107374182,48,2023-04-26 15:11:40.667440
1,-104,1,-107374182,45,2023-04-26 15:11:40.892647
1,-104,1,-107374182,39,2023-04-26 15:11:41.082487
1,-99,1,-107374182,36,2023-04-26 15:11:41.279171
1,-96,1,-107374182,33,2023-04-26 15:11:41.476381
1,-91,1,-107374182,27,2023-04-26 15:11:41.727915
1,-90,1,-107374182,24,2023-04-26 15:11:41.939967
1,-92,1,-107374182,27,2023-04-26 15:11:42.163771
1,-96,1,-107374182,30,2023-04-26 15:11:42.368938
