latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
93,-99,48,-107374182,27,2023-05-02 14:42:24.976891
35021,-104,48,-107374182,36,2023-05-02 14:42:25.395867
34632,-103,48,-107374182,42,2023-05-02 14:42:25.807386
34214,-103,48,-107374182,51,2023-05-02 14:42:26.257906
33747,-103,48,-107374182,51,2023-05-02 14:42:26.723387
33230,-103,48,-107374182,39,2023-05-02 14:42:27.245714
32781,-103,48,-107374182,33,2023-05-02 14:42:27.656820
32357,-102,48,-107374182,24,2023-05-02 14:42:28.081496
276,-102,48,-107374182,30,2023-05-02 14:42:28.555932
34960,-104,48,-107374182,39,2023-05-02 14:42:28.959266
34561,-104,48,-107374182,48,2023-05-02 14:42:29.355003
34183,-104,48,-107374182,54,2023-05-02 14:42:29.730475
33786,-104,48,-107374182,48,2023-05-02 14:42:30.120797
33385,-104,48,-107374182,39,2023-05-02 14:42:30.514892
33015,-103,48,-107374182,33,2023-05-02 14:42:30.899428
32535,-99,48,-107374182,24,2023-05-02 14:42:31.421475
188,-103,48,-107374182,30,2023-05-02 14:42:31.873466
34848,-106,48,-107374182,42,2023-05-02 14:42:32.355570
34419,-106,48,-107374182,51,2023-05-02 14:42:32.783912
34018,-106,48,-107374182,54,2023-05-02 14:42:33.181396
33593,-106,48,-107374182,45,2023-05-02 14:42:33.632505
33176,-106,48,-107374182,36,2023-05-02 14:42:34.023529
32765,-103,48,-107374182,27,2023-05-02 14:42:34.479097
72,-100,48,-107374182,27,2023-05-02 14:42:34.938927
96,-103,48,-107374182,36,2023-05-02 14:42:35.375720
34749,-104,48,-107374182,45,2023-05-02 14:42:35.816953
34289,-104,48,-107374182,54,2023-05-02 14:42:36.321215
33835,-104,48,-107374182,48,2023-05-02 14:42:36.721834
33452,-104,48,-107374182,42,2023-05-02 14:42:37.125961
32977,-104,48,-107374182,30,2023-05-02 14:42:37.594737
32554,-100,48,-107374182,24,2023-05-02 14:42:38.022000
243,-103,48,-107374182,30,2023-05-02 14:42:38.471345
34972,-104,48,-107374182,39,2023-05-02 14:42:38.905149
34436,-104,48,-107374182,51,2023-05-02 14:42:39.428541
33930,-104,48,-107374182,51,2023-05-02 14:42:39.939840
33532,-104,48,-107374182,42,2023-05-02 14:42:40.311560
33173,-104,48,-107374182,36,2023-05-02 14:42:40.669223
32794,-103,48,-107374182,30,2023-05-02 14:42:41.053061
41,-98,48,-107374182,27,2023-05-02 14:42:41.532028
80,-104,48,-107374182,33,2023-05-02 14:42:41.958320
34771,-103,48,-107374182,42,2023-05-02 14:42:42.399301
34306,-103,48,-107374182,54,2023-05-02 14:42:42.864828
33862,-103,48,-107374182,48,2023-05-02 14:42:43.339951
33359,-103,48,-107374182,39,2023-05-02 14:42:43.840355
32928,-104,48,-107374182,30,2023-05-02 14:42:44.213049
32435,-99,48,-107374182,24,2023-05-02 14:42:44.761740
96,-102,48,-107374182,33,2023-05-02 14:42:45.247910
34800,-104,48,-107374182,42,2023-05-02 14:42:45.660838
34366,-104,48,-107374182,51,2023-05-02 14:42:46.108754
33842,-104,48,-107374182,51,2023-05-02 14:42:46.602843
33346,-104,48,-107374182,39,2023-05-02 14:42:47.115479
