dropout,return,DROPOUT TIMESTAMP,RETURN TIMESTAMP
1, ,2023-04-05 17:00:23.758544, 
 ,1, ,2023-04-05 17:00:28.849050
2, ,2023-04-05 17:00:42.146003, 
 ,2, ,2023-04-05 17:00:47.739386
3, ,2023-04-05 17:01:00.979701, 
 ,3, ,2023-04-05 17:01:04.718787
4, ,2023-04-05 17:01:18.609192, 
 ,4, ,2023-04-05 17:01:23.025752
5, ,2023-04-05 17:01:36.469287, 
 ,5, ,2023-04-05 17:01:41.939757
