latency,RSSI,attn1,attn2,TIMESTAMP
16,-97,-107374182,16,2023-05-02 16:03:51.353706
192,-93,-107374182,14,2023-05-02 16:03:51.778336
144,-91,-107374182,12,2023-05-02 16:03:52.121492
75,-89,-107374182,8,2023-05-02 16:03:52.495761
22,-86,-107374182,6,2023-05-02 16:03:52.897804
197,-85,-107374182,4,2023-05-02 16:03:53.239322
128,-81,-107374182,2,2023-05-02 16:03:53.623526
77,-81,-107374182,0,2023-05-02 16:03:53.988791
29,-79,-107374182,0,2023-05-02 16:03:54.331456
214,-82,-107374182,2,2023-05-02 16:03:54.666875
147,-85,-107374182,4,2023-05-02 16:03:55.013872
107,-86,-107374182,6,2023-05-02 16:03:55.338104
67,-85,-107374182,8,2023-05-02 16:03:55.663546
24,-87,-107374182,10,2023-05-02 16:03:56.028104
180,-89,-107374182,12,2023-05-02 16:03:56.352845
133,-93,-107374182,14,2023-05-02 16:03:56.691307
90,-95,-107374182,16,2023-05-02 16:03:57.056098
18,-94,-107374182,18,2023-05-02 16:03:57.402194
192,-97,-107374182,20,2023-05-02 16:03:57.760296
132,-99,-107374182,22,2023-05-02 16:03:58.115232
47,-100,-107374182,24,2023-05-02 16:03:58.478916
133,-102,-107374182,26,2023-05-02 16:03:58.831373
181,-100,-107374182,28,2023-05-02 16:03:59.159313
92,-103,-107374182,28,2023-05-02 16:03:59.464674
92,-106,-107374182,30,2023-05-02 16:03:59.761073
92,-103,-107374182,32,2023-05-02 16:04:00.086874
92,-102,-107374182,34,2023-05-02 16:04:00.401476
92,-102,-107374182,36,2023-05-02 16:04:00.716170
92,-102,-107374182,38,2023-05-02 16:04:01.008992
92,-102,-107374182,40,2023-05-02 16:04:01.312694
92,-102,-107374182,40,2023-05-02 16:04:01.627897
92,-102,-107374182,40,2023-05-02 16:04:01.931319
92,-102,-107374182,38,2023-05-02 16:04:02.216870
92,-102,-107374182,36,2023-05-02 16:04:02.521376
92,-102,-107374182,34,2023-05-02 16:04:02.839188
92,-102,-107374182,32,2023-05-02 16:04:03.144418
92,-105,-107374182,30,2023-05-02 16:04:03.469010
92,-103,-107374182,28,2023-05-02 16:04:03.804754
