latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
333,-102,32,-107374182,34,2023-05-16 10:29:24.271784
326,-94,32,-107374182,22,2023-05-16 10:29:24.736991
325,-103,32,-107374182,34,2023-05-16 10:29:25.082140
309,-103,32,-107374182,36,2023-05-16 10:29:25.424015
304,-94,32,-107374182,22,2023-05-16 10:29:25.863019
303,-99,32,-107374182,32,2023-05-16 10:29:26.237503
291,-104,32,-107374182,38,2023-05-16 10:29:26.560839
347,-96,32,-107374182,24,2023-05-16 10:29:26.995054
349,-99,32,-107374182,30,2023-05-16 10:29:27.371096
340,-102,32,-107374182,40,2023-05-16 10:29:27.726015
337,-96,32,-107374182,24,2023-05-16 10:29:28.150035
