latency,RSSI,TIMESTAMP,Drop?
206,-102,0.0,0
173,-96,0.2530289999995148,0
189,-92,0.43550900000263937,0
274,-90,0.6381420000034268,0
274,-95,0.8607480000064243,0
195,-101,1.062861000005796,0
121,-103,1.2656650000062655,0
121,-104,1.4676910000052885,1
121,-101,1.6698130000004312,1
163,-96,1.8920870000001742,1
134,-94,2.0940410000039265,0
215,-92,2.296248000006017,0
234,-95,2.4986430000062683,0
236,-99,2.7014909999998054,0
84,-102,2.8840650000056485,0
84,-102,3.0658410000032745,1
84,-104,3.2475740000008955,1
84,-101,3.4297260000021197,1
209,-98,3.6522320000003674,1
289,-89,3.855178000005253,0
329,-92,4.057466000005661,0
327,-98,4.259811000003538,0
260,-100,4.442233000001579,0
184,-101,4.624295000001439,1
184,-101,4.806295000002137,1
184,-101,4.988219999999274,1
206,-98,5.170009000001301,1
160,-93,5.35199900000589,0
249,-94,5.552045000004,0
280,-96,5.747305000004417,0
284,-97,5.929372000005969,0
192,-101,6.1115890000000945,0
136,-102,6.293333000001439,1
136,-106,6.47490100000141,1
136,-99,6.656377999999677,1
125,-96,6.858985000006214,1
93,-92,7.041037000002689,1
172,-90,7.223387000005459,0
199,-95,7.425838000002841,0
192,-98,7.608569000003627,0
139,-101,7.8110950000045705,0
139,-103,7.993170000001555,1
139,-102,8.175049000004947,1
139,-101,8.364572000005865,1
160,-96,8.569152000003669,1
193,-93,8.771491999999853,0
267,-90,8.963919000001624,0
262,-96,9.146027000002505,0
239,-99,9.328614000005473,0
186,-101,9.510536000001593,0
186,-101,9.713848999999755,1
186,-103,9.895494000003964,1
220,-100,10.078057000006083,0
99,-96,10.259883000006084,0
4,-95,10.462177000001248,0
211,-96,10.664333000000624,0
67,-101,10.846896000002744,1
210,-99,11.029442999999446,1
210,-101,11.21150000000489,1
210,-101,11.39340600000287,0
210,-101,11.575583000005281,0
210,-100,11.769671000001836,0
210,-100,11.952325000005658,0
149,-97,12.154773000002024,0
171,-97,12.337544000001799,0
52,-99,12.530073000001721,0
220,-101,12.732098000000406,0
220,-102,12.916148000003886,0
220,-102,13.117235000005167,0
220,-102,13.299117000002298,0
220,-99,13.501851000000897,0
122,-97,13.70417300000554,0
100,-95,13.916253000003053,0
131,-98,14.119024999999965,0
220,-103,14.301744000003964,0
220,-104,14.48398100000486,1
220,-106,14.666067000005569,1
220,-106,14.869150000005902,1
220,-100,15.050794000002497,0
177,-99,15.253282000005129,0
118,-94,15.46111500000552,0
225,-94,15.668792000004032,0
217,-99,15.87182500000199,0
118,-104,16.072016000005533,1
118,-105,16.24557900000218,1
118,-105,16.428916000004392,1
118,-103,16.61119800000597,1
118,-102,16.793454000006022,1
218,-96,16.975311000001966,0
247,-91,17.17726500000572,0
324,-96,17.35903099999996,0
291,-98,17.541714000006323,0
207,-101,17.743946000002325,0
207,-103,17.925827999999456,1
207,-103,18.127792999999656,1
207,-102,18.309274999999616,1
207,-97,18.49109999999928,1
166,-96,18.6834880000024,0
190,-93,18.885921000000963,0
252,-96,19.089106999999785,0
205,-100,19.269897000005585,0
137,-102,19.462450000006356,0
137,-103,19.655135000000882,1
137,-103,19.83748700000433,1
137,-102,20.019504000003508,1
150,-96,20.201394000003347,1
172,-92,20.4034610000017,1
263,-93,20.605396000006294,0
264,-98,20.78733099999954,0
180,-100,20.96932899999956,0
180,-103,21.15149100000417,1
180,-103,21.332074000005377,1
180,-104,21.536555000006047,1
220,-100,21.71971499999927,1
116,-97,21.901262999999744,1
120,-91,22.08331800000451,0
203,-93,22.285696999999345,0
198,-96,22.47119300000486,0
131,-102,22.650406000000658,0
131,-102,22.832109000002674,1
131,-102,23.034105000006093,1
131,-103,23.236762000000454,1
220,-98,23.439066000006278,0
118,-94,23.64123500000278,0
221,-92,23.823458999999275,0
225,-99,24.02585800000088,0
199,-99,24.207656000005954,0
122,-101,24.389735000004293,1
122,-103,24.59157000000414,1
122,-102,24.77357800000027,1
122,-100,24.95578700000624,1
162,-97,25.158009000006132,1
179,-93,25.38056499999948,0
259,-93,25.56180999999924,0
255,-97,25.743397000005643,0
205,-99,25.925449000002118,0
155,-103,26.127558000000136,1
155,-105,26.309123000006366,1
155,-103,26.489508000006026,1
155,-98,26.694031999999424,1
182,-95,26.873961000004783,0
203,-91,27.057451000000583,0
283,-95,27.239486000005854,0
282,-98,27.441618000004382,0
209,-100,27.644465000004857,0
209,-103,27.826883000001544,1
209,-103,28.008936000005633,1
209,-103,28.20102500000212,1
220,-98,28.39302200000384,1
109,-94,28.595247000004747,0
153,-91,28.797553000003973,0
232,-94,28.999509000001126,0
222,-97,29.211646000003384,0
54,-100,29.40408000000025,1
54,-103,29.616273999999976,1
54,-103,29.798780000004626,1
54,-99,30.001795000003767,1
167,-96,30.183765000001586,1
187,-91,30.38603900000453,0
254,-94,30.589706000006117,0
258,-100,30.771078000005218,0
202,-103,30.9733269999997,0
202,-105,31.155312000002596,1
202,-107,31.356852000004437,1
202,-101,31.559903000001214,1
182,-99,31.762157000004663,1
125,-95,31.964148999999452,0
240,-94,32.166268000000855,0
247,-94,32.36842600000091,0
228,-99,32.570644999999786,0
136,-103,32.75227900000027,1
136,-104,32.95218300000124,1
136,-103,33.16604100000404,1
220,-100,33.3683530000053,1
107,-95,33.57066400000622,0
189,-90,33.77262000000337,0
224,-97,33.975106000005326,0
167,-99,34.17758500000491,1
153,-101,34.35957000000053,1
20,-103,34.56249500000558,1
20,-106,34.74376000000484,1
20,-101,34.926172999999835,0
183,-96,35.107881000003545,0
210,-93,35.31060600000637,0
