latency,RSSI,TIMESTAMP,Drop?
247,-96,0.0,0
133,-103,0.9341590000040014,0
193,-101,1.4177500000005239,0
261,-97,1.9091390000030515,0
266,-96,2.285607000005257,0
256,-99,2.695865000001504,0
224,-102,3.0268009999999776,0
200,-102,3.469542000006186,1
200,-105,3.755488000002515,1
243,-92,4.932502000003296,0
241,-95,5.215172000003804,0
210,-101,5.557481000003463,0
175,-103,6.636152999999467,1
151,-99,7.068342000005941,0
252,-96,7.935136000000057,0
230,-100,8.205375000005006,0
194,-102,8.545167000003858,1
137,-102,9.567681000000448,1
253,-96,10.100770000004559,0
287,-97,11.047910000001139,0
224,-101,12.193849000002956,1
114,-102,12.579177999999956,0
220,-94,13.23875300000509,0
226,-99,13.568531000004441,0
64,-102,14.719048000006296,1
210,-102,15.073600000003353,0
182,-93,16.1188700000057,0
180,-100,16.492552000003343,0
130,-103,17.422983000004024,1
130,-102,17.80508300000656,1
263,-94,18.611518000005162,0
265,-95,19.093967000000703,0
175,-103,20.024036000002525,1
175,-104,20.4674770000056,1
157,-102,20.890752000006614,0
246,-91,21.46410000000469,0
99,-102,22.626003000004857,1
99,-104,22.90205600000627,1
220,-103,23.33117200000561,1
178,-97,23.920054000001983,0
183,-94,24.217530000001716,0
156,-100,24.96831600000587,0
113,-103,25.75051600000006,1
182,-98,26.56425400000444,0
273,-94,26.94626600000629,0
273,-98,27.67531600000075,0
154,-104,28.106175000000803,1
154,-102,28.732805999999982,1
108,-100,29.224033000005875,0
198,-92,29.97106100000383,0
161,-102,30.553218000000925,0
151,-103,31.303615000004356,0
155,-101,31.66415400000551,1
154,-97,32.00717900000018,1
234,-92,32.5493190000052,1
224,-100,33.078745000006165,1
122,-102,33.9266390000048,1
174,-103,34.562675000001036,1
232,-92,35.52205600000161,0
225,-99,35.82404300000053,0
91,-103,36.81832299999951,1
91,-101,37.11228300000221,1
122,-99,37.5160920000053,0
244,-97,38.242792000004556,0
76,-104,39.088557000002766,1
76,-104,39.466935000004014,1
167,-100,40.11669700000493,1
288,-93,40.80192700000043,0
244,-101,41.66846300000179,0
193,-104,42.00809100000333,1
220,-101,42.882792000003974,0
270,-92,43.38248900000326,0
263,-102,44.211268000006385,0
139,-102,44.71702200000436,1
139,-102,44.99493600000278,1
135,-100,45.69136300000537,1
248,-91,46.21591199999966,0
251,-98,46.868640000000596,0
166,-103,47.54351300000417,1
227,-101,48.301296000005095,0
236,-95,48.83860700000514,0
205,-101,49.76275500000338,1
165,-102,50.9796090000018,0
197,-95,51.53209600000264,0
236,-102,52.58213700000488,0
142,-103,53.31944099999964,1
141,-102,53.895437000006496,0
208,-91,54.44191200000205,0
