latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-104,1,-107374182,45,2023-04-27 11:29:38.656538
1,-101,1,-107374182,42,2023-04-27 11:29:38.911745
1,-97,1,-107374182,36,2023-04-27 11:29:39.160629
1,-94,1,-107374182,30,2023-04-27 11:29:39.422389
1,-89,1,-107374182,24,2023-04-27 11:29:39.706507
1,-87,1,-107374182,24,2023-04-27 11:29:39.962471
1,-93,1,-107374182,30,2023-04-27 11:29:40.279903
1,-96,1,-107374182,36,2023-04-27 11:29:40.527574
1,-101,1,-107374182,42,2023-04-27 11:29:40.761994
1,-103,1,-107374182,45,2023-04-27 11:29:41.019218
1,-103,1,-107374182,51,2023-04-27 11:29:41.281679
1,-103,1,-107374182,54,2023-04-27 11:29:41.490853
1,-103,1,-107374182,48,2023-04-27 11:29:41.836047
1,-104,1,-107374182,45,2023-04-27 11:29:42.063976
1,-100,1,-107374182,39,2023-04-27 11:29:42.293956
1,-99,1,-107374182,36,2023-04-27 11:29:42.552938
1,-92,1,-107374182,30,2023-04-27 11:29:42.840090
1,-87,1,-107374182,24,2023-04-27 11:29:43.080913
1,-86,1,-107374182,27,2023-04-27 11:29:43.342764
1,-94,1,-107374182,33,2023-04-27 11:29:43.774885
1,-102,1,-107374182,42,2023-04-27 11:29:44.179987
1,-104,1,-107374182,51,2023-04-27 11:29:44.611858
1,-104,1,-107374182,51,2023-04-27 11:29:45.021049
1,-105,1,-107374182,45,2023-04-27 11:29:45.403748
1,-98,1,-107374182,36,2023-04-27 11:29:45.821907
1,-92,1,-107374182,27,2023-04-27 11:29:46.214734
1,-87,1,-107374182,24,2023-04-27 11:29:46.624069
1,-95,1,-107374182,33,2023-04-27 11:29:47.038090
1,-103,1,-107374182,42,2023-04-27 11:29:47.471275
1,-104,1,-107374182,51,2023-04-27 11:29:47.882054
1,-104,1,-107374182,51,2023-04-27 11:29:48.304291
1,-102,1,-107374182,45,2023-04-27 11:29:48.721169
1,-97,1,-107374182,36,2023-04-27 11:29:49.152567
1,-90,1,-107374182,27,2023-04-27 11:29:49.569892
1,-88,1,-107374182,27,2023-04-27 11:29:50.000382
1,-94,1,-107374182,36,2023-04-27 11:29:50.419934
1,-101,1,-107374182,45,2023-04-27 11:29:50.853553
1,-104,1,-107374182,51,2023-04-27 11:29:51.270198
1,-104,1,-107374182,51,2023-04-27 11:29:51.641140
1,-103,1,-107374182,42,2023-04-27 11:29:52.130765
1,-96,1,-107374182,33,2023-04-27 11:29:52.562462
1,-88,1,-107374182,24,2023-04-27 11:29:53.034369
1,-91,1,-107374182,30,2023-04-27 11:29:53.497968
1,-100,1,-107374182,39,2023-04-27 11:29:53.940247
1,-105,1,-107374182,48,2023-04-27 11:29:54.378366
1,-105,1,-107374182,54,2023-04-27 11:29:54.808248
1,-105,1,-107374182,45,2023-04-27 11:29:55.236895
1,-100,1,-107374182,39,2023-04-27 11:29:55.661344
1,-92,1,-107374182,30,2023-04-27 11:29:56.074862
1,-87,1,-107374182,24,2023-04-27 11:29:56.516894
1,-94,1,-107374182,33,2023-04-27 11:29:56.938980
1,-101,1,-107374182,42,2023-04-27 11:29:57.396770
1,-102,1,-107374182,51,2023-04-27 11:29:57.820391
1,-102,1,-107374182,54,2023-04-27 11:29:58.206166
1,-102,1,-107374182,45,2023-04-27 11:29:58.608328
1,-98,1,-107374182,36,2023-04-27 11:29:59.034453
1,-92,1,-107374182,30,2023-04-27 11:29:59.424033
1,-88,1,-107374182,24,2023-04-27 11:29:59.840309
1,-95,1,-107374182,33,2023-04-27 11:30:00.273928
1,-103,1,-107374182,42,2023-04-27 11:30:00.742874
1,-103,1,-107374182,51,2023-04-27 11:30:01.173978
1,-103,1,-107374182,51,2023-04-27 11:30:01.582879
1,-104,1,-107374182,42,2023-04-27 11:30:02.011549
1,-98,1,-107374182,36,2023-04-27 11:30:02.435433
1,-90,1,-107374182,27,2023-04-27 11:30:02.857377
1,-90,1,-107374182,27,2023-04-27 11:30:03.317792
