dropout,return,DROPOUT TIMESTAMP,RETURN TIMESTAMP
1, ,2023-05-17 14:57:43.881068, 
 ,1, ,2023-05-17 14:57:44.165009
2, ,2023-05-17 14:57:44.690688, 
 ,2, ,2023-05-17 14:57:44.852222
3, ,2023-05-17 14:57:45.948488, 
 ,3, ,2023-05-17 14:57:46.889181
4, ,2023-05-17 14:57:48.469601, 
 ,4, ,2023-05-17 14:57:48.853716
5, ,2023-05-17 14:57:49.097082, 
