latency,RSSI,attn1,attn2,TIMESTAMP
59,-102,-107374182,43,2023-03-30 17:03:17.971235
59,-102,-107374182,42,2023-03-30 17:03:18.207331
59,-102,-107374182,42,2023-03-30 17:03:18.390154
59,-102,-107374182,41,2023-03-30 17:03:18.591616
150,-104,-107374182,41,2023-03-30 17:03:18.809478
150,-100,-107374182,40,2023-03-30 17:03:19.003920
125,-100,-107374182,39,2023-03-30 17:03:19.195576
50,-100,-107374182,39,2023-03-30 17:03:19.408722
24,-99,-107374182,38,2023-03-30 17:03:19.604356
150,-99,-107374182,38,2023-03-30 17:03:19.798206
139,-98,-107374182,37,2023-03-30 17:03:19.988707
207,-99,-107374182,37,2023-03-30 17:03:20.186537
244,-99,-107374182,36,2023-03-30 17:03:20.393329
250,-98,-107374182,35,2023-03-30 17:03:20.589667
241,-95,-107374182,35,2023-03-30 17:03:20.796303
251,-93,-107374182,34,2023-03-30 17:03:21.002781
251,-95,-107374182,34,2023-03-30 17:03:21.203604
249,-95,-107374182,33,2023-03-30 17:03:21.420683
225,-96,-107374182,32,2023-03-30 17:03:21.633039
246,-92,-107374182,32,2023-03-30 17:03:21.837474
238,-92,-107374182,31,2023-03-30 17:03:22.052777
245,-92,-107374182,31,2023-03-30 17:03:22.257251
251,-90,-107374182,30,2023-03-30 17:03:22.460668
251,-91,-107374182,30,2023-03-30 17:03:22.670558
251,-90,-107374182,29,2023-03-30 17:03:22.879614
250,-88,-107374182,28,2023-03-30 17:03:23.102602
248,-88,-107374182,28,2023-03-30 17:03:23.301873
245,-86,-107374182,27,2023-03-30 17:03:23.518635
247,-86,-107374182,27,2023-03-30 17:03:23.720626
250,-85,-107374182,26,2023-03-30 17:03:23.936323
248,-84,-107374182,25,2023-03-30 17:03:24.151893
233,-87,-107374182,25,2023-03-30 17:03:24.372755
251,-87,-107374182,24,2023-03-30 17:03:24.593506
245,-86,-107374182,23,2023-03-30 17:03:24.803008
248,-85,-107374182,23,2023-03-30 17:03:25.014365
247,-84,-107374182,22,2023-03-30 17:03:25.228632
247,-84,-107374182,22,2023-03-30 17:03:25.439754
248,-83,-107374182,21,2023-03-30 17:03:25.645946
248,-82,-107374182,20,2023-03-30 17:03:25.871351
248,-81,-107374182,20,2023-03-30 17:03:26.106279
245,-81,-107374182,20,2023-03-30 17:03:26.339304
246,-82,-107374182,21,2023-03-30 17:03:26.551315
246,-82,-107374182,21,2023-03-30 17:03:26.777333
246,-83,-107374182,22,2023-03-30 17:03:27.001938
245,-80,-107374182,22,2023-03-30 17:03:27.206345
238,-81,-107374182,23,2023-03-30 17:03:27.410366
245,-81,-107374182,24,2023-03-30 17:03:27.625495
245,-82,-107374182,24,2023-03-30 17:03:27.835868
245,-82,-107374182,25,2023-03-30 17:03:28.051589
241,-82,-107374182,25,2023-03-30 17:03:28.263403
244,-88,-107374182,26,2023-03-30 17:03:28.477747
242,-89,-107374182,27,2023-03-30 17:03:28.702216
243,-88,-107374182,27,2023-03-30 17:03:28.920616
243,-90,-107374182,28,2023-03-30 17:03:29.145759
243,-87,-107374182,29,2023-03-30 17:03:29.353893
243,-91,-107374182,29,2023-03-30 17:03:29.568097
242,-90,-107374182,30,2023-03-30 17:03:29.776524
242,-91,-107374182,30,2023-03-30 17:03:30.004713
242,-93,-107374182,31,2023-03-30 17:03:30.217137
238,-92,-107374182,32,2023-03-30 17:03:30.422272
232,-93,-107374182,32,2023-03-30 17:03:30.623289
241,-94,-107374182,33,2023-03-30 17:03:30.851996
240,-91,-107374182,33,2023-03-30 17:03:31.075947
241,-94,-107374182,34,2023-03-30 17:03:31.301325
240,-95,-107374182,35,2023-03-30 17:03:31.505079
240,-95,-107374182,35,2023-03-30 17:03:31.709053
234,-98,-107374182,36,2023-03-30 17:03:31.918342
239,-96,-107374182,37,2023-03-30 17:03:32.134714
228,-99,-107374182,37,2023-03-30 17:03:32.338370
231,-100,-107374182,38,2023-03-30 17:03:32.567545
237,-96,-107374182,38,2023-03-30 17:03:32.796392
176,-99,-107374182,39,2023-03-30 17:03:33.018132
145,-102,-107374182,40,2023-03-30 17:03:33.227316
150,-101,-107374182,40,2023-03-30 17:03:33.442790
77,-101,-107374182,41,2023-03-30 17:03:33.645979
107,-102,-107374182,41,2023-03-30 17:03:33.857105
107,-101,-107374182,42,2023-03-30 17:03:34.085482
88,-105,-107374182,43,2023-03-30 17:03:34.287734
88,-106,-107374182,43,2023-03-30 17:03:34.491973
88,-103,-107374182,44,2023-03-30 17:03:34.691244
88,-102,-107374182,44,2023-03-30 17:03:34.896454
150,-103,-107374182,45,2023-03-30 17:03:35.110162
150,-103,-107374182,46,2023-03-30 17:03:35.308933
150,-105,-107374182,46,2023-03-30 17:03:35.524538
150,-104,-107374182,47,2023-03-30 17:03:35.718150
150,-104,-107374182,47,2023-03-30 17:03:35.908247
150,-104,-107374182,48,2023-03-30 17:03:36.111712
150,-103,-107374182,48,2023-03-30 17:03:36.303990
