latency,RSSI,attn1,attn2,TIMESTAMP
220,-104,-107374182,34,2023-05-16 16:34:05.600020
147,-100,-107374182,28,2023-05-16 16:34:05.893706
34,-95,-107374182,24,2023-05-16 16:34:06.136282
24,-94,-107374182,24,2023-05-16 16:34:06.379260
2,-98,-107374182,28,2023-05-16 16:34:06.631933
182,-98,-107374182,32,2023-05-16 16:34:06.843889
122,-102,-107374182,36,2023-05-16 16:34:07.071788
122,-103,-107374182,40,2023-05-16 16:34:07.298322
122,-105,-107374182,38,2023-05-16 16:34:07.510986
122,-104,-107374182,34,2023-05-16 16:34:07.741773
142,-102,-107374182,30,2023-05-16 16:34:07.966517
78,-99,-107374182,26,2023-05-16 16:34:08.208471
47,-96,-107374182,22,2023-05-16 16:34:08.451052
58,-96,-107374182,24,2023-05-16 16:34:08.681222
62,-100,-107374182,28,2023-05-16 16:34:08.903125
41,-101,-107374182,32,2023-05-16 16:34:09.098965
158,-102,-107374182,36,2023-05-16 16:34:09.321093
158,-103,-107374182,40,2023-05-16 16:34:09.543521
158,-105,-107374182,38,2023-05-16 16:34:09.765633
158,-103,-107374182,34,2023-05-16 16:34:09.987804
125,-101,-107374182,30,2023-05-16 16:34:10.209716
20,-98,-107374182,26,2023-05-16 16:34:10.432776
33,-96,-107374182,22,2023-05-16 16:34:10.663120
38,-96,-107374182,24,2023-05-16 16:34:10.877226
14,-99,-107374182,28,2023-05-16 16:34:11.100356
206,-102,-107374182,32,2023-05-16 16:34:11.318872
163,-102,-107374182,36,2023-05-16 16:34:11.561457
163,-103,-107374182,40,2023-05-16 16:34:11.750988
163,-102,-107374182,38,2023-05-16 16:34:11.967498
163,-102,-107374182,34,2023-05-16 16:34:12.176361
72,-102,-107374182,30,2023-05-16 16:34:12.435019
174,-98,-107374182,26,2023-05-16 16:34:12.698018
