latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-104,1,-107374182,54,2023-04-27 13:53:33.041749
1,-104,1,-107374182,51,2023-04-27 13:53:33.343990
1,-104,1,-107374182,48,2023-04-27 13:53:33.529318
1,-104,1,-107374182,42,2023-04-27 13:53:33.733502
1,-103,1,-107374182,39,2023-04-27 13:53:33.919360
1,-98,1,-107374182,36,2023-04-27 13:53:34.102516
1,-96,1,-107374182,30,2023-04-27 13:53:34.294636
1,-93,1,-107374182,27,2023-04-27 13:53:34.475887
1,-89,1,-107374182,24,2023-04-27 13:53:34.654018
1,-88,1,-107374182,24,2023-04-27 13:53:34.835834
1,-91,1,-107374182,30,2023-04-27 13:53:35.058593
1,-94,1,-107374182,33,2023-04-27 13:53:35.239422
1,-98,1,-107374182,36,2023-04-27 13:53:35.441482
1,-101,1,-107374182,39,2023-04-27 13:53:35.607834
1,-101,1,-107374182,45,2023-04-27 13:53:35.792145
1,-103,1,-107374182,48,2023-04-27 13:53:35.975747
1,-103,1,-107374182,51,2023-04-27 13:53:36.152566
1,-103,1,-107374182,54,2023-04-27 13:53:36.327250
1,-103,1,-107374182,54,2023-04-27 13:53:36.489771
1,-103,1,-107374182,51,2023-04-27 13:53:36.676157
1,-103,1,-107374182,45,2023-04-27 13:53:36.858304
1,-102,1,-107374182,42,2023-04-27 13:53:37.036226
1,-100,1,-107374182,39,2023-04-27 13:53:37.238397
1,-99,1,-107374182,36,2023-04-27 13:53:37.415620
1,-97,1,-107374182,33,2023-04-27 13:53:37.587014
1,-94,1,-107374182,27,2023-04-27 13:53:37.776085
1,-92,1,-107374182,24,2023-04-27 13:53:37.957334
1,-90,1,-107374182,24,2023-04-27 13:53:38.139029
1,-93,1,-107374182,27,2023-04-27 13:53:38.324891
1,-97,1,-107374182,33,2023-04-27 13:53:38.502366
1,-98,1,-107374182,36,2023-04-27 13:53:38.686602
1,-103,1,-107374182,39,2023-04-27 13:53:38.866740
1,-103,1,-107374182,42,2023-04-27 13:53:39.039461
1,-104,1,-107374182,45,2023-04-27 13:53:39.210343
1,-104,1,-107374182,51,2023-04-27 13:53:39.399022
1,-104,1,-107374182,54,2023-04-27 13:53:39.573720
1,-104,1,-107374182,54,2023-04-27 13:53:39.742381
1,-104,1,-107374182,51,2023-04-27 13:53:39.945509
1,-104,1,-107374182,48,2023-04-27 13:53:40.128703
1,-104,1,-107374182,42,2023-04-27 13:53:40.303278
1,-102,1,-107374182,39,2023-04-27 13:53:40.476530
1,-100,1,-107374182,36,2023-04-27 13:53:40.653259
1,-97,1,-107374182,33,2023-04-27 13:53:40.838655
1,-93,1,-107374182,30,2023-04-27 13:53:41.008766
1,-91,1,-107374182,27,2023-04-27 13:53:41.195793
1,-88,1,-107374182,24,2023-04-27 13:53:41.378162
1,-89,1,-107374182,27,2023-04-27 13:53:41.562527
1,-93,1,-107374182,30,2023-04-27 13:53:41.743213
1,-95,1,-107374182,33,2023-04-27 13:53:41.928518
1,-97,1,-107374182,39,2023-04-27 13:53:42.112445
1,-104,1,-107374182,42,2023-04-27 13:53:42.330780
1,-105,1,-107374182,48,2023-04-27 13:53:42.559240
1,-105,1,-107374182,51,2023-04-27 13:53:42.739767
1,-105,1,-107374182,54,2023-04-27 13:53:42.912390
1,-105,1,-107374182,54,2023-04-27 13:53:43.078647
1,-105,1,-107374182,51,2023-04-27 13:53:43.277070
1,-105,1,-107374182,48,2023-04-27 13:53:43.451347
1,-104,1,-107374182,42,2023-04-27 13:53:43.626336
1,-104,1,-107374182,39,2023-04-27 13:53:43.808442
1,-99,1,-107374182,36,2023-04-27 13:53:43.989199
1,-96,1,-107374182,33,2023-04-27 13:53:44.158361
1,-92,1,-107374182,30,2023-04-27 13:53:44.325094
1,-90,1,-107374182,27,2023-04-27 13:53:44.508365
1,-88,1,-107374182,24,2023-04-27 13:53:44.713237
1,-91,1,-107374182,27,2023-04-27 13:53:44.928296
1,-94,1,-107374182,30,2023-04-27 13:53:45.077423
1,-96,1,-107374182,33,2023-04-27 13:53:45.243523
1,-99,1,-107374182,36,2023-04-27 13:53:45.409062
1,-101,1,-107374182,42,2023-04-27 13:53:45.576871
1,-103,1,-107374182,45,2023-04-27 13:53:45.743135
1,-104,1,-107374182,48,2023-04-27 13:53:45.924295
1,-104,1,-107374182,51,2023-04-27 13:53:46.088240
1,-104,1,-107374182,54,2023-04-27 13:53:46.275537
1,-104,1,-107374182,54,2023-04-27 13:53:46.474235
1,-104,1,-107374182,48,2023-04-27 13:53:46.624793
1,-104,1,-107374182,45,2023-04-27 13:53:46.774033
1,-104,1,-107374182,42,2023-04-27 13:53:46.941515
1,-100,1,-107374182,39,2023-04-27 13:53:47.131170
1,-99,1,-107374182,36,2023-04-27 13:53:47.307618
1,-96,1,-107374182,33,2023-04-27 13:53:47.488570
1,-94,1,-107374182,30,2023-04-27 13:53:47.659515
1,-92,1,-107374182,24,2023-04-27 13:53:47.823913
1,-89,1,-107374182,24,2023-04-27 13:53:48.014189
1,-90,1,-107374182,27,2023-04-27 13:53:48.205572
1,-93,1,-107374182,30,2023-04-27 13:53:48.372119
1,-95,1,-107374182,33,2023-04-27 13:53:48.538490
1,-98,1,-107374182,36,2023-04-27 13:53:48.709074
1,-101,1,-107374182,42,2023-04-27 13:53:48.868840
1,-103,1,-107374182,45,2023-04-27 13:53:49.036346
1,-103,1,-107374182,48,2023-04-27 13:53:49.236593
1,-103,1,-107374182,51,2023-04-27 13:53:49.432106
1,-103,1,-107374182,54,2023-04-27 13:53:49.610967
1,-103,1,-107374182,54,2023-04-27 13:53:49.774156
1,-103,1,-107374182,48,2023-04-27 13:53:49.936133
1,-103,1,-107374182,45,2023-04-27 13:53:50.107693
1,-103,1,-107374182,42,2023-04-27 13:53:50.286268
1,-102,1,-107374182,39,2023-04-27 13:53:50.475778
1,-100,1,-107374182,36,2023-04-27 13:53:50.655972
1,-98,1,-107374182,33,2023-04-27 13:53:50.826048
1,-95,1,-107374182,27,2023-04-27 13:53:50.986788
1,-92,1,-107374182,24,2023-04-27 13:53:51.156927
1,-90,1,-107374182,24,2023-04-27 13:53:51.325996
1,-91,1,-107374182,27,2023-04-27 13:53:51.486105
1,-94,1,-107374182,30,2023-04-27 13:53:51.656993
1,-97,1,-107374182,33,2023-04-27 13:53:51.836514
1,-101,1,-107374182,36,2023-04-27 13:53:52.019898
1,-103,1,-107374182,42,2023-04-27 13:53:52.206856
1,-102,1,-107374182,45,2023-04-27 13:53:52.375939
1,-104,1,-107374182,48,2023-04-27 13:53:52.559573
1,-104,1,-107374182,51,2023-04-27 13:53:52.730484
1,-104,1,-107374182,54,2023-04-27 13:53:52.886459
1,-104,1,-107374182,54,2023-04-27 13:53:53.077921
1,-104,1,-107374182,48,2023-04-27 13:53:53.264710
