latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-93,1,-107374182,27,2023-04-25 16:25:49.901154
1,-98,1,-107374182,30,2023-04-25 16:25:50.210048
1,-100,1,-107374182,30,2023-04-25 16:25:50.401619
1,-101,1,-107374182,33,2023-04-25 16:25:50.641392
1,-102,1,-107374182,36,2023-04-25 16:25:50.910953
1,-101,1,-107374182,39,2023-04-25 16:25:51.146503
1,-101,1,-107374182,39,2023-04-25 16:25:51.442854
1,-102,1,-107374182,42,2023-04-25 16:25:51.656151
1,-103,1,-107374182,45,2023-04-25 16:25:51.856445
1,-103,1,-107374182,45,2023-04-25 16:25:52.077234
1,-103,1,-107374182,48,2023-04-25 16:25:52.310974
1,-103,1,-107374182,51,2023-04-25 16:25:52.570192
1,-103,1,-107374182,51,2023-04-25 16:25:52.776423
1,-103,1,-107374182,54,2023-04-25 16:25:53.015370
1,-103,1,-107374182,54,2023-04-25 16:25:53.242173
1,-103,1,-107374182,54,2023-04-25 16:25:53.463387
1,-103,1,-107374182,51,2023-04-25 16:25:53.709662
1,-103,1,-107374182,48,2023-04-25 16:25:54.027196
1,-103,1,-107374182,45,2023-04-25 16:25:54.345333
1,-103,1,-107374182,45,2023-04-25 16:25:54.609063
1,-104,1,-107374182,42,2023-04-25 16:25:54.840406
1,-104,1,-107374182,39,2023-04-25 16:25:55.139098
1,-101,1,-107374182,36,2023-04-25 16:25:55.388716
1,-102,1,-107374182,36,2023-04-25 16:25:55.607145
1,-99,1,-107374182,33,2023-04-25 16:25:55.795226
1,-102,1,-107374182,33,2023-04-25 16:25:56.026631
1,-98,1,-107374182,30,2023-04-25 16:25:56.310222
1,-96,1,-107374182,27,2023-04-25 16:25:56.547773
1,-93,1,-107374182,24,2023-04-25 16:25:56.831167
1,-93,1,-107374182,24,2023-04-25 16:25:57.062063
1,-92,1,-107374182,24,2023-04-25 16:25:57.353537
1,-96,1,-107374182,27,2023-04-25 16:25:57.612499
1,-99,1,-107374182,30,2023-04-25 16:25:57.845593
1,-98,1,-107374182,30,2023-04-25 16:25:58.067970
1,-101,1,-107374182,33,2023-04-25 16:25:58.283844
1,-100,1,-107374182,36,2023-04-25 16:25:58.525068
1,-101,1,-107374182,39,2023-04-25 16:25:58.808406
1,-102,1,-107374182,39,2023-04-25 16:25:59.044294
1,-102,1,-107374182,42,2023-04-25 16:25:59.297995
