dropout,return,DROPOUT TIMESTAMP,RETURN TIMESTAMP
1, ,2023-05-16 16:33:17.857124, 
 ,1, ,2023-05-16 16:33:19.158948
2, ,2023-05-16 16:33:20.209827, 
 ,2, ,2023-05-16 16:33:21.625158
3, ,2023-05-16 16:33:22.311768, 
 ,3, ,2023-05-16 16:33:23.747386
4, ,2023-05-16 16:33:24.595986, 
 ,4, ,2023-05-16 16:33:25.123066
5, ,2023-05-16 16:33:25.841309, 
 ,5, ,2023-05-16 16:33:26.345740
6, ,2023-05-16 16:33:26.931338, 
 ,6, ,2023-05-16 16:33:27.962125
