latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-97,1,-107374182,30,2023-04-27 11:02:43.836162
1,-98,1,-107374182,30,2023-04-27 11:02:44.147569
1,-100,1,-107374182,33,2023-04-27 11:02:44.407439
1,-99,1,-107374182,33,2023-04-27 11:02:44.622484
1,-100,1,-107374182,36,2023-04-27 11:02:44.842538
1,-102,1,-107374182,36,2023-04-27 11:02:45.110221
1,-103,1,-107374182,39,2023-04-27 11:02:45.332139
1,-103,1,-107374182,39,2023-04-27 11:02:45.534069
1,-103,1,-107374182,39,2023-04-27 11:02:45.763352
1,-104,1,-107374182,42,2023-04-27 11:02:45.972667
1,-105,1,-107374182,42,2023-04-27 11:02:46.190247
1,-104,1,-107374182,45,2023-04-27 11:02:46.419040
1,-104,1,-107374182,45,2023-04-27 11:02:46.628583
1,-104,1,-107374182,48,2023-04-27 11:02:46.854467
1,-104,1,-107374182,48,2023-04-27 11:02:47.064879
1,-104,1,-107374182,48,2023-04-27 11:02:47.277245
1,-104,1,-107374182,51,2023-04-27 11:02:47.476660
1,-104,1,-107374182,51,2023-04-27 11:02:47.714373
1,-104,1,-107374182,54,2023-04-27 11:02:47.912912
1,-104,1,-107374182,54,2023-04-27 11:02:48.142293
1,-104,1,-107374182,54,2023-04-27 11:02:48.392122
1,-104,1,-107374182,54,2023-04-27 11:02:48.683168
1,-104,1,-107374182,51,2023-04-27 11:02:48.919900
1,-104,1,-107374182,51,2023-04-27 11:02:49.123972
1,-104,1,-107374182,48,2023-04-27 11:02:49.374483
1,-104,1,-107374182,48,2023-04-27 11:02:49.623859
1,-104,1,-107374182,45,2023-04-27 11:02:49.854396
1,-104,1,-107374182,45,2023-04-27 11:02:50.071042
1,-104,1,-107374182,42,2023-04-27 11:02:50.347222
1,-104,1,-107374182,42,2023-04-27 11:02:50.628325
1,-104,1,-107374182,39,2023-04-27 11:02:50.855669
1,-105,1,-107374182,39,2023-04-27 11:02:51.083304
1,-102,1,-107374182,36,2023-04-27 11:02:51.442676
1,-103,1,-107374182,36,2023-04-27 11:02:51.759903
1,-100,1,-107374182,33,2023-04-27 11:02:51.968512
1,-99,1,-107374182,33,2023-04-27 11:02:52.177727
1,-97,1,-107374182,30,2023-04-27 11:02:52.416843
1,-100,1,-107374182,30,2023-04-27 11:02:52.647819
1,-96,1,-107374182,27,2023-04-27 11:02:52.887222
1,-94,1,-107374182,27,2023-04-27 11:02:53.102435
1,-95,1,-107374182,24,2023-04-27 11:02:53.333178
1,-91,1,-107374182,24,2023-04-27 11:02:53.551880
1,-92,1,-107374182,24,2023-04-27 11:02:53.783605
1,-92,1,-107374182,24,2023-04-27 11:02:54.066198
1,-92,1,-107374182,27,2023-04-27 11:02:54.310492
1,-93,1,-107374182,27,2023-04-27 11:02:54.517793
1,-94,1,-107374182,27,2023-04-27 11:02:54.734054
1,-96,1,-107374182,30,2023-04-27 11:02:54.954990
1,-98,1,-107374182,30,2023-04-27 11:02:55.252200
1,-100,1,-107374182,33,2023-04-27 11:02:55.465397
1,-99,1,-107374182,33,2023-04-27 11:02:55.744836
1,-103,1,-107374182,36,2023-04-27 11:02:56.015182
1,-102,1,-107374182,36,2023-04-27 11:02:56.273149
1,-104,1,-107374182,39,2023-04-27 11:02:56.495727
1,-103,1,-107374182,39,2023-04-27 11:02:56.786411
1,-104,1,-107374182,42,2023-04-27 11:02:56.993095
1,-104,1,-107374182,42,2023-04-27 11:02:57.207783
1,-105,1,-107374182,45,2023-04-27 11:02:57.414147
1,-105,1,-107374182,45,2023-04-27 11:02:57.681070
1,-105,1,-107374182,48,2023-04-27 11:02:57.952840
1,-105,1,-107374182,48,2023-04-27 11:02:58.249463
1,-105,1,-107374182,51,2023-04-27 11:02:58.459486
1,-105,1,-107374182,51,2023-04-27 11:02:58.700577
1,-105,1,-107374182,54,2023-04-27 11:02:58.910439
1,-105,1,-107374182,54,2023-04-27 11:02:59.140316
1,-105,1,-107374182,54,2023-04-27 11:02:59.387954
1,-105,1,-107374182,54,2023-04-27 11:02:59.572168
1,-105,1,-107374182,54,2023-04-27 11:02:59.788090
1,-105,1,-107374182,51,2023-04-27 11:02:59.984774
1,-105,1,-107374182,51,2023-04-27 11:03:00.210870
1,-105,1,-107374182,48,2023-04-27 11:03:00.459156
1,-105,1,-107374182,48,2023-04-27 11:03:00.751402
1,-105,1,-107374182,45,2023-04-27 11:03:01.055175
1,-104,1,-107374182,45,2023-04-27 11:03:01.294163
1,-104,1,-107374182,42,2023-04-27 11:03:01.614801
1,-104,1,-107374182,39,2023-04-27 11:03:01.833795
1,-105,1,-107374182,39,2023-04-27 11:03:02.136021
1,-100,1,-107374182,36,2023-04-27 11:03:02.353890
1,-102,1,-107374182,36,2023-04-27 11:03:02.598579
1,-98,1,-107374182,33,2023-04-27 11:03:02.807245
1,-99,1,-107374182,33,2023-04-27 11:03:03.041575
1,-100,1,-107374182,33,2023-04-27 11:03:03.304682
1,-98,1,-107374182,30,2023-04-27 11:03:03.527886
1,-97,1,-107374182,30,2023-04-27 11:03:03.788140
1,-95,1,-107374182,27,2023-04-27 11:03:04.028438
1,-95,1,-107374182,27,2023-04-27 11:03:04.234301
1,-92,1,-107374182,24,2023-04-27 11:03:04.453102
1,-93,1,-107374182,24,2023-04-27 11:03:04.713968
1,-93,1,-107374182,24,2023-04-27 11:03:04.927148
1,-92,1,-107374182,24,2023-04-27 11:03:05.204640
1,-96,1,-107374182,27,2023-04-27 11:03:05.448091
1,-96,1,-107374182,27,2023-04-27 11:03:05.657390
1,-98,1,-107374182,30,2023-04-27 11:03:05.878914
1,-100,1,-107374182,30,2023-04-27 11:03:06.147674
1,-99,1,-107374182,33,2023-04-27 11:03:06.344365
1,-101,1,-107374182,33,2023-04-27 11:03:06.621697
