latency,RSSI,attn1,attn2,TIMESTAMP
202,-89,-107374182,31,2023-05-17 13:20:36.919937
191,-101,-107374182,37,2023-05-17 13:20:37.165298
142,-104,-107374182,39,2023-05-17 13:20:37.345259
142,-100,-107374182,35,2023-05-17 13:20:37.547366
139,-97,-107374182,29,2023-05-17 13:20:37.749789
231,-93,-107374182,25,2023-05-17 13:20:37.972483
246,-89,-107374182,21,2023-05-17 13:20:38.194927
245,-92,-107374182,27,2023-05-17 13:20:38.395333
233,-97,-107374182,31,2023-05-17 13:20:38.599815
206,-99,-107374182,35,2023-05-17 13:20:38.802222
167,-102,-107374182,39,2023-05-17 13:20:39.005153
31,-100,-107374182,35,2023-05-17 13:20:39.197942
169,-94,-107374182,29,2023-05-17 13:20:39.421765
298,-96,-107374182,25,2023-05-17 13:20:39.623516
298,-88,-107374182,21,2023-05-17 13:20:39.805512
297,-88,-107374182,25,2023-05-17 13:20:40.008911
293,-94,-107374182,31,2023-05-17 13:20:40.231388
269,-98,-107374182,35,2023-05-17 13:20:40.434540
188,-102,-107374182,39,2023-05-17 13:20:40.637874
188,-99,-107374182,35,2023-05-17 13:20:40.840402
193,-96,-107374182,31,2023-05-17 13:20:41.043007
300,-92,-107374182,25,2023-05-17 13:20:41.245585
300,-88,-107374182,21,2023-05-17 13:20:41.448903
298,-86,-107374182,25,2023-05-17 13:20:41.630841
300,-93,-107374182,29,2023-05-17 13:20:41.812717
280,-97,-107374182,33,2023-05-17 13:20:42.015559
275,-101,-107374182,37,2023-05-17 13:20:42.197905
194,-102,-107374182,37,2023-05-17 13:20:42.400733
220,-96,-107374182,33,2023-05-17 13:20:42.603053
238,-93,-107374182,27,2023-05-17 13:20:42.805546
291,-88,-107374182,23,2023-05-17 13:20:43.027648
304,-88,-107374182,23,2023-05-17 13:20:43.230151
298,-92,-107374182,27,2023-05-17 13:20:43.432666
299,-95,-107374182,33,2023-05-17 13:20:43.635386
281,-98,-107374182,37,2023-05-17 13:20:43.837729
245,-101,-107374182,37,2023-05-17 13:20:44.040096
189,-96,-107374182,33,2023-05-17 13:20:44.261578
269,-93,-107374182,27,2023-05-17 13:20:44.486539
268,-87,-107374182,23,2023-05-17 13:20:44.688987
269,-88,-107374182,23,2023-05-17 13:20:44.891533
266,-94,-107374182,27,2023-05-17 13:20:45.073567
269,-97,-107374182,31,2023-05-17 13:20:45.275632
263,-98,-107374182,37,2023-05-17 13:20:45.499338
112,-100,-107374182,37,2023-05-17 13:20:45.701515
225,-96,-107374182,33,2023-05-17 13:20:45.905119
294,-94,-107374182,29,2023-05-17 13:20:46.107039
346,-89,-107374182,23,2023-05-17 13:20:46.300026
349,-86,-107374182,21,2023-05-17 13:20:46.522944
351,-89,-107374182,27,2023-05-17 13:20:46.706653
345,-95,-107374182,31,2023-05-17 13:20:46.887587
337,-96,-107374182,35,2023-05-17 13:20:47.070066
293,-100,-107374182,39,2023-05-17 13:20:47.272907
101,-99,-107374182,35,2023-05-17 13:20:47.475527
89,-95,-107374182,31,2023-05-17 13:20:47.678331
177,-89,-107374182,25,2023-05-17 13:20:47.880815
177,-88,-107374182,21,2023-05-17 13:20:48.063113
184,-89,-107374182,23,2023-05-17 13:20:48.265939
184,-90,-107374182,29,2023-05-17 13:20:48.448321
179,-97,-107374182,33,2023-05-17 13:20:48.651243
160,-99,-107374182,37,2023-05-17 13:20:48.833884
