latency,RSSI,TIMESTAMP,Predicted Drops
287.0,-95.0,0.0,0
36.0,-95.0,0.3148969999965629,0
149.0,-90.0,0.6172240000014426,0
151.0,-90.0,0.929588999999396,0
136.0,-95.0,1.2512399999977788,0
124.0,-100.0,1.534481999995478,0
129.0,-99.0,1.825248000001011,0
207.0,-98.0,2.1004479999974137,0
224.0,-92.0,2.402649999996356,0
224.0,-89.0,2.617483000001812,0
213.0,-95.0,2.911439999996219,0
195.0,-100.0,3.26899499999854,0
203.0,-97.0,3.5306970000019646,0
285.0,-92.0,3.7594559999997728,0
320.0,-90.0,4.046827999998641,0
319.0,-91.0,4.329654000001028,0
310.0,-96.0,4.603806999999506,0
305.0,-98.0,4.845971999995527,0
92.0,-99.0,5.170639999996638,0
193.0,-91.0,5.49426400000084,0
197.0,-87.0,5.7854389999993145,0
198.0,-91.0,6.0395109999954,0
197.0,-93.0,6.265435000001162,0
184.0,-99.0,6.524498999999196,0
13.0,-97.0,6.816008000001602,0
314.0,-92.0,7.058607999999367,0
337.0,-89.0,7.289986999996472,0
337.0,-87.0,7.561702999999397,0
338.0,-91.0,7.824629999995523,0
338.0,-97.0,8.056082999995851,0
308.0,-100.0,8.31543299999612,0
74.0,-95.0,8.588985999995202,0
193.0,-92.0,8.872168000001693,0
200.0,-85.0,9.155275999997684,0
197.0,-96.0,9.45582199999626,0
189.0,-95.0,9.672873999996227,0
140.0,-100.0,9.951240000002144,0
166.0,-99.0,10.213158999998996,0
265.0,-94.0,10.504515000000538,0
284.0,-85.0,10.721999000001231,0
283.0,-87.0,11.016394999998738,0
283.0,-97.0,11.317973999997776,0
199.0,-100.0,11.58017000000109,0
31.0,-97.0,11.793602999998257,0
347.0,-92.0,12.067094999998517,0
347.0,-88.0,12.32981199999631,0
347.0,-88.0,12.582714999996824,0
349.0,-95.0,12.865775999998732,0
337.0,-101.0,13.069496999996773,0
274.0,-100.0,13.33242700000119,0
138.0,-94.0,13.601980999999796,0
218.0,-91.0,13.855004999997618,0
220.0,-86.0,14.10193900000013,0
220.0,-92.0,14.44952000000194,0
218.0,-95.0,14.70161999999982,0
122.0,-102.0,14.963653999999224,0
215.0,-95.0,15.19403500000044,0
334.0,-89.0,15.498318999998446,0
335.0,-86.0,15.760341000001064,0
335.0,-95.0,16.013465999996697,0
335.0,-94.0,16.275217000002158,0
301.0,-100.0,16.527673999997205,0
109.0,-97.0,16.817471999995178,0
220.0,-92.0,17.07851700000174,0
224.0,-93.0,17.32540699999663,0
227.0,-89.0,17.593235000000277,0
212.0,-93.0,17.908674999998766,0
179.0,-99.0,18.230643999995664,0
256.0,-99.0,18.50622999999905,0
349.0,-92.0,18.768190999995568,0
351.0,-86.0,19.055970000001253,0
346.0,-90.0,19.358448999999386,0
350.0,-96.0,19.64113199999701,0
306.0,-101.0,19.881658999998763,0
107.0,-95.0,20.166842999999066,0
217.0,-89.0,20.419373999997333,0
230.0,-86.0,20.711331999998947,0
231.0,-89.0,20.97315800000069,0
233.0,-92.0,21.2053689999957,0
188.0,-99.0,21.47775299999921,0
46.0,-99.0,21.765819000000192,0
282.0,-94.0,22.019093999995675,0
331.0,-90.0,22.26234499999555,0
330.0,-85.0,22.537248000000545,0
323.0,-92.0,22.8394580000022,0
318.0,-98.0,23.103477999997267,0
183.0,-99.0,23.325574999995297,0
102.0,-93.0,23.64740399999573,0
197.0,-86.0,23.94928400000208,0
194.0,-87.0,24.26096300000063,0
196.0,-95.0,24.5347580000016,0
184.0,-99.0,24.781049999997776,0
220.0,-98.0,25.04587799999717,0
277.0,-91.0,25.315988000002108,0
280.0,-89.0,25.58256099999562,0
287.0,-86.0,25.815966000001936,0
276.0,-91.0,25.991414999996778,0
287.0,-96.0,26.206443999995827,0
281.0,-99.0,26.36059099999693,0
215.0,-101.0,26.56555500000104,0
57.0,-96.0,26.73877899999934,0
112.0,-94.0,26.94671199999721,0
171.0,-89.0,27.13846399999602,0
174.0,-87.0,27.34593799999857,0
174.0,-87.0,27.55012500000157,0
174.0,-94.0,27.743964000001142,0
166.0,-98.0,27.96690999999555,0
159.0,-102.0,28.1285779999962,0
159.0,-102.0,28.292153000002145,0
196.0,-98.0,28.477429999999003,0
198.0,-96.0,28.640176000000796,0
281.0,-93.0,28.85806700000103,0
289.0,-91.0,29.056703000002017,0
290.0,-92.0,29.21914699999616,0
288.0,-95.0,29.441814999998314,0
262.0,-100.0,29.62162299999909,0
193.0,-102.0,29.816303999999946,0
193.0,-100.0,29.97260999999708,0
177.0,-99.0,30.179341999995813,0
193.0,-94.0,30.36271799999668,0
252.0,-88.0,30.55082699999912,0
260.0,-87.0,30.76345500000025,0
252.0,-91.0,30.95881499999814,0
