latency,RSSI,attn1,attn2,TIMESTAMP
177,-103,-107374182,40,2023-05-02 15:32:33.431713
177,-103,-107374182,34,2023-05-02 15:32:33.775382
177,-103,-107374182,32,2023-05-02 15:32:34.061026
177,-104,-107374182,28,2023-05-02 15:32:34.346353
193,-101,-107374182,24,2023-05-02 15:32:34.670797
273,-98,-107374182,18,2023-05-02 15:32:34.974505
275,-93,-107374182,14,2023-05-02 15:32:35.279270
274,-90,-107374182,10,2023-05-02 15:32:35.583850
274,-86,-107374182,8,2023-05-02 15:32:35.867677
275,-83,-107374182,4,2023-05-02 15:32:36.172263
274,-80,-107374182,0,2023-05-02 15:32:36.496601
274,-82,-107374182,4,2023-05-02 15:32:36.842149
275,-85,-107374182,8,2023-05-02 15:32:37.148551
