latency,RSSI,attn1,attn2,TIMESTAMP
79,-88,-107374182,5,2023-05-17 11:12:33.894276
99,-80,-107374182,5,2023-05-17 11:12:34.138374
106,-85,-107374182,9,2023-05-17 11:12:34.320427
124,-86,-107374182,13,2023-05-17 11:12:34.502934
77,-90,-107374182,19,2023-05-17 11:12:34.706009
31,-94,-107374182,21,2023-05-17 11:12:34.909378
206,-90,-107374182,17,2023-05-17 11:12:35.092616
162,-88,-107374182,11,2023-05-17 11:12:35.296377
185,-82,-107374182,7,2023-05-17 11:12:35.477627
196,-81,-107374182,3,2023-05-17 11:12:35.682698
202,-81,-107374182,7,2023-05-17 11:12:35.885249
195,-85,-107374182,11,2023-05-17 11:12:36.088336
205,-87,-107374182,17,2023-05-17 11:12:36.302217
192,-93,-107374182,21,2023-05-17 11:12:36.495529
172,-90,-107374182,19,2023-05-17 11:12:36.678140
162,-87,-107374182,13,2023-05-17 11:12:36.860292
172,-83,-107374182,9,2023-05-17 11:12:37.062375
165,-79,-107374182,5,2023-05-17 11:12:37.264966
163,-77,-107374182,5,2023-05-17 11:12:37.447127
172,-81,-107374182,9,2023-05-17 11:12:37.651608
180,-85,-107374182,13,2023-05-17 11:12:37.852385
187,-89,-107374182,19,2023-05-17 11:12:38.052839
180,-95,-107374182,21,2023-05-17 11:12:38.257972
147,-91,-107374182,15,2023-05-17 11:12:38.441577
127,-87,-107374182,11,2023-05-17 11:12:38.624947
132,-83,-107374182,7,2023-05-17 11:12:38.808618
143,-78,-107374182,3,2023-05-17 11:12:38.992007
159,-79,-107374182,5,2023-05-17 11:12:39.174578
169,-83,-107374182,11,2023-05-17 11:12:39.357043
170,-88,-107374182,15,2023-05-17 11:12:39.559841
134,-94,-107374182,19,2023-05-17 11:12:39.744309
64,-95,-107374182,19,2023-05-17 11:12:39.946538
49,-90,-107374182,15,2023-05-17 11:12:40.149381
59,-85,-107374182,11,2023-05-17 11:12:40.332075
68,-82,-107374182,5,2023-05-17 11:12:40.534829
78,-78,-107374182,3,2023-05-17 11:12:40.718122
93,-81,-107374182,7,2023-05-17 11:12:40.923790
82,-84,-107374182,13,2023-05-17 11:12:41.124123
99,-91,-107374182,17,2023-05-17 11:12:41.308296
100,-94,-107374182,21,2023-05-17 11:12:41.512542
75,-92,-107374182,17,2023-05-17 11:12:41.695911
83,-89,-107374182,13,2023-05-17 11:12:41.900333
99,-83,-107374182,7,2023-05-17 11:12:42.104277
110,-79,-107374182,3,2023-05-17 11:12:42.288326
85,-80,-107374182,5,2023-05-17 11:12:42.491627
93,-84,-107374182,11,2023-05-17 11:12:42.675406
104,-90,-107374182,15,2023-05-17 11:12:42.858228
112,-92,-107374182,19,2023-05-17 11:12:43.041854
90,-95,-107374182,21,2023-05-17 11:12:43.225793
32,-92,-107374182,15,2023-05-17 11:12:43.430051
3,-86,-107374182,11,2023-05-17 11:12:43.634119
227,-82,-107374182,5,2023-05-17 11:12:43.836721
242,-80,-107374182,3,2023-05-17 11:12:44.039864
242,-84,-107374182,7,2023-05-17 11:12:44.223389
247,-82,-107374182,13,2023-05-17 11:12:44.426109
256,-90,-107374182,17,2023-05-17 11:12:44.630090
245,-94,-107374182,21,2023-05-17 11:12:44.814096
161,-96,-107374182,17,2023-05-17 11:12:44.997463
115,-86,-107374182,13,2023-05-17 11:12:45.200301
116,-85,-107374182,9,2023-05-17 11:12:45.404972
126,-79,-107374182,3,2023-05-17 11:12:45.597803
122,-80,-107374182,5,2023-05-17 11:12:45.801307
123,-80,-107374182,9,2023-05-17 11:12:45.983568
117,-87,-107374182,15,2023-05-17 11:12:46.185766
106,-93,-107374182,19,2023-05-17 11:12:46.367727
111,-93,-107374182,19,2023-05-17 11:12:46.582253
105,-88,-107374182,15,2023-05-17 11:12:46.775957
117,-83,-107374182,11,2023-05-17 11:12:46.978646
132,-80,-107374182,5,2023-05-17 11:12:47.182994
137,-77,-107374182,3,2023-05-17 11:12:47.365258
98,-81,-107374182,7,2023-05-17 11:12:47.548657
