latency,RSSI,attn1,attn2,TIMESTAMP
49,-101,-107374182,30,2023-05-03 14:44:26.294526
34817,-103,-107374182,36,2023-05-03 14:44:26.652441
34508,-103,-107374182,40,2023-05-03 14:44:26.972796
34151,-103,-107374182,38,2023-05-03 14:44:27.312986
33818,-103,-107374182,34,2023-05-03 14:44:27.683468
33467,-105,-107374182,28,2023-05-03 14:44:28.028967
33114,-99,-107374182,24,2023-05-03 14:44:28.376184
32759,-97,-107374182,20,2023-05-03 14:44:28.735000
32408,-96,-107374182,14,2023-05-03 14:44:29.095785
32036,-87,-107374182,10,2023-05-03 14:44:29.477117
31658,-83,-107374182,4,2023-05-03 14:44:29.813655
35082,-77,-107374182,0,2023-05-03 14:44:30.179121
139,-79,-107374182,2,2023-05-03 14:44:30.521012
190,-82,-107374182,8,2023-05-03 14:44:30.883301
239,-89,-107374182,12,2023-05-03 14:44:31.244054
255,-92,-107374182,16,2023-05-03 14:44:31.600933
224,-98,-107374182,22,2023-05-03 14:44:31.937379
221,-100,-107374182,26,2023-05-03 14:44:32.302866
61,-102,-107374182,30,2023-05-03 14:44:32.641953
34862,-102,-107374182,36,2023-05-03 14:44:32.982984
34535,-102,-107374182,40,2023-05-03 14:44:33.266309
34236,-102,-107374182,38,2023-05-03 14:44:33.604997
33880,-103,-107374182,34,2023-05-03 14:44:33.912167
33585,-104,-107374182,30,2023-05-03 14:44:34.250170
33263,-102,-107374182,26,2023-05-03 14:44:34.615510
32826,-97,-107374182,20,2023-05-03 14:44:35.044963
32433,-96,-107374182,14,2023-05-03 14:44:35.419263
32014,-87,-107374182,10,2023-05-03 14:44:35.853428
31603,-81,-107374182,4,2023-05-03 14:44:36.273892
56,-79,-107374182,0,2023-05-03 14:44:36.624919
208,-82,-107374182,6,2023-05-03 14:44:37.060455
253,-90,-107374182,10,2023-05-03 14:44:37.414897
261,-92,-107374182,14,2023-05-03 14:44:37.738178
228,-94,-107374182,20,2023-05-03 14:44:38.106256
264,-99,-107374182,24,2023-05-03 14:44:38.455472
149,-101,-107374182,28,2023-05-03 14:44:38.809282
34915,-104,-107374182,34,2023-05-03 14:44:39.201146
34526,-104,-107374182,38,2023-05-03 14:44:39.567969
34181,-104,-107374182,40,2023-05-03 14:44:39.910134
33838,-104,-107374182,34,2023-05-03 14:44:40.265969
33474,-104,-107374182,30,2023-05-03 14:44:40.628964
33102,-101,-107374182,24,2023-05-03 14:44:40.984606
32767,-100,-107374182,20,2023-05-03 14:44:41.320721
32412,-93,-107374182,16,2023-05-03 14:44:41.695360
32051,-87,-107374182,10,2023-05-03 14:44:42.066409
31696,-86,-107374182,6,2023-05-03 14:44:42.410601
15,-79,-107374182,0,2023-05-03 14:44:42.761710
163,-81,-107374182,2,2023-05-03 14:44:43.101164
230,-84,-107374182,6,2023-05-03 14:44:43.443175
260,-90,-107374182,12,2023-05-03 14:44:43.820180
236,-94,-107374182,16,2023-05-03 14:44:44.153767
