latency,RSSI,attn1,attn2,TIMESTAMP
323,-89,-107374182,10,2023-05-02 15:32:49.912565
321,-94,-107374182,14,2023-05-02 15:32:50.277887
317,-97,-107374182,18,2023-05-02 15:32:50.561209
320,-99,-107374182,22,2023-05-02 15:32:50.847214
320,-103,-107374182,26,2023-05-02 15:32:51.174850
261,-104,-107374182,30,2023-05-02 15:32:51.460551
261,-103,-107374182,34,2023-05-02 15:32:51.748124
261,-103,-107374182,38,2023-05-02 15:32:52.051043
261,-103,-107374182,40,2023-05-02 15:32:52.336687
261,-103,-107374182,36,2023-05-02 15:32:52.621193
261,-103,-107374182,32,2023-05-02 15:32:52.925612
261,-103,-107374182,28,2023-05-02 15:32:53.209046
220,-103,-107374182,24,2023-05-02 15:32:53.513208
91,-99,-107374182,20,2023-05-02 15:32:53.840101
184,-94,-107374182,16,2023-05-02 15:32:54.177288
185,-90,-107374182,12,2023-05-02 15:32:54.523516
180,-92,-107374182,6,2023-05-02 15:32:54.849381
184,-83,-107374182,2,2023-05-02 15:32:55.176651
184,-79,-107374182,0,2023-05-02 15:32:55.503164
195,-85,-107374182,4,2023-05-02 15:32:55.835372
196,-88,-107374182,8,2023-05-02 15:32:56.155266
196,-93,-107374182,12,2023-05-02 15:32:56.438755
196,-95,-107374182,16,2023-05-02 15:32:56.763182
196,-99,-107374182,20,2023-05-02 15:32:57.067506
169,-100,-107374182,24,2023-05-02 15:32:57.371727
115,-103,-107374182,28,2023-05-02 15:32:57.655544
115,-102,-107374182,32,2023-05-02 15:32:57.940001
115,-102,-107374182,36,2023-05-02 15:32:58.224787
115,-102,-107374182,40,2023-05-02 15:32:58.508730
115,-102,-107374182,38,2023-05-02 15:32:58.792335
115,-102,-107374182,34,2023-05-02 15:32:59.097860
115,-102,-107374182,30,2023-05-02 15:32:59.381301
115,-102,-107374182,28,2023-05-02 15:32:59.644749
125,-101,-107374182,24,2023-05-02 15:32:59.930525
143,-97,-107374182,18,2023-05-02 15:33:00.304834
206,-92,-107374182,14,2023-05-02 15:33:00.651501
207,-89,-107374182,10,2023-05-02 15:33:00.989844
