latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
191,-104,5795,-107374182,40,2023-05-15 15:35:06.945896
345,-99,6177,-107374182,36,2023-05-15 15:35:07.460246
232,-93,6711,-107374182,24,2023-05-15 15:35:07.846097
235,-103,6515,-107374182,30,2023-05-15 15:35:08.222443
145,-102,6260,-107374182,40,2023-05-15 15:35:08.604969
344,-97,6342,-107374182,28,2023-05-15 15:35:09.039542
166,-96,7236,-107374182,22,2023-05-15 15:35:09.476032
264,-103,6961,-107374182,34,2023-05-15 15:35:09.840074
176,-101,6751,-107374182,36,2023-05-15 15:35:10.224033
348,-94,6708,-107374182,24,2023-05-15 15:35:10.648363
343,-99,7340,-107374182,26,2023-05-15 15:35:11.104577
254,-103,7158,-107374182,38,2023-05-15 15:35:11.495273
161,-99,6995,-107374182,32,2023-05-15 15:35:11.890489
263,-94,6890,-107374182,22,2023-05-15 15:35:12.282322
347,-103,7619,-107374182,34,2023-05-15 15:35:12.685066
285,-103,7538,-107374182,40,2023-05-15 15:35:13.102746
234,-97,7132,-107374182,32,2023-05-15 15:35:13.559008
140,-93,6734,-107374182,24,2023-05-15 15:35:14.013216
233,-95,6450,-107374182,24,2023-05-15 15:35:14.548004
332,-102,7375,-107374182,30,2023-05-15 15:35:14.982625
214,-104,7440,-107374182,34,2023-05-15 15:35:15.436467
140,-103,7067,-107374182,40,2023-05-15 15:35:15.900836
342,-100,7132,-107374182,32,2023-05-15 15:35:16.355591
238,-95,7629,-107374182,22,2023-05-15 15:35:16.759513
277,-103,7214,-107374182,34,2023-05-15 15:35:17.133771
212,-103,6927,-107374182,36,2023-05-15 15:35:17.548202
347,-97,6720,-107374182,28,2023-05-15 15:35:17.962761
142,-98,7197,-107374182,22,2023-05-15 15:35:18.398080
261,-102,7002,-107374182,34,2023-05-15 15:35:18.792781
194,-101,6729,-107374182,36,2023-05-15 15:35:19.226032
138,-95,6304,-107374182,28,2023-05-15 15:35:19.692419
342,-95,6082,-107374182,28,2023-05-15 15:35:20.229499
120,-98,6651,-107374182,26,2023-05-15 15:35:20.623902
239,-103,6431,-107374182,38,2023-05-15 15:35:21.066758
149,-103,6233,-107374182,40,2023-05-15 15:35:21.511210
340,-100,6193,-107374182,36,2023-05-15 15:35:22.005424
287,-95,6398,-107374182,28,2023-05-15 15:35:22.473954
188,-95,6066,-107374182,24,2023-05-15 15:35:23.024886
347,-93,5891,-107374182,24,2023-05-15 15:35:23.502666
348,-100,6483,-107374182,26,2023-05-15 15:35:23.940902
238,-103,6496,-107374182,38,2023-05-15 15:35:24.357209
161,-103,6226,-107374182,36,2023-05-15 15:35:24.820902
347,-95,6060,-107374182,28,2023-05-15 15:35:25.225637
335,-99,6528,-107374182,26,2023-05-15 15:35:25.641663
259,-104,6412,-107374182,38,2023-05-15 15:35:26.025490
190,-99,6146,-107374182,32,2023-05-15 15:35:26.420730
306,-97,6030,-107374182,22,2023-05-15 15:35:26.845113
347,-104,6578,-107374182,34,2023-05-15 15:35:27.220133
259,-101,6673,-107374182,40,2023-05-15 15:35:27.635668
191,-95,6374,-107374182,28,2023-05-15 15:35:28.039998
172,-100,6089,-107374182,26,2023-05-15 15:35:28.436369
301,-102,6371,-107374182,34,2023-05-15 15:35:28.920659
250,-104,6290,-107374182,40,2023-05-15 15:35:29.374229
203,-99,6031,-107374182,32,2023-05-15 15:35:29.818988
132,-95,5702,-107374182,28,2023-05-15 15:35:30.315084
348,-95,5540,-107374182,24,2023-05-15 15:35:30.808197
134,-101,6566,-107374182,26,2023-05-15 15:35:31.252620
249,-104,6581,-107374182,38,2023-05-15 15:35:31.655159
153,-99,6423,-107374182,32,2023-05-15 15:35:32.050729
275,-92,6279,-107374182,24,2023-05-15 15:35:32.492089
331,-98,6753,-107374182,26,2023-05-15 15:35:32.894975
261,-103,6578,-107374182,40,2023-05-15 15:35:33.290273
162,-97,6407,-107374182,32,2023-05-15 15:35:33.684941
257,-97,6201,-107374182,26,2023-05-15 15:35:34.069807
329,-103,7006,-107374182,34,2023-05-15 15:35:34.512279
288,-101,7042,-107374182,36,2023-05-15 15:35:34.888361
160,-96,6770,-107374182,28,2023-05-15 15:35:35.320928
153,-101,6603,-107374182,30,2023-05-15 15:35:35.686742
328,-102,6812,-107374182,38,2023-05-15 15:35:36.131439
258,-98,6915,-107374182,32,2023-05-15 15:35:36.516360
212,-93,6501,-107374182,28,2023-05-15 15:35:37.019175
122,-93,6153,-107374182,24,2023-05-15 15:35:37.496216
140,-102,5890,-107374182,30,2023-05-15 15:35:37.922729
343,-104,6558,-107374182,40,2023-05-15 15:35:38.336607
220,-101,7217,-107374182,36,2023-05-15 15:35:38.818760
150,-100,6908,-107374182,32,2023-05-15 15:35:39.304830
284,-94,6595,-107374182,24,2023-05-15 15:35:39.738476
335,-102,7305,-107374182,30,2023-05-15 15:35:40.164978
278,-102,7273,-107374182,40,2023-05-15 15:35:40.568388
213,-97,6939,-107374182,32,2023-05-15 15:35:41.032988
346,-91,6720,-107374182,24,2023-05-15 15:35:41.446122
337,-99,7214,-107374182,26,2023-05-15 15:35:41.868284
256,-105,7124,-107374182,38,2023-05-15 15:35:42.254602
206,-99,6833,-107374182,32,2023-05-15 15:35:42.674616
68,-95,6521,-107374182,22,2023-05-15 15:35:43.080469
126,-104,6211,-107374182,34,2023-05-15 15:35:43.465816
345,-101,6549,-107374182,36,2023-05-15 15:35:43.882106
281,-98,7006,-107374182,32,2023-05-15 15:35:44.344689
216,-96,6627,-107374182,24,2023-05-15 15:35:44.839345
33,-99,6326,-107374182,26,2023-05-15 15:35:45.284615
140,-103,6055,-107374182,30,2023-05-15 15:35:45.733583
307,-104,6548,-107374182,38,2023-05-15 15:35:46.202331
252,-100,6753,-107374182,36,2023-05-15 15:35:46.646432
174,-91,6461,-107374182,28,2023-05-15 15:35:47.081552
175,-101,6184,-107374182,26,2023-05-15 15:35:47.476798
324,-104,6409,-107374182,38,2023-05-15 15:35:47.876904
252,-99,6485,-107374182,36,2023-05-15 15:35:48.327398
152,-95,6319,-107374182,24,2023-05-15 15:35:48.750641
