latency,RSSI,attn1,attn2,TIMESTAMP
135,-98,-107374182,39,2023-03-30 13:55:45.714245
142,-96,-107374182,39,2023-03-30 13:55:45.914659
120,-96,-107374182,39,2023-03-30 13:55:46.095292
146,-96,-107374182,39,2023-03-30 13:55:46.364967
146,-96,-107374182,39,2023-03-30 13:55:46.632003
143,-96,-107374182,39,2023-03-30 13:55:46.816503
151,-97,-107374182,39,2023-03-30 13:55:47.016816
151,-96,-107374182,39,2023-03-30 13:55:47.217126
130,-96,-107374182,39,2023-03-30 13:55:47.417720
145,-96,-107374182,39,2023-03-30 13:55:47.635637
148,-99,-107374182,39,2023-03-30 13:55:47.818557
142,-97,-107374182,39,2023-03-30 13:55:48.060150
120,-97,-107374182,39,2023-03-30 13:55:48.311184
148,-97,-107374182,39,2023-03-30 13:55:48.487158
146,-96,-107374182,39,2023-03-30 13:55:48.694863
149,-98,-107374182,39,2023-03-30 13:55:48.920495
147,-96,-107374182,39,2023-03-30 13:55:49.105007
146,-95,-107374182,39,2023-03-30 13:55:49.331774
138,-95,-107374182,39,2023-03-30 13:55:49.547993
144,-98,-107374182,39,2023-03-30 13:55:49.776338
151,-96,-107374182,39,2023-03-30 13:55:49.997793
140,-96,-107374182,39,2023-03-30 13:55:50.207350
151,-96,-107374182,39,2023-03-30 13:55:50.424307
151,-97,-107374182,39,2023-03-30 13:55:50.596839
148,-96,-107374182,39,2023-03-30 13:55:50.801942
129,-96,-107374182,39,2023-03-30 13:55:51.003356
151,-96,-107374182,39,2023-03-30 13:55:51.209845
142,-96,-107374182,39,2023-03-30 13:55:51.376847
150,-98,-107374182,39,2023-03-30 13:55:51.587370
141,-96,-107374182,39,2023-03-30 13:55:51.779523
151,-95,-107374182,38,2023-03-30 13:55:51.959411
148,-95,-107374182,38,2023-03-30 13:55:52.150968
149,-97,-107374182,38,2023-03-30 13:55:52.371570
149,-95,-107374182,38,2023-03-30 13:55:52.576735
151,-96,-107374182,38,2023-03-30 13:55:52.770618
148,-96,-107374182,38,2023-03-30 13:55:52.961005
151,-96,-107374182,38,2023-03-30 13:55:53.171740
131,-97,-107374182,38,2023-03-30 13:55:53.398289
151,-97,-107374182,38,2023-03-30 13:55:53.605877
151,-97,-107374182,38,2023-03-30 13:55:53.794318
151,-96,-107374182,38,2023-03-30 13:55:54.015534
151,-96,-107374182,38,2023-03-30 13:55:54.215578
141,-98,-107374182,38,2023-03-30 13:55:54.433703
150,-97,-107374182,38,2023-03-30 13:55:54.645889
150,-95,-107374182,38,2023-03-30 13:55:54.833772
151,-96,-107374182,38,2023-03-30 13:55:55.050798
150,-96,-107374182,38,2023-03-30 13:55:55.250537
148,-95,-107374182,38,2023-03-30 13:55:55.419727
151,-97,-107374182,38,2023-03-30 13:55:55.599237
151,-95,-107374182,38,2023-03-30 13:55:55.804852
150,-96,-107374182,38,2023-03-30 13:55:55.993753
141,-96,-107374182,38,2023-03-30 13:55:56.177709
129,-96,-107374182,38,2023-03-30 13:55:56.369310
146,-95,-107374182,38,2023-03-30 13:55:56.585211
