latency,RSSI,TIMESTAMP,Drop?
315,-99,0.0,1
318,-103,0.3026689999969676,0
235,-102,0.5269249999983003,0
235,-102,0.7797969999955967,1
333,-95,1.053076999996847,0
335,-95,1.3046249999970314,0
315,-104,1.5805149999941932,0
315,-103,1.8340949999983422,1
315,-99,2.1077000000004773,1
346,-94,2.401085999998031,0
336,-102,2.6747749999994994,0
299,-103,2.9378599999981816,1
249,-99,3.2423329999946873,1
352,-94,3.5584170000001905,0
348,-100,3.8651109999991604,0
314,-104,4.1375499999994645,1
220,-101,4.451027999995858,1
347,-95,4.782185999996727,1
341,-104,5.086722000000009,0
336,-102,5.399942999996711,1
273,-99,5.665229999998701,1
345,-93,5.886337999996613,0
345,-99,6.1110719999996945,0
308,-103,6.35383699999511,0
318,-103,6.586948999996821,1
210,-101,6.838893000000098,1
320,-95,7.0747320000009495,1
321,-98,7.318790999997873,0
309,-105,7.562074000001303,0
309,-104,7.78483199999755,0
237,-100,8.049349000000802,1
337,-93,8.310366999998223,0
337,-98,8.555732000000717,0
308,-103,8.799362999998266,0
308,-102,9.029760999997961,1
211,-98,9.285367999997106,1
337,-93,9.536278999999922,0
337,-100,9.849603999995452,0
325,-102,10.12039999999979,0
219,-103,10.405343999998877,1
318,-93,10.678758999994898,0
319,-100,11.011382999997295,0
289,-103,11.306500999999116,1
220,-102,11.579611000001023,1
320,-94,11.881365000001097,0
320,-99,12.143846999999369,0
288,-104,12.398194999994303,0
288,-103,12.641433999997389,1
253,-98,12.905264000000898,0
345,-93,13.159558999999717,0
345,-100,13.380526000000827,0
335,-102,13.644255999999586,0
335,-103,13.888048000000708,1
302,-99,14.150277000000642,1
335,-97,14.367380999996385,0
314,-99,14.610889999996289,0
327,-105,14.864594999999099,1
327,-103,15.098547000001417,1
325,-97,15.34224499999982,1
329,-92,15.585761999995157,0
325,-101,15.82908199999656,0
320,-104,16.069718999999168,0
320,-104,16.292476999995415,1
311,-99,16.517508999997517,0
294,-94,16.76171400000021,0
313,-100,16.984020999996574,0
303,-104,17.247060999994574,0
303,-103,17.51754699999583,1
320,-96,17.79187799999636,0
327,-96,18.065347999996447,0
332,-103,18.32782099999895,0
277,-104,18.58040799999435,1
175,-102,18.893693999998504,1
293,-93,19.156991999996535,0
292,-99,19.408120000000054,0
262,-104,19.64259899999888,0
262,-104,19.945182999996177,1
312,-96,20.271818000001076,0
307,-98,20.555733000001055,0
259,-103,20.850555999997596,1
259,-104,21.141552000000956,1
321,-95,21.46665799999755,0
317,-98,21.782165999997233,0
259,-104,22.10597399999824,1
220,-101,22.389973999997892,1
344,-94,22.703356999998505,0
345,-97,22.957565999997314,0
305,-103,23.18856699999742,0
305,-104,23.411293999997724,1
245,-100,23.66410399999586,1
347,-92,23.92843499999435,0
347,-100,24.221333000001323,0
315,-102,24.49395099999674,1
315,-101,24.765768999997817,1
345,-96,25.039048999999068,1
348,-99,25.338882999996713,0
328,-105,25.593889999996463,0
328,-101,25.8426529999997,1
277,-99,26.10906999999861,0
343,-95,26.37227300000086,0
344,-99,26.624795999996422,0
341,-103,26.859701000001223,1
341,-102,27.17211999999563,1
345,-94,27.44438899999659,1
346,-96,27.67847400000028,0
345,-102,27.92147799999657,0
331,-103,28.185260999998718,0
226,-99,28.468177999995532,1
336,-93,28.70061899999564,0
336,-101,28.96278699999675,0
313,-103,29.22697899999912,1
313,-102,29.507732999998552,1
277,-96,29.78497399999469,1
275,-94,30.09462199999689,0
276,-104,30.39059599999746,0
276,-104,30.682161999997334,1
300,-97,30.968651999995927,0
302,-94,31.251041999996232,0
284,-102,31.563191000001098,0
281,-103,31.885169000001042,1
346,-94,32.21885900000052,1
337,-98,32.60222299999441,0
305,-103,32.8896409999943,1
305,-101,33.12328499999421,1
339,-96,33.36645499999577,0
339,-92,33.638593999996374,0
334,-101,33.88502199999493,0
309,-104,34.13102299999446,0
228,-100,34.437778999999864,1
342,-92,34.695200999994995,0
347,-99,34.9453050000011,0
302,-103,35.211302999996406,0
302,-104,35.489942000000156,1
330,-96,35.73669700000028,1
335,-94,36.02123999999458,0
325,-100,36.26535199999489,0
328,-104,36.547984999997425,0
231,-99,36.8314029999965,1
346,-93,37.10077900000033,1
347,-98,37.35441699999501,0
334,-103,37.63300399999571,0
334,-103,37.8908289999963,0
336,-95,38.1685559999969,0
347,-94,38.47684099999606,0
340,-102,38.762783999998646,0
