latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
221,-71,48,-107374182,0,2023-05-15 15:11:01.658227
220,-70,49,-107374182,0,2023-05-15 15:11:02.076226
220,-72,49,-107374182,0,2023-05-15 15:11:02.446636
221,-73,48,-107374182,0,2023-05-15 15:11:02.848586
220,-72,48,-107374182,0,2023-05-15 15:11:03.226715
217,-72,48,-107374182,0,2023-05-15 15:11:03.651346
217,-71,48,-107374182,0,2023-05-15 15:11:04.068849
220,-71,47,-107374182,0,2023-05-15 15:11:04.429557
218,-70,47,-107374182,0,2023-05-15 15:11:04.787351
220,-70,46,-107374182,0,2023-05-15 15:11:05.173741
219,-71,46,-107374182,0,2023-05-15 15:11:05.582830
