latency,RSSI,TIMESTAMP,Drop?
271,-80,0.0,0
276,-76,0.41170899999997346,0
291,-79,0.7311869999975897,0
306,-84,1.0719239999962156,0
299,-89,1.414171999997052,0
278,-90,1.7369899999976042,0
270,-94,2.0553689999942435,0
270,-100,2.3532869999980903,0
174,-102,2.6682419999997364,0
34949,-103,3.00200799999584,0
34589,-103,3.356337999997777,1
34268,-103,3.6937699999980396,1
33953,-103,3.993053999998665,1
33615,-104,4.33183299999655,1
33305,-101,4.658855999994557,1
273,-98,5.072309999995923,1
274,-92,5.454267999994045,1
303,-88,5.837476999993669,0
299,-84,6.181512999995903,0
299,-78,6.5750759999937145,0
299,-79,6.920849999994971,0
291,-81,7.29508899999928,0
300,-87,7.6728559999974095,0
302,-92,8.037078999994264,0
284,-94,8.409771999999066,0
274,-100,8.755325999998604,0
6,-102,9.129355999997642,0
34758,-103,9.51357999999891,1
34379,-103,9.863505999994231,1
34043,-103,10.203058999999485,1
33688,-103,10.552358999993885,1
33367,-102,10.901276999997208,1
32958,-98,11.336294999993697,1
277,-93,11.71181699999579,1
251,-90,12.080177999996522,0
286,-84,12.438500999996904,0
276,-79,12.833395999994536,0
294,-76,13.193605999993451,0
289,-81,13.518272999994224,0
264,-86,13.86614499999996,0
295,-91,14.22504299999855,0
276,-94,14.591415999995661,0
275,-99,14.957835999994131,1
267,-103,15.327330999993137,1
35078,-104,15.681393999999273,1
34701,-104,16.056251999994856,1
34335,-104,16.42840199999773,1
34004,-103,16.755921999996644,1
33638,-103,17.12122399999498,1
33296,-99,17.47856099999626,1
290,-95,17.866306999996596,1
285,-90,18.262206999999762,0
257,-85,18.631028999996488,0
294,-81,19.002003999994486,0
277,-76,19.37356099999306,0
298,-82,19.727123999997275,0
258,-83,20.096992999999202,0
271,-90,20.458459999994375,0
252,-93,20.837049999994633,0
286,-99,21.21332199999597,0
273,-101,21.640235999999277,0
35064,-103,22.007183999994595,0
34654,-103,22.40615099999559,1
34294,-103,22.754597999999532,1
33968,-103,23.0903829999952,1
33603,-103,23.45036699999764,1
255,-99,23.83170699999755,1
292,-95,24.17840199999773,0
300,-90,24.52406599999813,0
300,-86,24.88422499999433,0
291,-82,25.250281999993604,0
259,-78,25.639578999995138,0
265,-79,26.003327999998874,0
274,-85,26.36265799999819,0
269,-87,26.700816999997187,0
265,-92,27.087112999994133,0
293,-96,27.419710999995004,0
282,-99,27.79096999999456,0
35058,-103,28.148814999993192,0
34663,-104,28.556332999993174,1
34285,-104,28.935266999993473,1
33910,-104,29.287602999997034,1
33560,-105,29.636341999997967,1
33216,-101,29.984159999999974,1
290,-97,30.33797699999559,1
276,-93,30.703828999998223,1
304,-89,31.071140000000014,0
258,-84,31.440406999994593,0
284,-79,31.774948999998742,0
288,-76,32.15110299999651,0
289,-82,32.504055999997945,0
278,-86,32.860341999999946,0
274,-90,33.23945299999468,0
243,-95,33.570105999999214,0
299,-99,33.92465599999559,0
74,-102,34.30214799999521,0
34860,-103,34.63891599999624,1
34509,-103,35.007769999996526,1
34133,-103,35.37511199999426,1
33766,-103,35.73241199999757,1
33426,-102,36.07156499999837,1
33048,-99,36.48365499999636,1
298,-96,36.830888999997114,1
293,-91,37.218010999997205,0
290,-85,37.60403799999767,0
272,-81,37.96160999999847,0
303,-78,38.34423099999549,0
298,-82,38.670766999995976,0
278,-83,39.03308499999548,0
298,-89,39.394170999999915,0
288,-94,39.730351999998675,0
308,-97,40.093065999993996,0
243,-100,40.45943499999703,0
35019,-103,40.80718699999852,0
34612,-103,41.18521399999736,1
34268,-103,41.528936999995494,1
33936,-103,41.87389099999564,1
33566,-104,42.23284999999305,1
33203,-100,42.59733299999789,1
299,-98,42.98664899999858,1
277,-93,43.34240999999747,1
264,-89,43.71628999999666,0
291,-85,44.08589299999585,0
290,-79,44.432561999994505,0
263,-79,44.83978099999513,0
303,-85,45.23703899999964,0
275,-88,45.60476199999539,0
291,-92,45.98522399999638,0
295,-98,46.34532799999579,0
273,-100,46.703372999996645,0
1,-103,47.09001399999397,0
34730,-103,47.47710299999744,1
34367,-103,47.84398499999952,1
34001,-103,48.22100599999976,1
33622,-104,48.57828399999562,1
33255,-103,48.946757999998226,1
289,-94,49.355368999997154,1
296,-92,49.75319299999683,0
292,-86,50.164828999993915,0
292,-80,50.533204999999725,0
290,-78,50.892837999999756,0
284,-77,51.238178999999946,0
302,-84,51.62651199999527,0
297,-88,51.99111599999742,0
277,-92,52.33841599999869,0
305,-96,52.73538999999437,0
283,-101,53.09931199999846,0
76,-103,53.456773999998404,0
34837,-103,53.823003999998036,1
34457,-103,54.19905799999833,1
34098,-103,54.576750000000175,1
33716,-101,54.935099999995145,1
33337,-102,55.31522499999846,1
252,-96,55.678319999999076,1
297,-92,56.02381699999387,0
280,-86,56.39021599999978,0
254,-83,56.77536899999541,0
290,-78,57.15220199999749,0
292,-79,57.55116499999713,0
254,-82,57.93347999999969,0
256,-90,58.343448999999964,0
265,-92,58.740101999996114,0
271,-98,59.14856699999655,0
266,-102,59.521748999999545,0
35122,-103,59.87829199999396,0
34763,-102,60.26585999999952,1
34385,-102,60.62345899999491,1
34020,-102,60.984622999996645,1
33655,-103,61.354528999996546,1
291,-100,61.805696999996144,1
293,-95,62.20076100000006,0
267,-90,62.62576999999874,0
276,-86,63.0238579999932,0
280,-79,63.42381000000023,0
275,-81,63.819949999997334,0
266,-83,64.2145659999951,0
294,-92,64.59361899999931,0
261,-95,64.98993099999643,0
255,-99,65.37693399999989,0
277,-101,65.77323199999955,0
34957,-105,66.20027699999628,1
34573,-105,66.58696799999598,1
34193,-105,66.97611499999766,1
33777,-105,67.38394399999379,1
33410,-102,67.73926299999584,1
241,-100,68.13494799999899,1
277,-95,68.49679399999877,1
299,-88,68.97493199999735,0
273,-84,69.37130899999465,0
285,-78,69.74844399999711,0
265,-77,70.1641329999984,0
256,-84,70.51764399999956,0
300,-89,70.88041399999929,0
293,-92,71.2374159999963,0
266,-95,71.61291199999687,0
280,-100,71.99812299999758,0
35081,-102,72.369534999998,0
34692,-102,72.75737699999445,1
34326,-102,73.14950099999987,1
33919,-102,73.55159199999616,1
33554,-102,73.9081739999965,1
33187,-100,74.27504699999554,1
280,-97,74.65010699999402,1
268,-92,75.00463599999784,1
270,-86,75.42268999999942,0
289,-83,75.84052799999336,0
306,-78,76.22773199999938,0
275,-80,76.60297699999501,0
301,-84,76.9876479999948,0
295,-90,77.3762729999944,0
276,-93,77.76256199999625,0
270,-98,78.11718599999585,0
75,-101,78.49759499999345,0
34867,-104,78.84141399999498,1
34489,-104,79.22857799999474,1
34113,-104,79.59622299999319,1
33737,-104,79.95975399999588,1
33381,-102,80.32908799999859,1
33018,-99,80.71374300000025,1
290,-93,81.10134699999617,1
279,-90,81.53348600000027,0
263,-84,81.963201999999,0
264,-79,82.3974609999932,0
289,-79,82.81320299999788,0
294,-81,83.20839399999386,0
271,-87,83.61896899999556,0
303,-91,84.03633999999875,0
261,-98,84.42824499999551,0
180,-103,84.80704100000003,0
34900,-102,85.22493099999701,1
34495,-102,85.62479499999608,1
34141,-102,85.97091399999772,1
33753,-102,86.36851699999534,1
33361,-101,86.7441519999993,1
185,-98,87.16445599999861,1
291,-92,87.54849899999681,1
271,-88,87.95848699999624,0
271,-82,88.3807319999978,0
252,-77,88.76890999999887,0
285,-80,89.1544139999969,0
257,-85,89.50334199999634,0
291,-88,89.88070999999763,0
273,-92,90.26234999999724,0
303,-95,90.61957699999766,0
271,-101,91.01931799999875,0
108,-101,91.36709799999517,0
34856,-102,91.76229899999453,1
34483,-102,92.12013999999908,1
34130,-102,92.48658099999739,1
33746,-101,92.87210599999526,1
33345,-100,93.2718309999982,1
293,-95,93.68946599999617,1
294,-90,94.10517399999662,0
252,-84,94.51409599999897,0
293,-81,94.90006399999402,0
278,-77,95.30762899999536,0
283,-82,95.69248499999958,0
296,-86,96.10382499999832,0
292,-92,96.49856099999306,0
263,-97,96.85600199999317,0
262,-100,97.24485699999786,0
167,-104,97.6237589999946,0
34923,-105,97.98277499999676,1
34540,-105,98.38850699999603,1
34154,-105,98.76663899999403,1
33757,-103,99.15129199999501,1
33350,-100,99.5699159999931,1
265,-96,99.96610299999884,1
264,-90,100.36408499999379,0
261,-85,100.78140299999359,0
272,-80,101.1675849999956,0
254,-76,101.58659599999373,0
296,-81,101.9966889999996,0
252,-85,102.40461399999913,0
294,-92,102.78596099999413,0
295,-96,103.17461299999559,0
278,-101,103.54672799999389,0
179,-102,103.91775999999663,0
34914,-104,104.2852059999932,1
34573,-104,104.61984599999414,1
34224,-104,104.97430299999542,1
33834,-103,105.37820499999361,1
33455,-100,105.74947699999757,1
301,-98,106.12155599999824,1
285,-94,106.49848999999813,0
268,-89,106.91337299999577,0
268,-81,107.3207259999981,0
270,-79,107.71723799999745,0
293,-78,108.1038339999941,0
274,-83,108.51859699999477,0
272,-89,108.96172699999443,0
270,-94,109.36645899999712,0
308,-98,109.78815699999541,0
55,-103,110.19628399999783,0
34791,-103,110.5523669999966,1
34407,-103,110.94469799999933,1
34003,-103,111.36524799999461,1
33618,-103,111.74562199999491,1
33216,-99,112.20213799999328,1
293,-95,112.58690599999682,1
265,-93,112.99660799999401,0
260,-85,113.43526399999973,0
298,-80,113.83487599999353,0
297,-77,114.2443279999934,0
299,-81,114.62762899999507,0
277,-87,115.0071689999968,0
278,-92,115.41256900000008,0
306,-97,115.84124899999733,0
259,-102,116.22563499999524,0
35112,-103,116.59493799999473,0
34676,-104,117.05106599999999,1
34269,-104,117.44983799999318,1
33869,-104,117.84859299999516,1
33486,-104,118.23189399999683,1
33108,-102,118.63412899999821,1
262,-95,119.0319559999989,1
277,-91,119.39507599999342,0
300,-88,119.81084599999303,0
281,-80,120.20854499999405,0
294,-77,120.5866509999978,0
284,-83,121.02382199999556,0
259,-88,121.4326099999962,0
268,-93,121.82624799999758,0
305,-96,122.24419899999339,0
186,-103,122.69534599999315,0
34902,-105,123.10364099999424,1
34443,-105,123.582610999998,1
34060,-105,123.94748499999696,1
33695,-105,124.32630699999572,1
33307,-102,124.72012299999915,1
302,-98,125.14722599999368,1
296,-92,125.61613999999827,0
268,-86,126.0346259999933,0
279,-81,126.44124299999385,0
295,-78,126.86716399999568,0
265,-80,127.26432799999748,0
271,-86,127.66146599999774,0
284,-92,128.04450499999803,0
295,-95,128.45383199999924,0
281,-99,128.87246799999411,0
35104,-104,129.34006199999567,0
34580,-104,129.79766599999857,1
34157,-104,130.21626399999514,1
33755,-103,130.60481199999776,1
33327,-100,131.02412899999763,1
259,-99,131.43656999999803,1
264,-94,131.81005899999582,1
264,-89,132.2552199999991,0
278,-84,132.664886999999,0
282,-77,133.05286999999953,0
280,-81,133.43991399999504,0
296,-87,133.83402099999512,0
291,-91,134.24862699999358,0
260,-95,134.6785099999979,0
257,-100,135.10508399999526,0
239,-103,135.49319499999547,0
34965,-103,135.9184879999957,1
34522,-103,136.35534399999597,1
34105,-103,136.77250300000014,1
33692,-104,137.18874099999812,1
33257,-99,137.6286559999935,1
280,-95,138.04687899999408,0
280,-88,138.47238499999366,0
280,-83,138.91232399999717,0
268,-77,139.37805899999512,0
280,-80,139.77889799999684,0
281,-84,140.22876499999984,0
292,-91,140.65471499999694,0
251,-96,141.0533859999996,0
306,-101,141.49360899999738,0
42,-105,141.98648399999365,0
34700,-103,142.43043399999442,1
34255,-103,142.89765199999965,1
33761,-102,143.3366809999934,1
33363,-101,143.77956999999878,1
298,-96,144.19993099999556,1
283,-90,144.59955300000001,0
284,-86,145.01640199999383,0
269,-80,145.45523200000025,0
301,-75,145.83081899999524,0
279,-82,146.2481719999996,0
300,-86,146.63420799999585,0
281,-90,147.0720239999937,0
282,-98,147.4768649999969,0
172,-99,147.87235499999952,0
34927,-101,148.2914579999997,1
34519,-101,148.70039999999426,1
34093,-101,149.11423699999432,1
33696,-101,149.52900899999804,1
33287,-102,149.9694939999972,1
284,-97,150.41210199999477,1
266,-91,150.83473099999537,0
267,-88,151.2962969999935,0
281,-81,151.70007199999964,0
263,-78,152.12796099999832,0
287,-80,152.53595599999971,0
299,-85,152.9452719999972,0
296,-91,153.4141129999989,0
299,-98,153.893879999996,0
180,-103,154.3199639999948,0
34909,-102,154.7305739999938,1
34463,-103,155.16587399999844,1
34044,-103,155.6044189999957,1
33571,-103,156.03479599999991,1
33161,-100,156.46333400000003,1
300,-96,156.9008529999992,1
292,-90,157.34196999999403,0
282,-85,157.76557799999864,0
290,-78,158.21661199999653,0
300,-78,158.65244299999904,0
297,-83,159.0856449999992,0
299,-89,159.51255999999557,0
289,-93,159.901119999995,0
267,-98,160.32805499999813,0
8,-103,160.7350809999989,0
34707,-103,161.17183499999373,1
34276,-103,161.60219199999847,1
33844,-103,162.07003799999802,1
33396,-102,162.48435400000017,1
32971,-100,162.91437399999995,1
301,-94,163.3308179999949,1
287,-89,163.81087199999456,0
290,-84,164.21760699999868,0
261,-78,164.61566299999686,0
258,-78,165.03406299999915,0
290,-83,165.44909799999732,0
298,-91,165.8910409999953,0
270,-97,166.32685499999934,0
299,-100,166.72701699999743,0
35099,-103,167.17510699999548,0
34693,-102,167.56419499999902,1
34299,-102,167.97572699999728,1
33861,-102,168.39913899999374,1
33436,-102,168.83711099999346,1
32981,-98,169.29852799999935,1
255,-92,169.7466209999984,0
292,-88,170.28574699999444,0
269,-79,170.67267799999536,0
290,-78,171.11311799999385,0
290,-82,171.57353599999624,0
249,-87,171.98720299999695,0
285,-91,172.3920749999961,0
258,-98,172.7910339999944,0
283,-102,173.21270199999708,0
24,-103,173.6184559999965,0
34733,-103,174.04651199999353,1
34301,-103,174.49703399999999,1
33862,-102,174.9033319999944,1
33432,-101,175.36185299999488,1
267,-97,175.7626369999998,1
258,-89,176.1803529999961,0
299,-86,176.58121499999834,0
266,-82,177.04611199999636,0
294,-76,177.45596599999408,0
264,-84,177.88649299999815,0
292,-88,178.29191599999467,0
290,-92,178.71095899999636,0
263,-98,179.1316369999986,0
252,-101,179.54180300000007,0
35099,-103,179.96597999999358,0
34693,-103,180.36397299999953,1
34276,-103,180.8037589999949,1
33837,-103,181.24801699999807,1
33377,-100,181.7228959999993,1
246,-94,182.2004409999936,0
274,-88,182.65938099999767,0
285,-84,183.07638899999438,0
245,-80,183.56888199999958,0
264,-82,184.0373599999948,0
282,-88,184.47406599999522,0
249,-94,184.91793699999835,0
275,-97,185.3436309999961,0
263,-100,185.77757399999973,0
60,-103,186.203293999999,0
34726,-102,186.66094599999633,1
34277,-102,187.09183999999368,1
33861,-103,187.51519499999995,1
33433,-100,187.9434110000002,1
304,-97,188.423778999997,1
266,-90,188.95319099999324,0
283,-83,189.3531359999979,0
256,-79,189.79703999999765,0
277,-79,190.24097699999402,0
283,-83,190.674282999993,0
262,-89,191.14467599999625,0
273,-94,191.55483699999604,0
281,-101,192.02595499999734,0
35114,-104,192.4615319999939,0
34691,-104,192.87806499999715,1
34258,-104,193.3165799999988,1
33815,-104,193.74784799999907,1
33363,-101,194.2248299999992,1
287,-98,194.65315199999895,0
265,-92,195.0918279999969,0
271,-87,195.5300259999931,0
284,-82,196.0856719999938,0
