latency,RSSI,attn1,attn2,TIMESTAMP
215,-76,-107374182,30,2023-03-21 15:42:14.224205
214,-75,-107374182,29,2023-03-21 15:42:14.470664
214,-74,-107374182,28,2023-03-21 15:42:14.667834
210,-72,-107374182,28,2023-03-21 15:42:14.892606
214,-72,-107374182,27,2023-03-21 15:42:15.098966
211,-71,-107374182,26,2023-03-21 15:42:15.302377
201,-71,-107374182,26,2023-03-21 15:42:15.515557
209,-70,-107374182,25,2023-03-21 15:42:15.721956
208,-70,-107374182,24,2023-03-21 15:42:15.932142
208,-69,-107374182,24,2023-03-21 15:42:16.131850
213,-69,-107374182,23,2023-03-21 15:42:16.351331
210,-68,-107374182,22,2023-03-21 15:42:16.558793
208,-67,-107374182,22,2023-03-21 15:42:16.781042
213,-66,-107374182,21,2023-03-21 15:42:16.980081
212,-66,-107374182,20,2023-03-21 15:42:17.176029
211,-66,-107374182,20,2023-03-21 15:42:17.378617
212,-64,-107374182,20,2023-03-21 15:42:17.592390
211,-65,-107374182,21,2023-03-21 15:42:17.795394
211,-67,-107374182,22,2023-03-21 15:42:17.998144
212,-67,-107374182,22,2023-03-21 15:42:18.193907
207,-68,-107374182,23,2023-03-21 15:42:18.397272
197,-69,-107374182,24,2023-03-21 15:42:18.594558
211,-69,-107374182,24,2023-03-21 15:42:18.815853
206,-70,-107374182,25,2023-03-21 15:42:19.040355
210,-70,-107374182,26,2023-03-21 15:42:19.242986
209,-70,-107374182,26,2023-03-21 15:42:19.445530
203,-72,-107374182,27,2023-03-21 15:42:19.681509
210,-73,-107374182,28,2023-03-21 15:42:19.898758
209,-73,-107374182,29,2023-03-21 15:42:20.108110
210,-74,-107374182,29,2023-03-21 15:42:20.341359
206,-73,-107374182,30,2023-03-21 15:42:20.564296
209,-76,-107374182,31,2023-03-21 15:42:20.811162
209,-75,-107374182,32,2023-03-21 15:42:21.040853
208,-76,-107374182,32,2023-03-21 15:42:21.282879
206,-78,-107374182,33,2023-03-21 15:42:21.525373
208,-78,-107374182,34,2023-03-21 15:42:21.757729
207,-79,-107374182,35,2023-03-21 15:42:22.013354
207,-80,-107374182,36,2023-03-21 15:42:22.280993
203,-80,-107374182,37,2023-03-21 15:42:22.526483
202,-80,-107374182,37,2023-03-21 15:42:22.757994
206,-81,-107374182,38,2023-03-21 15:42:23.015323
207,-83,-107374182,39,2023-03-21 15:42:23.273856
193,-84,-107374182,40,2023-03-21 15:42:23.507543
206,-83,-107374182,41,2023-03-21 15:42:23.752908
205,-84,-107374182,42,2023-03-21 15:42:23.992126
